Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.299282,34.298466,52.928062,1.028153,13.009842,5.815531,73.7,6.8752117,3.2892506,303.58435,62.378563,35.24071,75.4,285.7,147.73022,54.44889,58.085655,301.5,296.5,32.74586,54.1,4.6795526,104.3946,7.756867,67.6,9.528654,57.72488,35.282673,152.49103,310.1,13.190912,9.003052,171.91577,294.8,56.805523,55.201675,66.1,5.798576,74.5,59.4,86.6,2.738384,302.1,300.2,94.2916,31.525139,310.8,41.44198,7.21431,58.09074,140.16556,72.6,68.1,309.0,6.671753,Equipment1,2018-04-16 00:00:00
58.309456,34.298466,52.922974,1.0272373,13.025406,5.781621,73.6,6.8497796,3.2892506,303.859,62.388737,35.29793,75.5,285.8,147.76837,54.453976,58.09583,301.6,296.5,32.795452,54.1,4.6456428,104.36408,7.8077316,67.5,9.4608345,57.78973,35.301746,152.44144,310.0,12.953544,8.77416,171.93866,294.9,56.775005,55.19659,66.2,5.798576,74.5,59.4,86.6,2.7374685,302.1,300.0,94.328224,31.548027,311.0,41.43374,7.0362835,58.09583,140.17319,72.6,67.9,308.9,6.7141404,Equipment1,2018-04-16 00:01:00
58.30437,34.298466,52.938236,1.0272373,13.00618,5.9003053,73.6,6.8328247,3.3231604,303.9414,62.378563,35.29793,75.3,285.7,147.71115,54.453976,58.085655,301.4,296.4,32.69627,54.1,4.7134624,104.53956,7.9603257,67.6,9.528654,57.78973,35.31319,152.29648,310.1,12.851814,8.892845,171.96536,294.9,56.79408,55.19659,66.0,5.7307563,74.4,59.2,86.2,2.738384,302.0,300.2,93.95285,31.548027,310.8,41.321125,7.460156,58.100914,140.27237,72.6,68.0,309.0,6.688708,Equipment1,2018-04-16 00:02:00
58.299282,34.348057,52.94332,1.0272373,13.010757,5.807053,73.6,6.959986,3.39098,304.01465,62.378563,35.29793,75.2,285.7,147.6196,54.453976,58.09074,301.3,296.2,32.749676,54.1,4.7134624,104.5243,7.765344,67.6,9.596474,57.835506,35.38186,152.29648,310.1,12.953544,8.714819,172.03021,295.0,56.870373,55.201675,66.0,5.764666,74.3,59.1,86.1,2.7438774,301.9,300.2,93.8613,31.59762,310.8,41.21767,7.4855886,58.106,140.34103,72.6,68.1,309.0,6.629366,Equipment1,2018-04-16 00:03:00
58.294197,34.370945,52.948406,1.0272373,13.046464,5.790098,73.7,6.8836894,3.3231604,304.24353,62.378563,35.309376,75.2,285.5,147.50134,54.453976,58.085655,301.3,296.5,32.86793,54.0,4.6795526,104.520485,7.8670735,67.8,9.562564,57.843136,35.397118,152.31174,310.1,12.750085,8.485928,172.01114,294.8,56.89708,55.201675,66.0,5.798576,74.5,59.2,85.9,2.748455,302.0,300.3,94.17258,31.59762,310.8,41.48226,7.3923364,58.106,140.4097,72.7,68.2,309.1,6.646321,Equipment1,2018-04-16 00:04:00
58.299282,34.39765,52.912804,1.0272373,13.206683,5.840963,74.0,6.9430313,3.3231604,304.59143,62.378563,35.286488,75.5,285.1,147.81415,54.44889,58.08057,301.5,297.0,32.860302,53.6,4.6795526,103.88724,7.773822,67.9,9.732113,57.873653,35.397118,152.37277,310.3,13.055273,9.079349,172.13702,294.1,56.824596,55.1915,66.2,5.764666,74.9,59.6,85.3,2.7713435,302.3,300.5,95.42687,31.59762,311.0,42.357517,7.2397423,58.085655,140.23041,72.8,68.3,309.2,6.5615463,Equipment1,2018-04-16 00:05:00
58.299282,34.42054,52.867023,1.028153,13.2021055,5.7307563,73.8,6.8752117,3.3570702,305.1957,62.373478,35.44671,75.7,284.8,148.30243,54.438717,58.085655,301.7,297.4,32.81071,53.5,4.6456428,103.21965,7.629705,67.8,9.6303835,57.896545,35.397118,152.55971,310.2,12.953544,8.867413,172.14847,293.7,56.855114,55.181328,66.4,5.6629367,75.3,59.9,84.9,2.7566948,302.6,300.3,96.01282,31.609064,311.1,42.699932,7.1719227,58.085655,139.95956,72.6,68.2,309.1,6.4937267,Equipment1,2018-04-16 00:06:00
58.309456,34.42054,52.83142,1.028153,13.120623,5.824008,73.5,6.9260764,3.3231604,306.24857,62.358215,35.458153,75.7,285.3,148.94331,54.44889,58.085655,301.8,297.3,32.80308,53.7,4.611733,102.685585,7.782299,67.5,9.4608345,57.888916,35.397118,152.70467,310.0,12.750085,8.850458,172.27054,294.0,56.797894,55.186417,66.5,5.629027,75.2,59.9,85.1,2.7301443,302.5,299.9,95.921265,31.628138,311.2,42.414284,7.3160396,58.085655,139.56284,72.4,67.9,308.9,6.612411,Equipment1,2018-04-16 00:07:00
58.309456,34.458687,52.872112,1.028153,12.954909,5.8324857,73.3,6.9006443,3.3231604,305.38797,62.373478,35.29793,75.4,286.0,148.95857,54.46415,58.100914,301.5,296.5,32.80308,54.2,4.6456428,103.158615,7.8585963,67.4,9.4608345,57.824062,35.397118,152.77333,309.9,12.953544,8.782639,171.9997,294.8,56.847485,55.201675,66.2,5.7307563,74.6,59.3,86.0,2.7173266,302.0,299.8,94.2916,31.69299,311.0,41.271687,7.1804004,58.100914,139.61243,72.3,67.8,308.8,6.671753,Equipment1,2018-04-16 00:08:00
58.30437,34.458687,52.953495,1.0272373,12.978714,6.0444217,73.7,7.0532384,3.1875212,278.11398,62.363304,35.282673,75.2,284.2,148.51988,54.484493,58.106,301.3,296.2,32.75349,53.0,4.6795526,103.52483,8.028145,67.6,9.6303835,57.850765,35.397118,152.62074,310.0,12.987453,8.731773,171.77844,290.9,56.85893,55.22202,66.0,5.764666,74.3,59.1,82.3,2.7374685,301.9,300.1,91.389336,31.696804,310.7,41.133442,7.587318,58.05005,138.38406,72.5,68.0,309.0,6.7056627,Equipment1,2018-04-16 00:09:00
