Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.895355,43.17922,56.86492,1.0995651,13.499657,7.0023737,71.3,0.0339098,3.6961682,304.0421,64.92175,45.151447,76.2,285.7,160.60884,58.492565,61.641037,302.2,297.6,41.996643,53.6,4.6456428,115.266655,9.689725,65.4,9.562564,67.25414,-36.850536,159.59793,306.8,13.360461,10.93591,90.131226,200.0,65.02632,58.757057,66.9,5.289929,75.9,60.2,0.0,2.85832,303.1,297.1,98.0087,36.728466,311.9,43.748226,8.358766,61.08662,146.6392,70.1,65.4,306.4,7.943371,Equipment1,2018-03-04 00:00:00
61.89027,43.183033,56.875095,1.0986496,13.501488,6.976941,71.4,0.0339098,3.6283486,303.74,64.91667,45.143818,76.2,285.7,160.49438,58.492565,61.646122,302.2,297.7,41.996643,53.5,4.611733,115.453575,10.291624,65.4,9.596474,67.338066,-36.934464,159.59412,306.8,13.326551,10.707019,90.19989,200.0,64.99962,58.762142,66.9,5.3238387,76.0,60.3,0.0,2.85832,303.2,297.1,98.01785,36.79713,311.9,43.850765,8.553747,61.09171,146.69643,70.2,65.4,306.4,8.0451,Equipment1,2018-03-04 00:01:00
61.895355,43.19829,56.87001,1.0986496,13.522545,6.9260764,71.3,0.0339098,3.6622584,303.95056,64.92175,45.243,76.3,285.8,160.47913,58.492565,61.65121,302.3,297.6,41.996643,53.6,4.577823,115.37347,10.147508,65.4,9.562564,67.303734,-36.896317,159.54453,306.8,13.326551,10.43574,90.17319,200.0,65.01106,58.762142,66.9,5.289929,76.0,60.3,0.0,2.860151,303.2,297.1,98.27421,36.79713,311.9,43.924927,8.358766,61.09171,146.71169,70.2,65.4,306.4,8.01119,Equipment1,2018-03-04 00:02:00
61.89027,43.19829,56.859837,1.0995651,13.503319,6.917599,71.3,0.04238725,3.6622584,304.65552,64.91158,45.16289,76.3,285.7,160.5478,58.492565,61.65121,302.3,297.8,41.996643,53.6,4.577823,115.33532,10.189895,65.4,9.596474,67.31899,-36.865795,159.5369,306.8,13.428281,10.842659,90.18082,200.0,64.99962,58.76723,66.9,5.289929,76.1,60.3,0.0,2.8574045,303.2,297.1,98.16434,36.79713,311.9,43.842525,8.672431,61.09171,146.74602,70.2,65.4,306.4,8.070533,Equipment1,2018-03-04 00:03:00
61.895355,43.160145,56.86492,1.0995651,13.55642,6.968464,71.3,0.0339098,3.6622584,303.6576,64.91667,45.120926,76.4,285.5,160.66988,58.49765,61.656296,302.4,297.9,41.996643,53.4,4.577823,115.15221,9.9270935,65.4,9.528654,67.353325,-36.74754,159.57123,306.8,13.123093,10.656155,90.16937,200.0,64.99962,58.762142,67.0,5.256019,76.3,60.5,0.0,2.860151,303.3,297.0,98.686195,36.79713,312.0,44.237125,8.528315,61.08662,146.65828,70.2,65.4,306.4,8.121397,Equipment1,2018-03-04 00:04:00
61.895355,43.125813,56.844578,1.0995651,13.559167,7.0193286,71.3,0.0339098,3.6622584,304.11536,64.92175,45.189594,76.4,285.4,160.91783,58.49765,61.66138,302.4,298.1,41.996643,53.3,4.611733,114.72114,10.147508,65.4,9.494744,67.3724,-36.68269,159.69711,306.8,13.190912,10.834181,90.11215,200.0,65.037766,58.757057,67.0,5.3238387,76.4,60.6,0.0,2.85832,303.4,297.0,98.79607,36.79713,312.0,44.368046,8.435062,61.076447,146.48279,70.1,65.4,306.3,8.189217,Equipment1,2018-03-04 00:05:00
61.895355,43.190662,56.82423,1.0995651,13.578393,7.010851,71.3,0.0339098,3.6622584,304.5548,64.91158,45.22011,76.5,285.5,161.18867,58.49765,61.656296,302.5,298.1,41.996643,53.3,4.577823,114.39689,10.028823,65.4,9.562564,67.38766,-36.60639,159.81155,306.8,13.258732,10.698542,90.19226,200.0,64.980545,58.757057,67.1,5.256019,76.4,60.6,0.0,2.8592355,303.5,297.0,99.09819,36.79713,312.1,44.47242,8.502882,61.076447,146.29205,70.1,65.4,306.4,7.985758,Equipment1,2018-03-04 00:06:00
61.885185,43.160145,56.834404,1.0986496,13.548181,7.1125803,71.4,0.0339098,3.6961682,305.21402,64.91667,45.197224,76.5,285.7,161.24971,58.492565,61.656296,302.5,297.9,41.996643,53.6,4.6456428,114.61433,10.317057,65.4,9.528654,67.39529,-36.49958,159.86496,306.8,13.326551,10.647677,90.19989,200.0,65.03395,58.746883,67.0,5.289929,76.2,60.5,0.0,2.85832,303.3,297.1,98.759445,36.79713,312.0,44.17029,8.630044,61.081535,146.36453,70.2,65.4,306.4,8.01119,Equipment1,2018-03-04 00:07:00
61.900444,43.114365,56.844578,1.0986496,13.544518,7.0362835,71.4,0.0339098,3.6622584,305.21402,64.92684,45.120926,76.5,285.5,161.13908,58.492565,61.66138,302.5,297.9,41.996643,53.4,4.6456428,114.76311,10.037301,65.4,9.562564,67.3991,-36.49958,159.85352,306.8,13.224822,10.808749,90.15793,200.0,65.10643,58.762142,67.0,5.3238387,76.2,60.5,0.0,2.85832,303.4,297.0,98.686195,36.79713,312.0,44.196842,8.324856,61.096794,146.48279,70.2,65.4,306.4,8.189217,Equipment1,2018-03-04 00:08:00
61.90553,43.175404,56.849663,1.0986496,13.555505,7.0362835,71.4,0.0339098,3.6961682,304.92102,64.93193,45.12856,76.5,285.7,161.11238,58.507824,61.65121,302.6,297.8,41.996643,53.6,4.6456428,114.83559,9.969481,65.4,9.494744,67.303734,-36.49958,159.80011,306.8,13.224822,10.647677,90.11215,200.0,65.06447,58.762142,67.0,5.289929,76.1,60.5,0.0,2.8592355,303.3,297.2,98.72282,36.79713,312.0,44.14832,8.418108,61.09171,146.50188,70.2,65.4,306.4,8.14683,Equipment1,2018-03-04 00:09:00
