Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.689884,40.07782,55.425476,1.0766766,13.608606,6.9430313,76.4,9.452356,2.6788743,304.29846,64.09776,41.74487,76.9,282.9,154.00168,57.378647,60.410133,302.4,297.1,38.574806,51.0,4.6795526,52.55207,10.028823,71.0,9.766023,64.99962,-18.3299,154.94392,309.9,15.801967,10.122075,110.936905,293.3,63.111313,57.582104,67.4,4.8491015,76.4,60.8,83.8,2.9077592,303.6,301.3,95.28039,34.996567,311.5,44.251774,8.672431,60.028652,145.07896,73.3,71.6,309.4,7.8416414,Equipment1,2018-12-04 00:00:00
60.689884,40.096893,55.425476,1.0775921,13.610437,6.934554,76.5,9.452356,2.6788743,304.44495,64.102844,41.69528,76.9,282.8,153.94827,57.378647,60.410133,302.4,297.2,38.559547,51.0,4.7134624,52.464333,9.977959,71.0,9.7999325,64.99962,-18.520638,154.88289,309.9,15.903696,10.147508,110.96361,293.2,63.065536,57.57193,67.4,4.8830113,76.5,60.9,83.8,2.9086747,303.7,301.3,95.33532,34.996567,311.5,44.294804,8.604611,60.028652,145.17815,73.4,71.7,309.4,7.799254,Equipment1,2018-12-04 00:01:00
60.689884,39.959564,55.42039,1.0775921,13.669948,6.9260764,76.5,9.5456085,2.6788743,304.0421,64.102844,41.710537,77.0,282.6,153.96735,57.37356,60.39996,302.5,297.5,38.57099,50.8,4.6795526,52.47959,9.935572,71.0,9.6303835,64.9691,-18.665598,154.86763,309.9,15.666327,9.74059,110.94835,292.7,63.103683,57.57193,67.5,4.8830113,76.8,61.0,83.3,2.9132524,303.8,301.3,95.8114,34.996567,311.6,44.746166,8.663954,60.028652,145.15144,73.3,71.7,309.4,7.8670735,Equipment1,2018-12-04 00:02:00
60.67971,40.05493,55.400043,1.0775921,13.6470585,6.934554,76.5,9.494744,2.6449645,304.29846,64.087585,41.653316,76.9,282.9,154.1123,57.363388,60.410133,302.5,297.2,38.5214,51.0,4.6795526,51.976044,9.986436,70.9,9.732113,64.95384,-18.646524,154.89815,309.9,15.428959,9.876229,110.8568,293.0,63.09987,57.566845,67.5,4.8491015,76.6,60.9,83.6,2.9105058,303.7,301.3,95.71984,34.996567,311.6,44.51911,8.782639,60.013393,144.98741,73.4,71.6,309.4,7.739912,Equipment1,2018-12-04 00:03:00
60.67971,40.016785,55.400043,1.0785077,13.606775,7.0023737,76.5,9.520176,2.6788743,304.46326,64.082504,41.634243,76.9,282.9,154.08942,57.363388,60.405045,302.5,297.2,38.498512,51.0,4.6795526,51.602196,9.994913,71.0,9.664293,64.95384,-18.596933,154.88289,309.8,15.632418,9.910139,110.53254,293.2,63.1075,57.566845,67.5,4.8151917,76.5,60.8,83.8,2.9077592,303.7,301.3,95.326164,34.985123,311.5,44.26093,8.740251,60.00831,144.87297,73.5,71.6,309.4,7.9009833,Equipment1,2018-12-04 00:04:00
60.684795,39.925232,55.410217,1.0775921,13.649805,6.9260764,76.5,9.4608345,2.712784,304.07874,64.087585,41.73724,77.0,282.7,153.9025,57.353214,60.39996,302.5,297.5,38.498512,50.9,4.6795526,51.56405,9.6727705,71.0,9.732113,64.97673,-18.631266,154.79897,309.9,15.734147,9.766023,110.51728,293.0,63.09987,57.57193,67.5,4.8151917,76.7,61.0,83.5,2.9114213,303.8,301.3,95.60998,34.95842,311.6,44.620735,8.850458,60.013393,144.96452,73.4,71.6,309.4,7.943371,Equipment1,2018-12-04 00:05:00
60.67971,39.967194,55.384785,1.0785077,13.709315,7.027806,76.5,9.469312,2.712784,303.95056,64.087585,41.80972,77.1,282.5,154.1886,57.353214,60.39996,302.7,297.8,38.502327,50.6,4.6795526,51.65179,10.003391,71.0,9.698203,64.92714,-18.898298,154.86382,309.8,15.530688,9.7151575,110.757614,292.4,63.09987,57.561756,67.7,4.8830113,77.1,61.3,83.0,2.9132524,304.0,301.3,96.33326,34.9012,311.7,45.081253,8.858935,59.998135,144.86534,73.4,71.6,309.4,7.8416414,Equipment1,2018-12-04 00:06:00
60.669537,39.967194,55.354267,1.0794232,13.659877,6.9260764,76.4,9.37606,2.6788743,304.71045,64.077415,41.63043,77.0,282.7,154.48996,57.358303,60.394875,302.6,297.6,38.532845,50.8,4.6456428,51.274128,9.791454,70.9,9.698203,64.91951,-18.837263,154.9897,309.8,15.666327,9.562564,110.52491,292.7,63.09987,57.55667,67.6,4.8830113,77.0,61.2,83.3,2.9068437,303.9,301.2,96.076904,34.90883,311.7,44.822155,8.740251,60.00322,144.55254,73.2,71.6,309.3,7.8077316,Equipment1,2018-12-04 00:07:00
60.669537,39.909973,55.344093,1.0794232,13.695582,6.959986,76.4,9.299763,2.712784,304.66467,64.077415,41.733425,77.1,282.6,154.69978,57.353214,60.389786,302.6,297.7,38.498512,50.7,4.6456428,50.789654,9.655815,70.9,9.732113,64.86992,-18.825819,155.066,309.8,15.598508,9.935572,110.63554,292.5,63.09987,57.551586,67.7,4.8491015,77.0,61.2,83.2,2.9086747,304.0,301.1,96.42481,34.9012,311.7,45.033646,8.825026,59.99305,144.46097,73.2,71.5,309.3,7.9603257,Equipment1,2018-12-04 00:08:00
60.669537,39.921417,55.33392,1.0785077,13.754177,6.9006443,76.5,9.359105,2.7466938,303.72168,64.07233,41.760128,77.3,282.3,154.94011,57.34813,60.389786,302.8,298.1,38.498512,50.6,4.611733,50.865948,9.749067,71.0,9.7999325,64.88518,-18.806744,155.13084,309.8,15.666327,9.918616,110.48676,292.1,63.065536,57.541412,67.8,4.9847407,77.4,61.5,82.8,2.9141681,304.2,301.3,96.89174,34.90883,311.8,45.474937,9.062394,59.98796,144.36179,73.4,71.6,309.4,7.8840284,Equipment1,2018-12-04 00:09:00
