Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
63.03979,45.19341,57.92798,1.0913253,13.47036,7.1719227,70.5,10.766361,2.8484232,303.1632,66.01533,46.837566,76.1,283.5,160.50203,59.95236,62.80582,302.1,298.3,43.59884,51.6,4.8830113,73.620964,10.766361,67.6,9.664293,68.86778,25.707638,162.36743,309.6,14.445575,11.139369,156.466,293.0,66.43778,59.886234,67.0,5.1542897,76.5,61.1,83.7,2.8628976,303.7,298.5,96.35157,41.966125,311.6,44.4477,9.181078,62.159847,149.25993,71.4,68.2,308.9,9.104781,Equipment1,2018-09-24 00:00:00
63.02962,45.098038,57.92289,1.0913253,13.433738,7.1719227,70.5,10.74093,2.8145134,303.27307,66.00516,46.780346,76.1,283.5,160.42572,59.94727,62.80073,302.1,298.3,43.625546,51.6,4.8830113,73.3196,10.952866,67.5,9.6303835,68.88304,25.780117,162.29877,309.6,14.411665,11.453035,156.48889,293.1,66.36912,59.870975,66.9,5.08647,76.5,61.2,83.9,2.85832,303.6,298.5,96.03113,41.989014,311.5,44.258183,9.096304,62.149673,149.2256,71.4,68.2,308.8,9.020007,Equipment1,2018-09-24 00:01:00
63.019447,45.12474,57.92289,1.0913253,13.439231,7.2058325,70.5,10.690064,2.8145134,302.8702,66.00007,46.826122,76.0,283.6,160.33035,59.94727,62.80073,302.1,298.1,43.621727,51.7,4.8830113,73.15938,10.562902,67.5,9.6303835,68.86397,25.74197,162.29877,309.6,14.547304,11.376738,156.57664,293.2,66.3119,59.86589,66.9,5.12038,76.4,61.1,83.9,2.8574045,303.5,298.4,96.03113,41.916534,311.5,44.1767,9.070871,62.139503,149.2256,71.4,68.2,308.8,9.104781,Equipment1,2018-09-24 00:02:00
63.019447,45.197224,57.933064,1.0913253,13.456626,7.1804004,70.5,10.596812,2.8484232,302.88852,66.00516,46.890976,76.1,283.5,160.28839,59.942184,62.795647,302.1,298.2,43.617912,51.7,4.916921,73.04112,10.96982,67.6,9.596474,68.829636,25.696194,162.23392,309.6,14.9881315,11.308918,156.68346,293.1,66.35386,59.87606,66.9,5.08647,76.5,61.1,83.8,2.861982,303.6,298.4,96.1593,41.89746,311.6,44.32227,9.070871,62.139503,149.21034,71.3,68.2,308.8,8.977619,Equipment1,2018-09-24 00:03:00
63.024532,45.181965,57.92289,1.0913253,13.443809,7.129535,70.5,10.605289,2.8484232,303.3097,66.00516,46.875717,76.0,283.6,160.24643,59.942184,62.790558,302.0,298.2,43.633175,51.7,4.916921,73.02205,10.749407,67.5,9.698203,68.82201,25.684748,162.28351,309.6,14.615124,11.40217,156.58046,293.2,66.34623,59.87606,66.9,5.1542897,76.4,61.1,83.9,2.8592355,303.6,298.4,96.06775,41.92798,311.6,44.23438,9.079349,62.14459,149.27519,71.3,68.2,308.8,8.994575,Equipment1,2018-09-24 00:04:00
63.019447,45.16289,57.92289,1.0913253,13.449302,7.2397423,70.5,10.732451,2.8484232,303.37378,65.9899,46.780346,76.1,283.5,160.23117,59.94727,62.80073,302.1,298.2,43.682766,51.7,4.950831,72.96101,10.757884,67.6,9.664293,68.78386,25.631342,162.29877,309.6,14.716853,11.224144,156.58809,293.2,66.269936,59.870975,67.0,5.12038,76.5,61.1,83.9,2.860151,303.6,298.5,96.1593,41.981384,311.6,44.30396,9.028484,62.14459,149.31715,71.4,68.2,308.8,8.952188,Equipment1,2018-09-24 00:05:00
63.024532,45.155262,57.917805,1.0913253,13.443809,7.121058,70.5,10.579858,2.882333,303.43787,65.99498,46.803234,76.1,283.6,160.23117,59.9371,62.790558,302.1,298.2,43.698025,51.7,4.950831,72.96864,10.300101,67.5,9.732113,68.81056,25.59701,162.29877,309.6,14.886402,11.266531,156.57283,293.2,66.22034,59.86589,66.9,5.1542897,76.4,61.1,83.9,2.860151,303.6,298.5,96.10437,41.9852,311.6,44.227055,8.943709,62.14459,149.29045,71.4,68.2,308.8,9.053917,Equipment1,2018-09-24 00:06:00
63.024532,45.197224,57.917805,1.0913253,13.442893,7.1804004,70.6,10.732451,2.8484232,303.44702,65.98481,46.780346,76.2,283.6,160.19684,59.942184,62.785473,302.2,298.2,43.698025,51.8,4.916921,73.01442,10.673109,67.5,9.664293,68.837265,25.59701,162.28351,309.6,14.547304,11.427603,156.53087,293.3,66.19745,59.87606,67.0,5.12038,76.4,61.2,84.0,2.860151,303.6,298.5,96.06775,41.96231,311.6,44.227055,9.003052,62.14459,149.31715,71.4,68.3,308.8,8.858935,Equipment1,2018-09-24 00:07:00
63.019447,45.159077,57.92289,1.0913253,13.446555,7.1973553,70.5,10.656155,2.882333,303.17236,65.9899,46.795605,76.1,283.4,160.18158,59.942184,62.790558,302.2,298.4,43.70184,51.6,4.916921,73.09834,10.690064,67.5,9.698203,68.837265,25.50164,162.29114,309.6,14.750763,11.36826,156.48889,293.1,66.25468,59.870975,67.0,5.0525603,76.6,61.2,83.8,2.8592355,303.7,298.5,96.113525,41.996643,311.6,44.375374,9.147168,62.139503,149.33623,71.4,68.2,308.8,8.952188,Equipment1,2018-09-24 00:08:00
63.024532,45.296406,57.917805,1.0913253,13.440146,7.1464906,70.5,10.579858,2.882333,303.1266,65.9899,46.803234,76.1,283.5,160.25787,59.942184,62.785473,302.1,298.2,43.67895,51.7,4.8830113,72.88472,10.596812,67.5,9.596474,68.86015,25.566492,162.2301,309.6,14.784673,11.224144,156.47745,293.2,66.399635,59.870975,67.0,5.12038,76.5,61.1,83.9,2.85832,303.6,298.4,96.05859,42.015717,311.6,44.23804,9.045439,62.14459,149.11116,71.3,68.2,308.8,9.121737,Equipment1,2018-09-24 00:09:00
