Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.16195,34.496834,52.45503,1.1316091,13.506065,5.5103426,70.2,5.595117,2.8484232,305.75418,62.175106,35.942627,77.8,285.9,152.36514,54.255608,57.805904,303.1,298.5,32.940414,54.3,6.7141404,101.59838,6.9430313,67.6,11.156324,58.39628,-31.918058,151.56406,307.7,10.24076,8.570702,87.78134,200.0,55.596245,54.977875,72.5,4.8830113,77.0,60.8,0.0,2.8592355,303.5,296.3,102.85191,28.496223,311.5,44.94026,6.637843,57.790646,134.79439,69.9,70.0,306.3,6.629366,Equipment1,2018-01-10 00:00:00
58.16195,34.496834,52.44994,1.1306936,13.528954,5.5272975,70.3,5.5696845,2.882333,305.56192,62.180195,35.89685,77.6,285.8,152.35751,54.270866,57.805904,302.9,298.5,32.990005,54.2,6.74805,101.59838,6.976941,67.6,11.088505,58.39628,-32.074463,151.5755,307.8,10.17294,8.596134,87.872894,200.0,55.596245,54.98296,72.5,4.8830113,77.0,60.7,0.0,2.8628976,303.4,296.4,102.925156,28.496223,311.5,45.040054,6.620888,57.79573,134.70284,70.0,70.0,306.4,6.6039333,Equipment1,2018-01-10 00:01:00
58.167038,34.546425,52.45503,1.1334401,13.471275,5.501865,69.9,5.5527296,2.8484232,305.84573,62.175106,35.94644,77.7,285.9,152.44144,54.26578,57.81099,303.0,298.6,33.062485,54.4,6.646321,101.667046,7.154968,67.3,11.291964,58.39628,-32.524605,151.60983,307.5,10.27467,8.494405,88.059814,200.0,55.596245,54.98805,72.6,4.8830113,77.1,60.8,0.0,2.8436713,303.4,296.1,102.84276,28.496223,311.6,44.87892,6.595456,57.800816,134.60365,69.6,69.7,306.1,6.595456,Equipment1,2018-01-10 00:02:00
58.172123,34.53498,52.465202,1.1325246,13.474022,5.501865,70.1,5.620549,2.8484232,306.55984,62.18528,35.89685,77.6,285.9,152.39185,54.28104,57.81099,302.9,298.5,33.085373,54.4,6.7141404,101.68993,7.154968,67.5,11.224144,58.39628,-31.853209,151.67468,307.7,10.342489,8.638521,87.78134,200.0,55.596245,54.99822,72.5,4.8830113,77.0,60.7,0.0,2.8537424,303.4,296.2,102.78783,28.496223,311.5,44.82124,6.595456,57.800816,134.83253,69.7,69.9,306.2,6.654798,Equipment1,2018-01-10 00:03:00
58.177208,34.611275,52.460114,1.1325246,13.515221,5.4933877,70.3,5.595117,2.882333,306.36758,62.20054,35.92737,77.8,285.9,152.49866,54.286125,57.81099,303.1,298.6,33.093002,54.4,6.7141404,101.59838,7.0532384,67.6,11.190234,58.39628,-31.80743,151.59839,307.7,10.27467,8.680909,87.94919,200.0,55.596245,54.99822,72.6,4.8830113,77.0,60.8,0.0,2.8610666,303.5,296.5,103.05333,28.496223,311.5,44.98329,6.6971855,57.81608,134.8745,69.9,70.0,306.3,6.629366,Equipment1,2018-01-10 00:04:00
58.177208,34.59983,52.460114,1.1316091,13.568322,5.595117,70.4,5.5866394,2.9162428,303.93225,62.190365,35.999847,77.6,285.7,152.49866,54.286125,57.81608,303.0,298.5,33.096817,54.2,6.78196,101.68993,6.8921666,67.8,11.156324,58.39628,-32.185093,151.65561,307.9,10.342489,8.621567,88.2124,200.0,55.60006,54.993134,72.5,4.8830113,77.0,60.7,0.0,2.8720531,303.4,296.5,102.84276,28.519112,311.5,45.11055,6.5615463,57.81608,134.61128,70.0,70.1,306.5,6.612411,Equipment1,2018-01-10 00:05:00
58.182297,34.59983,52.45503,1.1316091,13.526207,5.451,70.2,5.5272975,2.9162428,303.00757,62.180195,35.94644,77.8,285.8,152.47958,54.291214,57.81608,303.1,298.5,33.096817,54.2,6.6802306,102.01419,7.1973553,67.6,11.291964,58.39628,-32.76112,151.63272,307.7,10.376399,8.596134,88.403145,200.0,55.60006,54.99822,72.6,4.8830113,77.0,60.8,0.0,2.8574045,303.5,296.4,102.57725,28.496223,311.5,44.99153,6.807392,57.790646,134.26794,69.9,69.9,306.3,6.519159,Equipment1,2018-01-10 00:06:00
58.18738,34.59983,52.470287,1.1306936,13.468528,5.5272975,70.1,5.620549,2.9162428,305.08585,62.190365,35.9617,77.8,285.8,152.48721,54.2963,57.82625,303.1,298.6,33.096817,54.3,6.646321,102.23926,6.985419,67.4,11.258054,58.39628,-32.837414,151.77005,307.6,10.342489,8.553747,88.47181,200.0,55.63058,55.003307,72.6,4.916921,77.1,60.8,0.0,2.8418403,303.6,296.2,102.659645,28.496223,311.5,44.92653,6.637843,57.790646,134.42816,69.7,69.8,306.2,6.7310953,Equipment1,2018-01-10 00:07:00
58.18738,34.59983,52.460114,1.1306936,13.560998,5.5272975,70.4,5.5612073,2.9162428,305.92813,62.175106,36.03418,77.7,285.7,152.63982,54.306473,57.831337,303.0,298.6,33.10063,54.2,6.74805,102.2736,6.858257,67.7,11.088505,58.39628,-32.722973,151.83871,307.8,10.27467,8.689386,88.45655,200.0,55.596245,54.99822,72.5,4.8830113,77.1,60.8,0.0,2.8665597,303.5,296.5,103.07164,28.496223,311.5,45.186543,6.824347,57.800816,134.69902,70.1,70.1,306.4,6.5361137,Equipment1,2018-01-10 00:08:00
58.18738,34.59983,52.44994,1.1316091,13.550927,5.476433,70.4,5.5272975,2.9162428,304.58228,62.180195,36.0914,77.7,285.8,152.62837,54.2963,57.836422,303.1,298.5,33.196003,54.3,6.74805,102.491035,7.104103,67.7,11.291964,58.39628,-33.024338,151.89594,307.8,10.27467,8.731773,88.58625,200.0,55.622948,54.993134,72.6,4.8830113,77.0,60.8,0.0,2.8665597,303.5,296.5,102.76036,28.496223,311.5,45.053787,6.502204,57.79573,134.45868,70.0,70.1,306.4,6.4937267,Equipment1,2018-01-10 00:09:00
58.182297,34.59983,52.475372,1.1306936,13.486839,5.459478,70.3,5.5866394,2.9162428,304.60974,62.180195,36.022736,77.6,285.9,152.44525,54.2963,57.836422,303.0,298.3,33.131153,54.4,6.78196,103.13191,7.0023737,67.6,11.224144,58.38865,-33.443962,151.73953,307.7,10.410309,8.443541,88.82277,200.0,55.63058,54.993134,72.4,4.8830113,76.8,60.6,0.0,2.8555734,303.3,296.4,101.927216,28.496223,311.4,44.62898,6.671753,57.790646,134.4625,69.9,70.0,306.3,6.637843,Equipment1,2018-01-10 00:10:00
58.197556,34.58457,52.49063,1.1325246,13.453879,5.5103426,69.9,5.595117,2.9162428,307.5761,62.18528,36.022736,77.9,285.9,152.36133,54.306473,57.846596,303.2,298.8,33.19219,54.3,6.612411,103.61257,6.9430313,67.2,11.291964,58.39628,-33.669033,151.64417,307.5,10.342489,8.452018,88.860916,200.0,55.642025,55.008392,72.7,4.916921,77.3,61.0,0.0,2.8345158,303.7,296.1,102.96178,28.48478,311.6,45.043716,6.4937267,57.805904,135.04616,69.6,69.6,306.1,6.637843,Equipment1,2018-01-10 00:11:00
