Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.75092,42.008087,56.076534,1.1032273,11.387503,5.993557,0.0,9.053917,3.0179722,303.50195,65.33375,18.49775,78.3,286.6,162.4094,58.82318,61.96148,304.4,301.0,38.29633,53.2,4.272635,39.021133,9.494744,60.8,6.951509,63.09987,20.26398,157.44258,305.5,13.56392,9.418447,83.55459,291.5,63.397423,58.589207,68.9,5.12038,79.9,63.8,82.5,2.2064545,306.4,200.0,97.43191,35.698483,312.6,40.32593,8.748729,61.417236,142.8397,0.0,62.0,303.9,7.570363,Equipment1,2018-10-25 00:00:00
60.756004,41.97757,56.086704,1.1032273,11.380178,5.9087825,0.0,9.079349,3.0179722,303.62097,65.349014,18.230717,78.2,286.6,162.41321,58.833355,61.966564,304.4,301.0,38.29633,53.1,4.272635,38.81895,9.452356,60.9,6.8497796,63.07698,20.27924,157.46547,305.5,13.835198,9.384537,83.527885,291.5,63.397423,58.59429,68.9,5.08647,79.9,63.7,82.4,2.217441,306.3,200.0,97.46853,35.698483,312.6,40.26093,8.867413,61.42232,142.79393,0.0,62.1,304.0,7.3499494,Equipment1,2018-10-25 00:01:00
60.76618,42.015717,56.08162,1.1041428,11.384756,5.934215,0.0,8.977619,3.051882,303.60266,65.343925,18.24979,78.2,286.6,162.44754,58.83844,61.966564,304.4,301.0,38.29633,53.1,4.238725,38.80369,9.4608345,60.8,6.917599,63.080795,20.294498,157.50363,305.6,13.428281,9.299763,83.463036,291.5,63.397423,58.604465,69.0,5.12038,80.0,63.9,82.4,2.1918058,306.5,200.0,97.477684,35.698483,312.6,40.542915,8.663954,61.42741,142.81682,0.0,62.0,303.9,7.3329945,Equipment1,2018-10-25 00:02:00
60.761093,42.095825,56.076534,1.1041428,11.356375,6.010512,0.0,9.2912855,3.0179722,304.14282,65.343925,18.139162,78.2,286.6,162.4895,58.843525,61.971653,304.4,300.8,38.307774,53.2,4.272635,38.50614,9.5032215,60.7,6.917599,63.06172,20.41657,157.60281,305.5,13.59783,9.7151575,83.46685,291.5,63.397423,58.59429,68.9,5.0525603,79.7,63.6,82.4,2.2082856,306.2,200.0,97.50515,35.698483,312.5,40.00824,8.51136,61.417236,142.92363,0.0,61.9,303.9,7.4940658,Equipment1,2018-10-25 00:03:00
60.761093,42.05005,56.091793,1.1041428,11.408561,6.0528994,0.0,9.138691,3.051882,303.29138,65.349014,18.036163,78.3,286.5,162.41702,58.843525,61.971653,304.5,301.2,38.36881,53.1,4.238725,38.590065,9.37606,60.8,6.8497796,63.015945,20.59205,157.53415,305.5,13.4961,9.409969,83.48974,291.4,63.397423,58.604465,69.1,5.08647,80.2,64.0,82.3,2.2220187,306.6,200.0,97.48684,35.698483,312.7,40.356144,8.672431,61.42232,142.84734,0.0,61.9,303.9,7.5279756,Equipment1,2018-10-25 00:04:00
60.76618,42.015717,56.08162,1.1041428,11.356375,6.010512,0.0,9.181078,3.0179722,304.06958,65.354095,17.734798,78.2,286.6,162.55818,58.848614,61.971653,304.4,300.8,38.372623,53.2,4.272635,38.76173,9.6303835,60.8,6.81587,63.02739,20.469978,157.599,305.5,13.428281,9.181078,83.6347,291.5,63.37835,58.59429,68.9,5.0525603,79.8,63.7,82.4,2.2000458,306.2,200.0,97.55093,35.698483,312.6,40.2298,8.918278,61.42741,142.89693,0.0,61.9,303.9,7.4940658,Equipment1,2018-10-25 00:05:00
60.76618,41.943237,56.127396,1.1041428,11.265736,5.8918276,0.0,8.884368,3.051882,303.5569,65.359184,18.261234,77.9,286.6,162.20721,58.843525,61.976738,304.0,300.4,38.364994,53.2,4.272635,38.376442,9.4608345,60.7,6.81587,63.023575,20.782787,157.49217,305.5,13.56392,9.359105,83.299,291.5,63.382164,58.61464,68.6,5.12038,79.2,63.1,82.4,2.2009614,305.9,200.0,97.31289,35.709927,312.4,39.38842,8.655477,61.432495,142.90837,0.0,61.9,303.9,7.4855886,Equipment1,2018-10-25 00:06:00
60.771267,42.053864,56.12231,1.1041428,11.346304,5.934215,0.0,9.130214,3.0179722,303.20898,65.36427,17.082476,78.2,286.4,162.0203,58.848614,61.981823,304.4,300.9,38.33066,53.1,4.238725,38.429848,9.80841,60.7,7.0193286,63.046463,20.786602,157.40443,305.4,13.394371,9.384537,83.78729,291.5,63.397423,58.624813,68.9,5.0186505,79.9,63.7,82.3,2.20737,306.4,200.0,97.39529,35.698483,312.6,40.090637,8.638521,61.42741,142.85878,0.0,61.9,303.9,7.434724,Equipment1,2018-10-25 00:07:00
60.781437,42.030975,56.132484,1.1041428,11.304189,5.98508,0.0,9.053917,2.9840624,303.36462,65.369354,17.57458,78.2,286.6,161.8143,58.8537,61.981823,304.4,300.9,38.33066,53.2,4.238725,38.53666,9.7151575,60.6,6.8497796,63.065536,20.630198,157.35103,305.4,13.59783,9.367582,83.478294,291.6,63.397423,58.619724,68.9,5.08647,79.8,63.6,82.5,2.1982148,306.3,200.0,97.28542,35.729,312.6,39.772945,8.553747,61.432495,142.90837,0.0,61.7,303.7,7.765344,Equipment1,2018-10-25 00:08:00
60.76618,41.95468,56.101967,1.1041428,11.414969,6.0783315,0.0,9.37606,3.0179722,303.62097,65.359184,16.830702,78.6,286.4,162.4094,58.858784,61.98691,304.8,301.7,38.31159,53.2,4.1709056,38.47944,9.477789,60.6,6.7141404,63.07698,20.389868,157.54941,305.3,13.801289,9.409969,84.367134,291.6,63.397423,58.59938,69.3,5.1542897,80.8,64.7,82.5,2.1908903,307.1,200.0,97.39529,35.698483,312.8,41.107803,8.655477,61.43758,142.93507,0.0,61.7,303.7,7.3584266,Equipment1,2018-10-25 00:09:00
