Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.912632,45.02556,57.561756,1.06569,13.6470585,6.307223,72.5,9.80841,3.051882,303.25476,65.822044,46.79942,76.3,283.0,161.87534,59.575966,62.500637,302.1,298.4,43.499657,51.2,4.8151917,69.6231,9.910139,69.0,9.2912855,68.623634,-17.3991,162.18433,309.4,16.174974,10.232282,118.421455,292.2,66.327156,59.65226,67.1,5.1881995,76.9,61.3,82.9,2.9077592,303.8,300.3,97.230484,39.738308,311.6,45.200275,8.630044,61.920788,147.75311,72.5,69.4,309.1,8.324856,Equipment1,2018-09-28 00:00:00
62.907547,45.05226,57.57193,1.0647745,13.723965,6.298745,72.6,9.638861,3.0179722,301.58847,65.816956,46.810863,76.4,282.6,161.738,59.575966,62.49555,302.4,298.9,43.499657,50.8,4.781282,70.050354,9.7151575,69.1,9.325195,68.64652,-17.395285,162.03555,309.5,15.700237,10.512038,118.38712,291.5,66.38819,59.65735,67.2,5.2221093,77.4,61.8,82.2,2.9150836,304.1,300.4,97.81644,39.662014,311.7,45.898834,8.825026,61.915703,147.81415,72.6,69.5,309.2,8.206172,Equipment1,2018-09-28 00:01:00
62.907547,44.983597,57.541412,1.063859,13.737698,6.307223,72.5,9.749067,3.0179722,301.14902,65.806786,46.852825,76.6,282.6,162.06607,59.58105,62.505722,302.6,298.9,43.434807,50.9,4.8151917,70.13046,9.8847065,69.1,9.223466,68.66941,-17.315176,162.10422,309.4,16.208885,10.215327,118.27268,291.4,66.334785,59.65226,67.3,5.2221093,77.4,61.8,82.1,2.9086747,304.1,300.4,98.2559,39.669643,311.8,45.968414,8.646999,61.89027,147.50134,72.6,69.5,309.2,8.47745,Equipment1,2018-09-28 00:02:00
62.902462,44.918747,57.541412,1.0647745,13.712977,6.2648354,72.5,9.596474,3.0857918,302.74203,65.806786,46.875717,76.4,282.7,162.2034,59.58614,62.510807,302.3,298.8,43.430992,50.9,4.781282,70.07706,9.918616,69.1,9.325195,68.680855,-17.23125,162.19958,309.4,16.344524,10.283147,118.08194,291.5,66.37293,59.65226,67.2,5.256019,77.3,61.7,82.3,2.9114213,304.0,300.3,98.11856,39.696346,311.7,45.82742,8.706341,61.895355,147.47462,72.6,69.4,309.1,8.282469,Equipment1,2018-09-28 00:03:00
62.912632,44.94545,57.536324,1.0666057,13.705653,6.3157,72.4,9.604951,3.051882,303.6759,65.811874,46.83375,76.5,282.7,162.16144,59.58105,62.510807,302.3,298.9,43.427177,51.0,4.781282,69.85962,9.367582,69.1,9.189556,68.69611,-17.215992,162.15762,309.4,16.107155,10.53747,117.883575,291.6,66.3119,59.65226,67.2,5.289929,77.3,61.7,82.4,2.9105058,304.1,300.3,98.10025,39.669643,311.7,45.793545,8.969142,61.90553,147.6196,72.5,69.4,309.1,8.384198,Equipment1,2018-09-28 00:04:00
62.907547,44.93019,57.541412,1.0675212,13.695582,6.3411326,72.3,9.664293,3.051882,304.22522,65.816956,46.822308,76.5,282.8,162.13855,59.575966,62.515896,302.4,298.8,43.434807,51.0,4.8151917,69.42092,9.37606,69.0,9.325195,68.665596,-17.074846,162.09659,309.3,16.107155,10.495083,117.70809,291.9,66.30808,59.65735,67.2,5.1881995,77.3,61.7,82.6,2.9086747,304.1,300.2,98.04532,39.696346,311.7,45.693752,8.562224,61.910614,147.7493,72.4,69.3,309.0,8.401153,Equipment1,2018-09-28 00:05:00
62.902462,44.907303,57.546497,1.0675212,13.7084,6.273313,72.4,9.655815,3.0179722,304.40833,65.811874,46.829937,76.5,282.8,162.16525,59.58105,62.505722,302.4,298.8,43.419548,51.1,4.8151917,69.93973,10.020346,69.0,9.2912855,68.673225,-17.212177,162.09659,309.3,15.971516,10.325534,117.62035,291.8,66.30427,59.65226,67.2,5.1542897,77.2,61.7,82.6,2.9114213,304.0,300.2,98.15518,39.696346,311.7,45.77432,8.87589,61.915703,147.72641,72.4,69.3,309.1,8.435062,Equipment1,2018-09-28 00:06:00
62.902462,44.972153,57.551586,1.0675212,13.684596,6.298745,72.4,9.698203,3.0179722,304.64636,65.811874,46.72694,76.4,283.0,162.06607,59.575966,62.510807,302.3,298.6,43.450066,51.2,4.781282,70.36317,9.231943,69.0,9.325195,68.79912,-17.242695,162.06226,309.4,16.174974,10.562902,117.6318,292.1,66.29664,59.647175,67.2,5.2221093,77.1,61.5,82.8,2.9123368,303.9,300.3,97.87137,39.696346,311.7,45.51705,8.638521,61.925873,147.86755,72.5,69.4,309.1,8.223126,Equipment1,2018-09-28 00:07:00
62.902462,44.998856,57.566845,1.0666057,13.6470585,6.307223,72.4,9.732113,3.0179722,304.33508,65.811874,46.7422,76.2,283.1,161.81812,59.570877,62.510807,302.2,298.4,43.408104,51.3,4.781282,70.10376,10.0542555,69.0,9.257376,68.75334,-17.353323,162.047,309.3,16.073246,10.342489,117.44488,292.3,66.29664,59.65226,67.1,5.12038,76.9,61.3,83.0,2.9095902,303.8,300.3,97.4136,39.696346,311.6,45.19936,8.646999,61.925873,148.02777,72.5,69.3,309.0,8.324856,Equipment1,2018-09-28 00:08:00
62.902462,44.983597,57.58719,1.0666057,13.639734,6.273313,72.4,9.74059,2.9840624,303.9231,65.816956,46.772717,76.2,283.0,161.6083,59.575966,62.510807,302.1,298.4,43.465324,51.2,4.8151917,70.13428,9.833842,69.1,9.189556,68.69993,-17.47158,161.88678,309.4,15.361139,10.164462,117.483025,292.3,66.3653,59.662434,67.0,5.1542897,76.9,61.3,82.9,2.9105058,303.8,300.2,97.230484,39.696346,311.6,45.2076,8.61309,61.93096,148.10025,72.6,69.4,309.1,8.350288,Equipment1,2018-09-28 00:09:00
