Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.193436,41.741055,56.15283,1.1169604,13.5619135,6.968464,70.4,8.485928,3.051882,305.73587,64.34699,43.488213,76.5,284.5,158.48782,57.958496,60.995068,302.6,298.0,40.306705,53.0,4.916921,112.18051,10.444219,65.1,10.545948,65.583275,-12.340734,159.20882,307.2,16.208885,11.385216,117.425804,293.0,62.89769,58.009357,67.0,5.4933877,76.1,60.5,84.9,2.8592355,303.3,296.5,98.59464,36.896317,311.6,44.29114,8.799593,60.405045,146.24628,69.3,65.2,306.5,8.163784,Equipment1,2018-04-27 00:00:00
61.19852,41.676205,56.15283,1.1160449,13.47036,6.824347,70.5,8.47745,3.0857918,305.5894,64.35716,43.38903,76.1,285.0,158.62517,57.96358,61.010326,302.2,297.2,40.299076,53.4,4.916921,112.436104,10.478128,65.1,10.579858,65.59853,-12.4094,159.28511,307.2,16.412344,11.232621,117.3991,293.8,62.89769,58.004272,66.7,5.629027,75.5,60.0,85.6,2.85832,302.8,296.5,97.358665,36.896317,311.5,43.412224,8.833503,60.41522,146.04791,69.4,65.3,306.5,8.316379,Equipment1,2018-04-27 00:01:00
61.193436,41.718166,56.17826,1.1160449,13.471275,6.9430313,70.6,8.57918,3.051882,303.9414,64.34699,43.450066,76.0,284.7,158.29327,57.958496,61.000153,302.1,297.4,40.299076,53.2,4.8830113,113.16853,10.308579,65.1,10.613768,65.59853,-12.485695,159.18974,307.3,16.480164,11.241098,117.46014,293.5,62.89769,58.009357,66.7,5.595117,75.6,60.1,85.3,2.85832,302.9,296.6,97.19386,36.896317,311.5,43.52941,8.765683,60.41522,146.16617,69.3,65.3,306.6,8.316379,Equipment1,2018-04-27 00:02:00
61.18326,41.74487,56.183346,1.1151294,13.388876,6.917599,70.5,8.570702,3.1197016,304.44495,64.34699,43.308918,75.8,285.3,157.89655,57.943237,60.984894,301.8,296.6,40.299076,53.7,4.8830113,113.39361,10.079688,65.1,10.579858,65.59853,-12.550546,159.04097,307.3,16.107155,10.817226,117.46014,294.4,62.89769,58.009357,66.4,5.6968465,74.9,59.6,86.2,2.8592355,302.4,296.5,96.16846,36.911575,311.3,42.666058,8.57918,60.410133,146.47897,69.3,65.3,306.5,8.248559,Equipment1,2018-04-27 00:03:00
61.173088,41.634243,56.229126,1.1151294,13.374228,6.993896,70.5,8.47745,3.051882,303.38293,64.3419,43.320362,75.7,285.2,157.20607,57.933064,60.984894,301.8,296.7,40.299076,53.6,4.950831,114.35874,10.902,65.1,10.478128,65.55657,-12.718394,158.79683,307.2,16.378433,11.300441,117.532616,294.4,62.89769,58.01953,66.4,5.6629367,74.9,59.6,86.2,2.85832,302.5,296.6,95.84802,36.896317,311.3,42.647747,8.816548,60.410133,146.74983,69.3,65.3,306.6,8.418108,Equipment1,2018-04-27 00:04:00
61.168003,41.66476,56.198605,1.1160449,13.506981,6.9006443,70.5,8.435062,3.051882,304.21606,64.3419,43.579765,76.2,284.6,157.28618,57.933064,60.984894,302.3,297.6,40.37919,53.1,4.916921,114.271,10.17294,65.1,10.512038,65.54513,-12.729839,158.75487,307.2,16.073246,11.224144,117.49828,293.5,62.89769,58.01953,66.8,5.595117,75.8,60.2,85.3,2.860151,303.1,296.4,97.477684,36.896317,311.6,43.852596,8.655477,60.410133,146.86809,69.3,65.2,306.6,8.257036,Equipment1,2018-04-27 00:05:00
61.178177,41.683834,56.173176,1.1178759,13.555505,6.985419,70.4,8.51136,3.0179722,305.30557,64.35208,43.60647,76.5,284.4,158.02625,57.93815,60.98998,302.6,297.9,40.398262,53.0,4.950831,113.691154,9.986436,65.1,10.647677,65.49935,-12.462806,158.98375,307.2,16.344524,10.910479,117.42199,293.1,62.89769,58.009357,66.9,5.595117,76.1,60.5,84.9,2.85832,303.3,296.4,98.23758,36.896317,311.7,44.267338,8.680909,60.410133,146.59724,69.3,65.2,306.5,8.316379,Equipment1,2018-04-27 00:06:00
61.18835,41.68765,56.163002,1.1178759,13.495079,7.0362835,70.4,8.536792,2.9840624,305.14078,64.35716,43.408104,76.2,284.7,158.41153,57.968666,61.005238,302.4,297.6,40.398262,53.2,4.950831,113.424126,10.46965,65.0,10.545948,65.55276,-12.287328,159.13634,307.1,16.378433,11.308918,117.410545,293.5,62.874798,58.009357,66.7,5.595117,75.8,60.2,85.3,2.8574045,303.0,296.4,97.5967,36.896317,311.5,43.771114,8.765683,60.41522,146.26535,69.2,65.2,306.5,8.341811,Equipment1,2018-04-27 00:07:00
61.19852,41.683834,56.173176,1.1187915,13.550927,6.976941,70.4,8.519837,2.9840624,303.859,64.35716,43.43862,76.4,284.4,158.54506,57.97884,61.005238,302.5,297.9,40.394447,52.9,4.950831,113.33639,10.291624,65.0,10.613768,65.59853,-12.046998,159.19737,307.2,16.547983,11.266531,117.41436,293.1,62.82902,58.01953,66.9,5.595117,76.1,60.5,84.9,2.8592355,303.3,296.4,98.16434,36.911575,311.7,44.218815,8.825026,60.41522,146.11276,69.3,65.2,306.5,8.307901,Equipment1,2018-04-27 00:08:00
61.19852,41.66476,56.163002,1.1187915,13.500572,6.9260764,70.4,8.468972,2.9840624,305.0767,64.35208,43.41192,76.2,284.7,158.67476,57.973755,61.010326,302.4,297.6,40.36011,53.2,4.916921,113.05028,10.486606,65.0,10.512038,65.59853,-11.951629,159.29655,307.2,16.242794,10.893523,117.3991,293.6,62.89769,58.009357,66.8,5.629027,75.7,60.3,85.3,2.85832,303.1,296.4,97.62417,36.90013,311.6,43.775692,8.731773,60.405045,146.10132,69.2,65.2,306.5,8.435062,Equipment1,2018-04-27 00:09:00
