Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.696022,35.19875,53.431614,1.1169604,13.265278,6.4004745,70.6,7.722957,2.9840624,303.0625,62.627796,36.423286,75.6,285.0,148.25284,54.754074,58.411182,301.8,295.8,33.802547,53.5,4.8491015,107.194626,9.181078,65.2,13.56392,60.288395,-20.374609,150.82018,307.1,18.175653,10.147508,107.62188,294.6,57.77447,55.583153,66.3,5.968125,73.9,58.8,86.2,2.8574045,301.8,296.7,94.15427,30.098421,311.1,41.787136,7.5364532,58.33489,140.99336,70.1,65.3,306.5,7.4940658,Equipment1,2018-05-10 00:00:00
58.706192,35.267414,53.451958,1.1169604,13.212176,6.34961,70.6,7.739912,2.9840624,303.38293,62.627796,36.453804,75.4,285.6,147.9324,54.764248,58.411182,301.6,295.2,33.798733,53.9,4.781282,107.40063,9.214988,65.2,13.4961,60.189213,-20.397497,150.75914,307.1,18.345201,9.782977,107.59899,295.2,57.79736,55.583153,66.1,5.934215,73.3,58.4,86.7,2.8574045,301.4,296.8,93.504234,30.098421,310.9,41.185627,8.11292,58.339973,141.06584,70.1,65.3,306.5,7.4855886,Equipment1,2018-05-10 00:01:00
58.71128,35.29793,53.49265,1.1160449,13.20943,6.502204,70.6,7.9009833,2.9162428,302.92514,62.63288,36.37369,75.4,285.3,147.40596,54.769333,58.411182,301.7,295.5,33.863583,53.8,4.781282,108.17883,8.918278,65.3,13.53001,60.208286,-20.59205,150.57603,307.1,18.040014,9.901662,107.690544,295.1,57.79736,55.583153,66.1,5.9003053,73.5,58.5,86.7,2.8574045,301.6,296.7,93.40353,30.098421,310.9,41.27901,7.943371,58.350147,141.40154,70.2,65.3,306.5,7.5788403,Equipment1,2018-05-10 00:02:00
58.706192,35.29793,53.49265,1.1178759,13.26894,6.425907,70.5,7.765344,2.9501526,301.58847,62.627796,36.469063,75.6,285.1,147.29533,54.764248,58.411182,301.9,295.8,33.985657,53.5,4.8491015,108.213165,8.935232,65.2,13.56392,60.28458,-20.645456,150.53789,307.1,18.006104,9.918616,107.69436,294.6,57.728695,55.583153,66.3,5.968125,73.8,58.8,86.1,2.8555734,301.8,296.7,94.1268,30.098421,311.1,41.8027,7.6890473,58.34506,141.42442,70.0,65.2,306.4,7.5194983,Equipment1,2018-05-10 00:03:00
58.71128,35.29793,53.446873,1.1178759,13.314717,6.3665648,70.6,7.7314343,2.9840624,302.74203,62.627796,36.488136,75.8,284.7,147.68063,54.769333,58.421356,302.0,296.4,34.02762,53.2,4.8830113,107.32815,9.113258,65.3,13.53001,60.196842,-20.35172,150.62181,307.1,18.040014,9.876229,107.52651,294.0,57.648586,55.583153,66.5,5.934215,74.4,59.2,85.6,2.856489,302.2,296.7,94.87755,30.098421,311.2,42.37583,7.6805696,58.3298,141.15358,70.1,65.3,306.5,7.324517,Equipment1,2018-05-10 00:04:00
58.716366,35.29793,53.42144,1.1178759,13.348593,6.468294,70.6,7.8416414,3.0179722,303.73083,62.627796,36.526283,75.9,284.8,148.15747,54.764248,58.421356,302.1,296.4,33.93988,53.2,4.950831,106.75212,8.816548,65.2,13.4961,60.246433,-20.199131,150.78203,307.1,17.972195,9.664293,107.46548,294.0,57.66766,55.578068,66.5,5.934215,74.3,59.2,85.6,2.8574045,302.2,296.7,95.2987,30.144197,311.3,42.471962,7.6636147,58.3298,141.04295,70.0,65.3,306.4,7.4940658,Equipment1,2018-05-10 00:05:00
58.71128,35.29793,53.396008,1.1178759,13.401693,6.4343843,70.6,7.8331637,3.0857918,303.76746,62.622707,36.58732,76.0,284.6,148.61525,54.774418,58.42644,302.3,296.7,33.970398,53.0,4.916921,106.25239,8.9098,65.2,13.326551,60.29984,-19.951172,150.84306,307.1,18.209562,9.867752,107.40826,293.5,57.770657,55.572983,66.7,5.8324857,74.7,59.5,85.1,2.8574045,302.4,296.7,96.01282,30.144197,311.4,42.988327,7.739912,58.324715,140.81026,70.0,65.3,306.5,7.443201,Equipment1,2018-05-10 00:06:00
58.71128,35.29793,53.375664,1.1178759,13.3046465,6.3665648,70.6,7.765344,3.051882,306.12955,62.63288,36.530098,75.7,285.2,148.89754,54.769333,58.41627,301.9,296.1,33.89792,53.5,4.8830113,105.99298,9.494744,65.2,13.63174,60.29984,-19.909208,150.99184,307.1,18.243473,9.7151575,107.48455,294.5,57.61425,55.567894,66.4,5.934215,74.1,59.0,86.1,2.856489,302.0,296.7,94.9691,30.1709,311.1,42.092926,7.799254,58.324715,140.71489,70.1,65.3,306.5,7.5025434,Equipment1,2018-05-10 00:07:00
58.71128,35.317005,53.42144,1.1187915,13.3220415,6.3919973,70.5,7.7907767,2.9840624,303.859,62.63288,36.415657,75.9,285.0,148.53514,54.769333,58.41627,302.1,296.2,33.89792,53.4,4.916921,106.98482,8.994575,65.2,13.4961,60.29984,-19.939728,150.8507,307.1,18.175653,9.876229,107.49981,294.3,57.721066,55.578068,66.5,5.9003053,74.2,59.1,85.8,2.8574045,302.1,296.7,94.98741,30.197605,311.2,42.249485,7.6720924,58.34506,140.84077,70.0,65.2,306.5,7.570363,Equipment1,2018-05-10 00:08:00
58.701107,35.347523,53.416355,1.1178759,13.316548,6.3835196,70.6,7.773822,3.0179722,304.06042,62.63797,36.495766,75.8,285.1,148.6267,54.769333,58.411182,302.0,296.1,33.89792,53.5,4.916921,106.49653,9.282807,65.2,13.428281,60.27695,-19.897764,150.89647,307.1,18.277382,9.698203,107.45785,294.4,57.77447,55.572983,66.5,5.9003053,74.1,59.0,86.0,2.8574045,302.0,296.7,94.923325,30.197605,311.1,42.133213,7.8585963,58.33489,140.69963,70.1,65.3,306.5,7.5449305,Equipment1,2018-05-10 00:09:00
