Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.746883,35.221638,53.07048,1.1526666,13.516136,5.798576,73.2,7.3414717,2.6788743,304.5365,62.556587,36.93828,77.1,282.2,149.6643,54.937183,58.48748,302.5,298.2,33.974213,50.4,4.747372,105.17662,7.934893,68.3,9.2912855,59.925995,-20.881971,150.0267,307.4,15.4967785,8.757206,96.54383,292.5,57.297626,55.440735,67.5,4.916921,77.6,61.7,83.0,2.9095902,304.0,297.9,95.33532,30.098421,311.4,44.795605,6.9260764,58.26368,139.45601,70.2,68.6,307.0,6.798915,Equipment1,2018-12-27 00:00:00
58.7418,35.275043,53.106087,1.1508354,13.498741,5.747711,73.3,7.256697,2.6788743,304.66467,62.566757,36.888687,77.0,282.3,149.29808,54.94227,58.48748,302.4,298.0,33.94751,50.5,4.747372,105.85947,7.7907767,68.4,9.121737,59.983215,-21.271076,149.91989,307.5,15.564598,8.697864,96.978714,292.8,57.217518,55.440735,67.4,4.8830113,77.3,61.5,83.4,2.9123368,303.9,297.9,94.785995,30.098421,311.3,44.542,6.9430313,58.284023,139.69254,70.4,68.7,307.1,6.637843,Equipment1,2018-12-27 00:01:00
58.7418,35.29793,53.106087,1.1508354,13.507896,5.7731433,73.3,7.324517,2.6788743,303.78577,62.566757,36.95735,77.1,282.1,149.22179,54.94227,58.48239,302.5,298.2,34.096283,50.3,4.747372,106.019684,7.6551375,68.3,9.121737,59.97177,-21.499962,149.92752,307.5,15.2255,8.791116,97.00542,292.5,57.255665,55.44582,67.5,4.916921,77.6,61.7,83.1,2.9059281,304.1,297.8,95.078964,30.109865,311.3,44.739758,6.8328247,58.27894,139.75739,70.3,68.7,307.0,6.7310953,Equipment1,2018-12-27 00:02:00
58.751972,35.29793,53.100998,1.1499199,13.503319,5.688369,73.2,7.2227874,2.6788743,304.0879,62.571846,36.945908,77.1,282.2,149.25993,54.937183,58.48748,302.5,298.2,34.096283,50.4,4.747372,105.91287,7.7144794,68.3,9.189556,59.933624,-21.538109,149.99619,307.4,15.598508,8.782639,97.020676,292.6,57.297626,55.45091,67.5,4.916921,77.5,61.7,83.1,2.9050126,304.0,297.8,95.06981,30.109865,311.3,44.701305,6.959986,58.28911,139.75739,70.2,68.6,307.0,6.6632757,Equipment1,2018-12-27 00:03:00
58.751972,35.29793,53.080654,1.1535821,13.575646,5.9426923,73.2,7.290607,2.712784,303.19067,62.58202,36.96498,77.3,281.8,149.51172,54.937183,58.48239,302.7,298.7,33.951324,50.0,4.781282,105.668724,7.6551375,68.3,9.257376,59.910736,-21.14519,149.98474,307.4,15.666327,8.782639,96.768906,291.9,57.297626,55.461082,67.7,4.8830113,78.0,62.0,82.4,2.9150836,304.3,297.8,95.87549,30.098421,311.5,45.334858,6.8836894,58.284023,139.65057,70.2,68.7,307.0,6.688708,Equipment1,2018-12-27 00:04:00
58.757057,35.27886,53.075565,1.1508354,13.485924,5.840963,73.2,7.2990847,2.712784,304.72876,62.57693,36.785686,77.1,282.2,149.59564,54.94227,58.48748,302.5,298.2,33.93225,50.4,4.7134624,104.90196,8.036623,68.3,9.189556,59.899292,-20.275425,150.04959,307.4,15.3272295,8.714819,96.4065,292.7,57.278553,55.44582,67.5,4.8830113,77.5,61.7,83.2,2.9031816,304.0,297.8,95.115585,30.117495,311.3,44.67567,6.985419,58.27385,139.31868,70.2,68.6,307.0,6.8921666,Equipment1,2018-12-27 00:05:00
58.757057,35.290302,53.095913,1.1499199,13.497826,5.747711,73.3,7.3329945,2.6449645,304.79285,62.587105,36.850536,77.0,282.4,149.44685,54.94227,58.492565,302.4,297.9,33.90555,50.6,4.747372,105.752655,7.765344,68.4,9.155646,59.899292,-21.011673,149.95041,307.5,15.666327,8.714819,97.165634,292.9,57.297626,55.45091,67.4,4.8830113,77.2,61.4,83.4,2.9077592,303.8,297.9,94.87755,30.098421,311.3,44.433968,7.0362835,58.28911,139.67346,70.2,68.7,307.0,6.6632757,Equipment1,2018-12-27 00:06:00
58.746883,35.294117,53.11117,1.1480888,13.465781,5.8833504,73.3,7.307562,2.6788743,304.36255,62.58202,36.90776,76.9,282.3,149.15312,54.947357,58.492565,302.3,297.9,33.89792,50.5,4.747372,106.30579,7.934893,68.4,9.189556,59.899292,-21.595331,149.93134,307.5,15.530688,8.816548,97.52041,292.9,57.297626,55.455994,67.3,4.8491015,77.2,61.5,83.4,2.9050126,303.8,297.9,94.4564,30.098421,311.2,44.35706,6.74805,58.299282,139.77264,70.3,68.7,307.0,6.7395725,Equipment1,2018-12-27 00:07:00
58.751972,35.282673,53.106087,1.1499199,13.541772,5.807053,73.3,7.256697,2.712784,302.97092,62.57693,36.93065,77.1,282.1,149.1226,54.952442,58.492565,302.5,298.2,33.95514,50.3,4.781282,106.38209,7.722957,68.4,9.155646,59.899292,-21.679255,149.897,307.5,15.598508,8.740251,97.40597,292.3,57.297626,55.44582,67.6,4.8830113,77.5,61.7,82.9,2.9132524,304.0,297.9,95.22545,30.098421,311.4,44.896317,6.841302,58.28911,139.81079,70.3,68.7,307.0,6.646321,Equipment1,2018-12-27 00:08:00
58.751972,35.19875,53.100998,1.1499199,13.518883,5.807053,73.2,7.21431,2.6788743,303.8407,62.58202,36.945908,77.1,282.0,149.16838,54.94227,58.492565,302.4,298.3,34.016174,50.2,4.781282,106.23712,7.64666,68.4,9.189556,59.910736,-21.545738,149.897,307.5,15.530688,8.646999,97.34875,292.5,57.282368,55.45091,67.5,4.8491015,77.6,61.8,83.0,2.9077592,304.1,297.9,95.10643,30.144197,311.4,44.835888,6.646321,58.284023,139.74594,70.3,68.7,307.1,6.807392,Equipment1,2018-12-27 00:09:00
