Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
45.949543,33.7644,45.802036,1.239643,0.22064546,0.07629705,0.0,0.07629705,0.169549,102.20187,47.82133,28.999771,0.0,200.0,56.740673,43.981113,44.581306,200.0,200.0,28.450447,0.0,0.169549,35.8587,0.07629705,0.0,0.169549,47.61196,3.372244,56.9543,200.0,0.169549,0.07629705,69.32174,200.0,46.18906,46.142826,0.0,0.169549,0.0,0.0,0.0,0.2371252,200.0,200.0,101.35958,35.282673,200.0,0.15106432,0.0847745,45.664707,67.88739,0.0,0.0,200.0,0.0847745,Equipment1,2018-08-03 00:00:00
45.92411,33.798733,45.776608,1.239643,0.22064546,0.09325195,0.0,0.1017294,0.2034588,102.16525,47.795902,28.995956,0.0,200.0,56.35538,43.950596,44.55079,200.0,200.0,28.400854,0.0,0.2034588,35.75189,0.1017294,0.0,0.2034588,47.539482,3.322652,56.56138,200.0,0.2034588,0.1017294,69.23781,200.0,46.097504,46.12248,0.0,0.2034588,0.0,0.0,0.0,0.23804075,200.0,200.0,101.30465,35.29793,200.0,0.15197986,0.11020685,45.639275,67.57458,0.0,0.0,200.0,0.11020685,Equipment1,2018-08-03 00:01:00
45.903767,33.726254,45.76135,1.2405585,0.22064546,0.0847745,0.0,0.09325195,0.2034588,102.11032,47.75521,28.896772,0.0,200.0,56.08072,43.91499,44.520267,200.0,200.0,28.39704,0.0,0.169549,35.667965,0.09325195,0.0,0.169549,47.49752,3.2997634,56.141758,200.0,0.2034588,0.0847745,69.17677,200.0,46.097504,46.09705,0.0,0.169549,0.0,0.0,0.0,0.23804075,200.0,200.0,101.25887,35.290302,200.0,0.1528954,0.09325195,45.624016,67.204544,0.0,0.0,200.0,0.1017294,Equipment1,2018-08-03 00:02:00
45.88342,33.69955,45.741,1.2405585,0.221561,0.0847745,0.0,0.09325195,0.2034588,102.064545,47.72469,28.889143,0.0,200.0,55.836575,43.879383,44.49484,200.0,200.0,28.39704,0.0,0.2034588,35.515373,0.0847745,0.0,0.169549,47.394524,3.2997634,55.76791,200.0,0.169549,0.0847745,69.11192,200.0,45.99832,46.071617,0.0,0.169549,0.0,0.0,0.0,0.23804075,200.0,200.0,101.21309,35.294117,200.0,0.1528954,0.0847745,45.60367,66.929886,0.0,0.0,200.0,0.09325195,Equipment1,2018-08-03 00:03:00
45.857986,33.638515,45.720657,1.2405585,0.221561,0.0847745,0.0,0.09325195,0.2034588,102.01877,47.70943,28.896772,0.0,200.0,55.554283,43.84378,44.469406,200.0,200.0,28.39704,0.0,0.169549,35.397118,0.09325195,0.0,0.169549,47.299152,3.292134,55.40551,200.0,0.2034588,0.09325195,69.09285,200.0,45.94873,46.05636,0.0,0.169549,0.0,0.0,0.0,0.23804075,200.0,200.0,101.15816,35.347523,200.0,0.15381095,0.09325195,45.578236,66.67048,0.0,0.0,200.0,0.1017294,Equipment1,2018-08-03 00:04:00
45.837643,33.59655,45.695225,1.2405585,0.221561,0.0678196,0.0,0.0678196,0.169549,101.95468,47.66874,28.847181,0.0,200.0,55.256733,43.813263,44.443974,200.0,200.0,28.39704,0.0,0.169549,35.347523,0.0678196,0.0,0.1356392,47.21523,3.2692454,55.024033,200.0,0.169549,0.0678196,69.0013,200.0,45.89914,46.0411,0.0,0.169549,0.0,0.0,0.0,0.23895629,200.0,200.0,101.11238,35.32082,200.0,0.1528954,0.0678196,45.55789,66.38819,0.0,0.0,200.0,0.07629705,Equipment1,2018-08-03 00:05:00
45.807125,33.57366,45.674877,1.2405585,0.221561,0.0847745,0.0,0.09325195,0.2034588,101.89975,47.64331,28.797588,0.0,200.0,54.89052,43.77257,44.408367,200.0,200.0,28.404669,0.0,0.2034588,35.25597,0.0847745,0.0,0.169549,47.131306,3.1853209,54.646374,200.0,0.2034588,0.0847745,68.88304,200.0,45.83047,46.025837,0.0,0.169549,0.0,0.0,0.0,0.23895629,200.0,200.0,101.05745,35.29793,200.0,0.1528954,0.0847745,45.53246,66.09827,0.0,0.0,200.0,0.09325195,Equipment1,2018-08-03 00:06:00
45.786777,33.497368,45.65962,1.241474,0.221561,0.09325195,0.0,0.1017294,0.2034588,101.84482,47.607704,28.797588,0.0,200.0,54.585335,43.736965,44.38294,200.0,200.0,28.33219,0.0,0.2034588,35.18349,0.09325195,0.0,0.169549,47.11223,3.1967652,54.295414,200.0,0.2034588,0.0847745,68.86015,200.0,45.799953,46.00041,0.0,0.2034588,0.0,0.0,0.0,0.23895629,200.0,200.0,101.00252,35.29793,200.0,0.1528954,0.09325195,45.507027,65.8465,0.0,0.0,200.0,0.1017294,Equipment1,2018-08-03 00:07:00
45.766434,33.48211,45.6291,1.241474,0.221561,0.0678196,0.0,0.07629705,0.169549,101.78989,47.572098,28.797588,0.0,200.0,54.329746,43.701363,44.36259,200.0,200.0,28.297855,0.0,0.169549,35.07286,0.07629705,0.0,0.1356392,46.94438,3.1967652,53.959717,200.0,0.169549,0.0678196,68.6923,200.0,45.78851,45.98006,0.0,0.169549,0.0,0.0,0.0,0.23895629,200.0,200.0,100.947586,35.29793,200.0,0.15381095,0.0678196,45.491768,65.54894,0.0,0.0,200.0,0.07629705,Equipment1,2018-08-03 00:08:00
45.741,33.405815,45.613842,1.241474,0.221561,0.0847745,0.0,0.09325195,0.2034588,101.73495,47.54158,28.759441,0.0,200.0,54.070343,43.665756,44.32699,200.0,200.0,28.297855,0.0,0.169549,35.00038,0.09325195,0.0,0.169549,46.852825,3.1967652,53.58587,200.0,0.2034588,0.0847745,68.65797,200.0,45.66644,45.949543,0.0,0.169549,0.0,0.0,0.0,0.23895629,200.0,200.0,100.90181,35.339893,200.0,0.1528954,0.09325195,45.466335,65.24376,0.0,0.0,200.0,0.1017294,Equipment1,2018-08-03 00:09:00
