Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.52098,44.36179,57.765213,1.1096361,13.179217,6.5615463,73.3,9.5456085,2.373686,300.91095,65.64911,45.43374,74.9,284.4,151.70901,59.225006,62.317528,300.9,295.7,43.011368,52.3,4.8151917,48.611427,10.088165,68.9,8.375721,67.402916,19.897764,158.1979,309.6,13.56392,10.037301,146.65446,295.5,65.29717,59.45389,65.9,5.256019,75.1,59.9,86.4,2.9114213,302.6,299.5,91.31609,40.86366,310.6,41.561913,8.248559,61.808887,152.15152,71.8,69.6,309.1,8.265513,Equipment1,2018-10-28 00:00:00
62.52098,44.350346,57.765213,1.1087205,13.176471,6.6039333,73.3,9.5456085,2.373686,300.72784,65.64402,45.452812,75.0,284.4,151.69376,59.240265,62.31244,301.0,295.6,43.08766,52.4,4.8151917,48.98146,10.088165,68.9,8.341811,67.3724,19.82147,158.1979,309.6,13.665649,10.130552,146.59724,295.5,65.232315,59.45389,65.9,5.2221093,75.0,59.9,86.5,2.9105058,302.6,299.5,91.27947,40.8484,310.5,41.54635,8.435062,61.808887,152.09811,71.8,69.6,309.1,8.418108,Equipment1,2018-10-28 00:01:00
62.52098,44.380867,57.765213,1.1087205,13.181048,6.5361137,73.3,9.511699,2.373686,300.5905,65.63893,45.529106,75.0,284.4,151.7052,59.235176,62.317528,301.0,295.7,43.099106,52.4,4.8491015,48.34821,10.113598,68.9,8.409631,67.38384,19.871061,158.18265,309.6,13.835198,9.918616,146.65828,295.5,65.29717,59.448807,66.0,5.256019,75.0,59.9,86.5,2.9114213,302.6,299.5,91.30694,40.89418,310.6,41.565575,8.418108,61.803802,152.03708,71.8,69.5,309.1,8.350288,Equipment1,2018-10-28 00:02:00
62.515896,44.35416,57.765213,1.1087205,13.177386,6.5530686,73.3,9.528654,2.3397763,300.81024,65.64402,45.456627,74.9,284.4,151.69757,59.225006,62.31244,300.9,295.6,43.08766,52.3,4.8491015,47.764553,10.291624,68.9,8.409631,67.3991,19.817656,158.1979,309.6,13.733469,10.113598,146.6392,295.5,65.30862,59.443718,65.9,5.256019,75.0,59.9,86.4,2.9114213,302.6,299.5,91.27032,40.94377,310.5,41.553673,8.273992,61.79363,152.05997,71.7,69.6,309.1,8.392675,Equipment1,2018-10-28 00:03:00
62.515896,44.3122,57.760128,1.107805,13.176471,6.5276365,73.3,9.452356,2.373686,300.86517,65.63385,45.43374,74.9,284.4,151.69376,59.23009,62.302265,300.9,295.6,43.099106,52.4,4.781282,47.42504,10.189895,69.0,8.47745,67.353325,19.779507,158.1979,309.6,13.733469,10.384876,146.5858,295.6,65.29717,59.438633,65.9,5.2221093,75.0,59.9,86.5,2.9114213,302.5,299.5,91.26116,40.997177,310.6,41.51156,8.206172,61.788544,152.0676,71.8,69.6,309.1,8.401153,Equipment1,2018-10-28 00:04:00
62.52098,44.319828,57.765213,1.107805,13.177386,6.519159,73.3,9.418447,2.3397763,300.69122,65.64402,45.49096,75.0,284.4,151.67468,59.23009,62.31244,301.0,295.7,43.106735,52.4,4.8151917,47.54711,9.681248,69.0,8.47745,67.3991,19.710842,158.1979,309.6,13.462191,9.977959,146.65828,295.6,65.3048,59.448807,65.9,5.1881995,75.1,59.9,86.5,2.9114213,302.6,299.5,91.23369,40.997177,310.6,41.543602,8.384198,61.79363,152.09811,71.8,69.6,309.1,8.392675,Equipment1,2018-10-28 00:05:00
62.531155,44.495308,57.78047,1.1068895,13.193866,6.5869784,73.3,9.5456085,2.3397763,300.86517,65.65928,45.49096,75.1,284.3,151.73572,59.240265,62.317528,301.1,295.8,43.190662,52.3,4.8830113,47.718777,9.935572,69.0,8.443541,67.3991,19.756618,158.1979,309.6,13.767379,10.24076,146.64302,295.5,65.21706,59.45389,65.9,5.256019,75.2,60.0,86.5,2.9105058,302.7,299.6,91.43511,41.004807,310.6,41.695583,8.392675,61.798714,152.0676,71.8,69.6,309.1,8.384198,Equipment1,2018-10-28 00:06:00
62.54133,44.419014,57.765213,1.107805,13.1847105,6.5700235,73.3,9.579518,2.373686,301.0483,65.65419,45.521477,75.0,284.4,151.84253,59.240265,62.31244,301.0,295.7,43.19829,52.4,4.8830113,47.791256,9.961003,68.9,8.409631,67.40673,19.699398,158.1979,309.6,13.801289,10.020346,146.68498,295.6,65.239944,59.458977,65.9,5.256019,75.1,60.0,86.5,2.9123368,302.6,299.6,91.334404,41.0811,310.5,41.600365,8.333333,61.798714,152.04852,71.9,69.6,309.1,8.418108,Equipment1,2018-10-28 00:07:00
62.53624,44.39994,57.775387,1.107805,13.180133,6.5700235,73.3,9.571041,2.373686,299.83978,65.64911,45.559624,75.0,284.3,151.79675,59.240265,62.317528,301.0,295.7,43.19829,52.3,4.8151917,47.196156,9.825364,68.9,8.409631,67.3991,19.718472,158.21698,309.6,13.767379,9.952526,146.61632,295.5,65.274284,59.45389,65.9,5.256019,75.0,59.9,86.5,2.9105058,302.6,299.6,91.17876,41.09636,310.5,41.557335,8.392675,61.798714,152.018,71.8,69.6,309.1,8.409631,Equipment1,2018-10-28 00:08:00
62.531155,44.445717,57.785557,1.1068895,13.185626,6.629366,73.3,9.5456085,2.373686,298.97916,65.64911,45.571068,75.0,284.3,151.79675,59.24535,62.322613,301.0,295.7,43.183033,52.3,4.8491015,47.52041,9.901662,69.0,8.375721,67.3991,19.851988,158.17502,309.6,13.767379,10.062733,146.59724,295.4,65.259026,59.45389,65.9,5.256019,75.1,59.9,86.3,2.9114213,302.6,299.7,91.160446,41.092545,310.5,41.58663,8.367243,61.79363,151.9112,71.8,69.7,309.1,8.290946,Equipment1,2018-10-28 00:09:00
