Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
59.550533,39.5819,55.929028,1.1462578,12.206912,5.5272975,64.3,7.799254,3.221431,304.69214,64.326645,41.840237,78.1,286.1,160.73091,57.409164,60.73566,304.3,299.5,36.896317,53.7,4.442184,68.52445,7.909461,60.4,7.1888776,62.840466,-9.742886,156.4927,303.9,16.208885,9.621905,92.53834,293.2,62.58869,57.861855,68.7,5.2221093,77.4,61.5,84.1,2.4380865,304.6,289.8,96.28748,33.798733,312.7,41.604027,7.9772806,60.206676,142.71,0.0,62.0,303.9,7.5364532,Equipment1,2018-08-08 00:00:00
59.55562,39.562828,55.929028,1.1462578,12.266422,5.5696845,64.6,7.934893,3.2892506,304.99426,64.33173,41.89746,77.9,286.2,160.7271,57.409164,60.73566,304.1,299.1,36.896317,53.8,4.476094,68.41764,7.926416,60.8,7.1888776,62.886246,-9.815366,156.45456,304.2,16.141066,9.782977,92.61082,293.2,62.59632,57.861855,68.5,5.256019,77.0,61.1,84.1,2.4847791,304.3,290.4,96.02197,33.798733,312.6,41.31838,8.138352,60.206676,142.79774,0.0,62.4,304.2,7.4686337,Equipment1,2018-08-08 00:01:00
59.55562,39.543755,55.929028,1.1462578,12.207828,5.5527296,64.2,7.8585963,3.2892506,304.7379,64.33173,41.832607,78.2,286.0,160.79958,57.409164,60.73566,304.5,299.6,36.896317,53.6,4.442184,68.4062,8.680909,60.3,7.2227874,62.89769,-9.781033,156.48889,303.8,15.903696,9.689725,92.44297,293.1,62.59632,57.86694,68.8,5.1881995,77.5,61.6,84.0,2.425269,304.7,289.6,96.35157,33.825436,312.8,41.717556,7.968803,60.206676,142.84734,0.0,61.9,303.7,7.4516788,Equipment1,2018-08-08 00:02:00
59.55562,39.49798,55.918854,1.1462578,12.2737465,5.501865,64.6,7.8840284,3.221431,304.97595,64.32156,41.84405,77.8,286.2,160.8301,57.393906,60.740746,304.1,299.1,36.884872,53.8,4.476094,68.36042,7.8501186,60.8,7.154968,62.89769,-9.803922,156.48508,304.3,15.869786,9.6727705,92.633705,293.2,62.59632,57.856766,68.4,5.2221093,77.0,61.1,84.1,2.4856946,304.3,290.4,96.12268,33.82162,312.5,41.35042,8.002713,60.196503,142.85878,0.0,62.4,304.2,7.4686337,Equipment1,2018-08-08 00:03:00
59.560707,39.566643,55.923943,1.1462578,12.204165,5.51882,64.2,7.816209,3.1875212,304.65552,64.326645,41.832607,78.2,286.1,160.80339,57.398994,60.73566,304.5,299.6,36.896317,53.7,4.442184,68.33372,8.163784,60.3,7.1888776,62.89769,-9.777218,156.48126,303.8,15.869786,9.723635,92.50019,293.2,62.584877,57.856766,68.8,5.2221093,77.4,61.6,84.0,2.43534,304.6,289.7,96.25086,33.794918,312.8,41.56466,8.0451,60.191418,142.8397,0.0,61.9,303.7,7.3414717,Equipment1,2018-08-08 00:04:00
59.55562,39.59716,55.923943,1.1444266,12.276493,5.501865,64.7,7.8501186,3.1536114,304.7837,64.33173,41.80972,77.8,286.3,160.77669,57.398994,60.73566,304.0,299.0,36.896317,53.8,4.476094,68.42527,8.121397,60.9,7.154968,62.874798,-9.811551,156.46982,304.4,16.107155,10.0118685,92.54978,293.3,62.573433,57.85168,68.4,5.256019,76.9,61.1,84.1,2.4884412,304.2,290.6,96.04944,33.783474,312.5,41.31197,7.934893,60.196503,142.84352,0.0,62.5,304.3,7.4516788,Equipment1,2018-08-08 00:05:00
59.550533,39.53231,55.91377,1.1444266,12.261845,5.5272975,64.4,7.7144794,3.1536114,304.23438,64.326645,41.870754,78.1,286.0,160.65462,57.38373,60.73566,304.4,299.4,36.911575,53.7,4.408274,68.41001,7.7144794,60.5,7.0532384,62.89769,-9.903105,156.40115,304.0,15.598508,9.791454,92.38575,293.2,62.59632,57.85168,68.7,5.2221093,77.3,61.4,84.0,2.447242,304.5,289.9,96.20508,33.798733,312.7,41.634243,8.019668,60.186333,142.8626,0.0,62.1,304.0,7.4516788,Equipment1,2018-08-08 00:06:00
59.550533,39.543755,55.903595,1.1444266,12.241703,5.501865,64.5,7.799254,3.1197016,305.43375,64.316475,41.935608,77.9,286.3,160.63173,57.393906,60.725487,304.2,299.2,36.896317,53.8,4.476094,68.44816,7.6890473,60.7,7.256697,62.85954,-10.288396,156.40878,304.1,16.174974,9.791454,92.75197,293.3,62.581062,57.836422,68.5,5.1881995,77.1,61.2,84.2,2.471046,304.3,290.2,96.15015,33.74914,312.6,41.324787,7.816209,60.186333,142.95796,0.0,62.3,304.1,7.256697,Equipment1,2018-08-08 00:07:00
59.550533,39.559013,55.908684,1.143511,12.210574,5.5103426,64.3,7.926416,3.1197016,304.7013,64.311386,41.824978,78.2,286.2,160.7271,57.398994,60.730576,304.5,299.5,36.896317,53.7,4.442184,68.57786,8.265513,60.4,7.2227874,62.89769,-10.208285,156.46982,303.9,16.174974,9.766023,92.56504,293.3,62.584877,57.856766,68.8,5.2221093,77.4,61.5,84.2,2.4325933,304.6,289.8,96.232544,33.718624,312.7,41.58297,7.909461,60.191418,142.84734,0.0,62.0,303.8,7.426246,Equipment1,2018-08-08 00:08:00
59.55562,39.414055,55.91377,1.143511,12.251774,5.5103426,64.5,7.8501186,3.0857918,305.14993,64.311386,41.78683,78.0,286.3,160.66606,57.38882,60.730576,304.2,299.3,36.896317,53.8,4.476094,68.69993,7.8246865,60.7,7.290607,62.893875,-10.265507,156.40878,304.1,15.903696,10.071211,92.65659,293.3,62.584877,57.856766,68.6,5.256019,77.1,61.3,84.2,2.4673839,304.4,290.2,96.19592,33.726254,312.7,41.423668,7.934893,60.196503,142.8626,0.0,62.2,304.1,7.3753815,Equipment1,2018-08-08 00:09:00
59.550533,39.43313,55.91377,1.143511,12.183108,5.5357747,64.3,7.816209,3.1536114,304.93018,64.311386,41.771572,78.1,286.2,160.74617,57.398994,60.730576,304.4,299.5,36.896317,53.8,4.442184,68.68467,8.163784,60.4,7.154968,62.870983,-10.170138,156.43549,303.9,16.107155,9.664293,92.511635,293.2,62.58869,57.856766,68.7,5.2221093,77.4,61.5,84.1,2.4316778,304.6,289.9,96.30579,33.718624,312.7,41.565575,8.053577,60.186333,142.83589,0.0,62.0,303.8,7.4092913,Equipment1,2018-08-08 00:10:00
59.550533,39.559013,55.91377,1.143511,12.260929,5.5442524,64.4,7.799254,3.1536114,304.39917,64.306305,41.878387,78.2,286.0,160.74236,57.398994,60.73566,304.4,299.4,36.896317,53.7,4.442184,68.82582,7.7483892,60.5,7.324517,62.89769,-10.185397,156.4393,304.0,16.276705,9.80841,92.53834,293.2,62.58869,57.856766,68.8,5.2221093,77.3,61.4,84.1,2.4582283,304.5,290.1,96.05859,33.74914,312.8,41.507896,8.028145,60.196503,142.7596,0.0,62.1,304.0,7.477111,Equipment1,2018-08-08 00:11:00
59.54545,39.574272,55.908684,1.143511,12.21973,5.51882,64.6,7.816209,3.1875212,305.32388,64.316475,41.798275,77.9,286.4,160.74617,57.38882,60.730576,304.1,299.2,36.896317,53.9,4.442184,68.91356,8.121397,60.8,7.087148,62.89769,-10.391394,156.42404,304.2,16.378433,9.876229,92.59937,293.4,62.584877,57.85168,68.4,5.256019,77.1,61.2,84.2,2.4609752,304.3,290.4,96.131836,33.726254,312.5,41.379723,7.7483892,60.191418,142.82445,0.0,62.3,304.1,7.417769,Equipment1,2018-08-08 00:12:00
