Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.164936,43.28603,57.246403,1.1032273,13.1499195,6.7226176,74.6,9.477789,2.6788743,303.08997,65.21168,44.6479,75.3,285.0,151.09865,58.736713,61.768196,301.1,295.5,40.199894,52.8,4.7134624,49.305714,9.689725,69.0,10.24076,67.13588,-18.299381,156.42404,309.0,15.598508,9.647338,109.27749,293.5,65.697716,58.99103,66.1,5.0525603,75.6,60.1,83.9,2.9114213,302.7,299.9,94.676125,38.07126,310.6,41.59487,8.189217,61.376545,147.07027,71.8,70.6,308.4,8.155307,Equipment1,2018-11-09 00:00:00
62.17002,43.27077,57.251488,1.105974,13.144426,6.629366,74.5,9.104781,2.712784,303.20898,65.21677,44.63264,75.3,285.1,151.09865,58.746883,61.768196,301.1,295.5,40.199894,52.7,4.7134624,49.320972,9.401492,69.0,10.24076,67.14732,-18.230717,156.39734,308.9,15.2255,9.7575445,109.26986,293.5,65.68246,58.996117,66.1,5.0525603,75.6,60.1,84.0,2.9114213,302.7,299.8,94.6395,38.078888,310.6,41.580223,7.968803,61.376545,147.09315,71.8,70.5,308.4,8.223126,Equipment1,2018-11-09 00:01:00
62.17002,43.297474,57.256573,1.105974,13.138933,6.7310953,74.5,9.30824,2.712784,303.328,65.22185,44.598305,75.3,285.1,151.09865,58.751972,61.77837,301.1,295.4,40.154118,52.8,4.7134624,49.81689,9.977959,68.9,10.27467,67.196915,-18.10483,156.39734,308.9,15.530688,9.520176,109.23552,293.6,65.68246,58.996117,66.1,5.0525603,75.5,60.1,84.1,2.9105058,302.7,299.8,94.538795,38.09796,310.6,41.518883,7.9603257,61.38163,147.09697,71.8,70.5,308.4,8.231604,Equipment1,2018-11-09 00:02:00
62.164936,43.289845,57.26166,1.1050583,13.138018,6.7141404,74.6,9.316717,2.712784,303.56604,65.22185,44.636456,75.3,285.0,151.09865,58.751972,61.77837,301.0,295.5,40.20371,52.8,4.6795526,49.725338,9.681248,69.0,10.105121,67.15114,-17.95987,156.39734,308.9,15.666327,9.5456085,109.273674,293.6,65.68246,59.001205,66.1,4.9847407,75.6,60.1,84.1,2.9095902,302.8,299.8,94.54795,38.075073,310.7,41.53994,7.9942355,61.376545,147.23811,71.8,70.5,308.4,8.138352,Equipment1,2018-11-09 00:03:00
62.164936,43.308918,57.26166,1.1032273,13.138933,6.671753,74.6,9.282807,2.6110547,303.29138,65.22185,44.659344,75.3,285.1,151.09483,58.751972,61.77837,301.0,295.4,40.184635,52.8,4.6795526,48.92424,9.859274,69.1,10.20685,67.15877,-17.948425,156.42786,309.0,15.564598,9.638861,109.22026,293.6,65.697716,59.001205,66.0,5.0525603,75.5,60.0,84.1,2.9123368,302.7,299.9,94.483864,38.117035,310.6,41.502403,8.087487,61.38672,147.13893,71.9,70.6,308.5,8.070533,Equipment1,2018-11-09 00:04:00
62.17002,43.297474,57.27692,1.1023117,13.131609,6.765005,74.6,9.4608345,2.5771449,302.092,65.22694,44.674603,75.2,285.0,151.02998,58.76723,61.783455,300.9,295.3,40.234226,52.8,4.6795526,49.15694,9.138691,69.1,10.24076,67.14351,-17.795834,156.39734,309.0,15.903696,9.6303835,109.174484,293.5,65.697716,59.011375,66.0,5.0186505,75.4,60.0,84.0,2.9114213,302.6,300.0,94.25498,38.14374,310.6,41.432823,7.8331637,61.38163,147.19615,71.9,70.6,308.4,8.129874,Equipment1,2018-11-09 00:05:00
62.175106,43.297474,57.27692,1.1032273,13.128862,6.824347,74.5,9.4608345,2.6449645,301.5793,65.22185,44.686047,75.2,285.0,151.0071,58.757057,61.788544,301.0,295.3,40.257114,52.8,4.6795526,49.027237,9.4608345,69.0,10.27467,67.14732,-17.730984,156.39734,308.9,15.25941,9.70668,109.11726,293.6,65.697716,59.011375,66.0,5.0186505,75.5,60.0,84.0,2.9105058,302.7,299.9,94.21835,38.193333,310.6,41.434654,8.14683,61.376545,147.08171,71.8,70.6,308.4,8.14683,Equipment1,2018-11-09 00:06:00
62.175106,43.305103,57.282005,1.1041428,13.1325245,6.765005,74.6,9.477789,2.6788743,302.30258,65.22694,44.686047,75.3,284.9,151.00328,58.76723,61.788544,301.1,295.5,40.287632,52.8,4.6795526,48.294804,9.621905,69.0,10.27467,67.196915,-17.597467,156.39734,308.9,15.428959,9.587996,109.09819,293.5,65.648125,59.011375,66.1,5.0186505,75.6,60.2,84.0,2.9086747,302.8,299.9,94.39231,38.178074,310.6,41.55825,8.104443,61.376545,147.09315,71.8,70.5,308.4,8.11292,Equipment1,2018-11-09 00:07:00
62.175106,43.35851,57.27183,1.1013962,13.157245,6.7056627,74.7,9.282807,2.7466938,303.5111,65.237114,44.781414,75.4,284.9,151.19783,58.76723,61.798714,301.1,295.6,40.299076,52.8,4.7134624,48.43595,9.164124,69.1,10.13903,67.14732,-17.658503,156.48508,309.0,15.395049,9.986436,109.31182,293.5,65.6672,59.016464,66.1,5.0186505,75.8,60.2,84.0,2.9077592,302.8,299.9,94.75853,38.197147,310.6,41.730373,8.002713,61.38672,147.21904,72.0,70.6,308.5,8.095964,Equipment1,2018-11-09 00:08:00
62.180195,43.39666,57.27183,1.1004807,13.155413,6.6971855,74.8,9.231943,2.6788743,303.41956,65.242195,44.78523,75.3,284.9,151.20927,58.772316,61.808887,301.0,295.5,40.280003,52.7,4.7134624,49.073013,9.698203,69.2,10.308579,67.15495,-17.967499,156.49652,309.1,15.632418,9.689725,109.452965,293.5,65.697716,59.016464,66.1,5.08647,75.6,60.1,84.0,2.9105058,302.7,300.1,94.60288,38.197147,310.6,41.636074,8.121397,61.39689,147.1313,72.1,70.7,308.5,8.197694,Equipment1,2018-11-09 00:09:00
62.18528,43.40429,57.27692,1.0995651,13.1499195,6.6802306,74.8,9.27433,2.712784,304.0238,65.247284,44.796673,75.3,285.1,151.26268,58.76723,61.803802,301.1,295.5,40.35248,52.7,4.6795526,49.06157,10.037301,69.2,10.24076,67.15495,-18.16968,156.52705,309.1,15.632418,9.723635,109.53689,293.6,65.68627,59.016464,66.0,4.9847407,75.6,60.1,84.1,2.9105058,302.8,300.1,94.6395,38.197147,310.6,41.612267,8.002713,61.401978,147.16182,72.0,70.7,308.6,8.053577,Equipment1,2018-11-09 00:10:00
62.18528,43.465324,57.282005,1.0995651,13.149004,6.637843,74.8,9.2912855,2.6788743,302.98923,65.247284,44.758526,75.3,285.0,151.20927,58.777405,61.808887,301.0,295.4,40.398262,52.7,4.7134624,49.088272,9.647338,69.3,10.17294,67.14351,-18.032349,156.53087,309.1,15.734147,9.5456085,109.411,293.6,65.648125,59.02155,66.0,4.9847407,75.5,60.1,84.1,2.9132524,302.7,300.1,94.43809,38.197147,310.6,41.508812,7.9942355,61.401978,147.1313,72.1,70.8,308.6,8.121397,Equipment1,2018-11-09 00:11:00
62.20054,43.40429,57.29218,1.0986496,13.146257,6.7226176,74.8,9.477789,2.6788743,303.28223,65.242195,44.71275,75.3,285.0,151.15205,58.78249,61.813972,301.0,295.4,40.371555,52.7,4.6795526,49.04631,9.6303835,69.3,10.17294,67.1931,-18.059052,156.49652,309.1,15.3272295,9.587996,109.55215,293.6,65.697716,59.016464,66.1,5.0186505,75.5,60.1,84.2,2.9086747,302.7,300.1,94.483864,38.22385,310.6,41.553673,8.087487,61.407063,147.23048,72.1,70.8,308.6,8.0451,Equipment1,2018-11-09 00:12:00
62.20054,43.465324,57.297264,1.0986496,13.139849,6.654798,74.8,9.24042,2.6788743,303.1449,65.247284,44.75471,75.3,285.1,151.16731,58.787575,61.81906,301.0,295.4,40.398262,52.7,4.6795526,48.886093,9.621905,69.3,10.17294,67.10918,-18.013275,156.51942,309.1,15.462869,9.579518,109.510185,293.6,65.67101,59.031723,66.0,4.950831,75.5,60.0,84.2,2.9114213,302.6,300.1,94.41978,38.220036,310.5,41.466698,8.062055,61.407063,147.16945,72.1,70.8,308.6,7.917938,Equipment1,2018-11-09 00:13:00
