Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.997086,43.099106,57.114155,1.087663,13.383383,5.5527296,72.0,7.4686337,2.6788743,303.91394,65.18625,44.598305,76.2,285.0,154.40985,58.645157,61.869923,302.4,296.9,41.691463,53.4,4.8491015,112.664986,8.070533,66.6,8.816548,67.69665,15.281911,158.08347,308.8,16.480164,8.969142,144.80812,294.6,66.19745,58.848614,66.8,5.9003053,74.8,59.6,85.9,2.860151,302.4,299.0,94.66697,39.59716,311.1,42.48478,7.24822,61.290077,148.22614,71.3,67.2,308.3,6.993896,Equipment1,2018-06-22 00:00:00
61.98691,43.133442,57.114155,1.087663,13.380636,5.5866394,72.1,7.5279756,2.6449645,303.63928,65.18116,44.62501,76.2,285.0,154.40985,58.645157,61.869923,302.3,296.8,41.67239,53.5,4.8151917,112.63065,8.324856,66.7,8.646999,67.78058,15.259022,158.03387,308.8,16.446253,9.257376,144.79668,294.6,66.19745,58.83844,66.7,5.934215,74.7,59.6,86.0,2.8628976,302.3,299.0,94.538795,39.61242,311.1,42.424355,7.231265,61.28499,148.22995,71.4,67.2,308.3,7.1888776,Equipment1,2018-06-22 00:01:00
61.98691,43.121994,57.12433,1.0867475,13.367819,5.5103426,72.0,7.5110207,2.6788743,303.6759,65.18625,44.60212,76.1,285.2,154.38315,58.660416,61.869923,302.2,296.7,41.599907,53.5,4.8491015,112.58488,8.273992,66.7,8.646999,67.79202,15.29717,158.01099,308.8,16.378433,9.282807,144.8272,294.8,66.21271,58.848614,66.7,5.968125,74.6,59.5,86.1,2.860151,302.2,299.0,94.41062,39.59716,311.1,42.27329,7.3923364,61.279903,148.20325,71.3,67.1,308.3,7.1804004,Equipment1,2018-06-22 00:02:00
61.981823,43.11055,57.12433,1.0867475,13.348593,5.5866394,72.1,7.5025434,2.6788743,303.89563,65.18116,44.613564,76.1,285.2,154.30304,58.660416,61.87501,302.2,296.6,41.615166,53.6,4.8491015,112.6688,8.214649,66.7,8.816548,67.74624,15.266651,157.9881,308.9,16.683622,8.858935,144.93019,294.9,66.19745,58.8537,66.6,5.934215,74.6,59.4,86.2,2.860151,302.2,299.0,94.17258,39.63531,311.1,42.112152,7.307562,61.28499,148.3215,71.4,67.2,308.3,7.3160396,Equipment1,2018-06-22 00:03:00
61.981823,43.099106,57.139587,1.0867475,13.344015,5.5442524,72.1,7.477111,2.6788743,303.50195,65.18625,44.64027,76.1,285.1,154.15808,58.65024,61.869923,302.2,296.7,41.699093,53.6,4.8151917,112.89006,8.367243,66.7,8.680909,67.74624,15.29717,157.99954,308.9,16.242794,9.096304,144.96452,294.9,66.19745,58.848614,66.7,5.9003053,74.6,59.4,86.1,2.8592355,302.2,299.1,94.1268,39.608604,311.1,42.126804,7.1973553,61.295162,148.41306,71.4,67.2,308.3,7.121058,Equipment1,2018-06-22 00:04:00
61.981823,43.15633,57.139587,1.0867475,13.338521,5.578162,72.1,7.477111,2.6449645,303.18152,65.18625,44.61738,76.1,285.3,154.03601,58.65024,61.87501,302.1,296.6,41.66476,53.7,4.8491015,113.02739,8.324856,66.7,8.748729,67.677574,15.259022,157.94232,308.9,16.310614,9.130214,144.96834,294.9,66.25468,58.848614,66.6,5.9003053,74.5,59.3,86.2,2.860151,302.1,299.0,94.03525,39.59716,311.1,42.05722,7.28213,61.295162,148.42831,71.4,67.2,308.3,7.104103,Equipment1,2018-06-22 00:05:00
61.976738,43.10292,57.134502,1.085832,13.371481,5.51882,72.1,7.417769,2.6788743,303.13574,65.18625,44.674603,76.2,284.9,154.05127,58.65533,61.87501,302.3,296.9,41.65713,53.4,4.8491015,112.98924,8.206172,66.7,8.680909,67.70428,15.29717,157.8584,308.9,16.412344,9.028484,144.99504,294.6,66.30427,58.858784,66.7,5.934215,74.8,59.6,85.9,2.860151,302.3,299.1,94.44724,39.62005,311.1,42.40238,7.2058325,61.28499,148.4245,71.3,67.2,308.3,7.0532384,Equipment1,2018-06-22 00:06:00
61.976738,43.083847,57.119244,1.085832,13.387045,5.5527296,72.2,7.5025434,2.6788743,303.72168,65.18116,44.670788,76.2,284.9,154.23056,58.660416,61.87501,302.3,296.9,41.607536,53.4,4.8491015,112.71458,8.384198,66.7,8.850458,67.68902,15.312428,157.93088,308.9,16.480164,8.943709,144.99886,294.6,66.30427,58.843525,66.8,5.9003053,74.8,59.6,85.8,2.8610666,302.4,299.1,94.66697,39.59716,311.1,42.489357,7.154968,61.295162,148.36346,71.4,67.2,308.3,7.027806,Equipment1,2018-06-22 00:07:00
61.98691,43.049515,57.119244,1.085832,13.381552,5.4933877,72.2,7.383859,2.712784,303.9048,65.18116,44.560158,76.2,285.0,154.27634,58.65533,61.869923,302.3,296.9,41.607536,53.5,4.8830113,112.59251,8.163784,66.7,8.680909,67.605095,15.278095,157.93088,308.9,16.446253,8.926755,145.03319,294.6,66.19745,58.848614,66.8,5.968125,74.8,59.6,85.9,2.8610666,302.3,299.1,94.61204,39.608604,311.1,42.449074,7.121058,61.28499,148.29861,71.4,67.3,308.3,7.0447607,Equipment1,2018-06-22 00:08:00
61.981823,43.099106,57.12433,1.0849165,13.376059,5.595117,72.2,7.4940658,2.6788743,303.53857,65.18625,44.560158,76.2,285.1,154.29541,58.65024,61.869923,302.3,296.8,41.683834,53.5,4.8151917,112.62684,8.494405,66.8,8.816548,67.6318,15.293355,157.90799,308.9,16.378433,9.30824,144.99886,294.7,66.193634,58.848614,66.7,5.968125,74.8,59.5,86.0,2.8610666,302.3,299.2,94.49302,39.59716,311.1,42.384987,7.21431,61.290077,148.29861,71.5,67.2,308.4,7.104103,Equipment1,2018-06-22 00:09:00
61.981823,43.091476,57.12433,1.0849165,13.376974,5.612072,72.2,7.4940658,2.712784,303.5111,65.18116,44.64027,76.1,285.0,154.29922,58.65024,61.869923,302.2,296.8,41.638058,53.5,4.8491015,112.615395,8.358766,66.7,8.748729,67.63561,15.239948,157.99573,308.9,16.276705,9.062394,145.08278,294.6,66.18982,58.8537,66.7,6.0359445,74.7,59.5,85.9,2.860151,302.2,299.1,94.520485,39.59716,311.1,42.366673,7.21431,61.28499,148.27191,71.4,67.2,308.3,7.121058,Equipment1,2018-06-22 00:10:00
61.98691,43.072403,57.134502,1.0849165,13.362326,5.5527296,72.2,7.460156,2.712784,303.70337,65.19133,44.644085,76.2,285.1,154.28015,58.65533,61.87501,302.2,296.7,41.61898,53.5,4.8491015,112.61158,8.11292,66.7,8.884368,67.677574,15.232319,158.02243,308.9,16.649712,9.020007,145.12093,294.7,66.178375,58.8537,66.7,6.0020347,74.7,59.5,86.0,2.8592355,302.2,299.1,94.383156,39.59716,311.1,42.274204,7.2058325,61.28499,148.30243,71.4,67.2,308.3,7.1804004,Equipment1,2018-06-22 00:11:00
