Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.348045,43.842983,57.302353,1.0812542,13.539025,6.620888,70.3,9.952526,2.9840624,302.96176,65.369354,45.777065,76.5,283.8,161.10857,59.0775,62.05812,302.6,297.5,42.496376,52.0,4.747372,35.397118,10.495083,67.3,10.105121,68.08957,-25.5169,160.89876,308.1,17.09054,10.885046,105.2987,293.1,65.20943,59.225006,67.3,5.08647,75.6,60.1,83.9,2.860151,303.1,298.5,96.26917,38.197147,311.9,44.029297,8.901322,61.52405,148.79454,71.9,67.5,307.7,8.587657,Equipment1,2018-08-26 00:00:00
62.348045,43.83154,57.302353,1.0830854,13.524376,6.5445914,70.2,9.833842,3.051882,303.2273,65.37444,45.693142,76.5,283.8,161.05898,59.072414,62.053036,302.5,297.4,42.49256,52.0,4.747372,35.385674,10.249237,67.2,10.17294,68.070496,-25.585566,160.98268,308.0,17.429638,10.944388,105.2491,293.3,65.159836,59.214832,67.2,5.08647,75.6,60.1,84.0,2.860151,303.1,298.5,96.095215,38.197147,311.8,43.896545,8.943709,61.52405,148.79454,71.7,67.4,307.6,8.562224,Equipment1,2018-08-26 00:01:00
62.348045,43.80865,57.297264,1.0830854,13.540856,6.671753,70.2,9.7999325,3.0179722,302.79697,65.37444,45.746548,76.6,283.8,161.05135,59.067326,62.05812,302.6,297.6,42.469673,51.9,4.7134624,35.385674,10.088165,67.2,10.105121,68.07431,-25.562677,160.93309,308.0,17.192268,11.207189,105.08888,293.1,65.102615,59.214832,67.3,5.08647,75.7,60.2,83.9,2.8592355,303.2,298.5,96.26917,38.197147,311.9,44.045776,8.672431,61.518963,148.79836,71.8,67.4,307.6,8.646999,Equipment1,2018-08-26 00:02:00
62.348045,43.82391,57.29218,1.0821699,13.539941,6.620888,70.2,9.7575445,3.051882,302.92514,65.369354,45.841915,76.6,283.8,161.0933,59.072414,62.053036,302.6,297.5,42.412453,51.9,4.747372,35.397118,9.816887,67.2,10.20685,68.02472,-25.570307,160.99794,308.0,16.98881,11.020685,105.19951,293.1,65.117874,59.219917,67.3,5.08647,75.7,60.1,84.0,2.860151,303.1,298.4,96.27833,38.197147,311.9,44.0412,8.9098,61.513878,148.66866,71.8,67.4,307.7,8.553747,Equipment1,2018-08-26 00:03:00
62.35313,43.854427,57.297264,1.0821699,13.560082,6.620888,70.3,9.816887,3.1197016,302.98007,65.369354,45.87625,76.6,283.7,161.15053,59.0775,62.05812,302.7,297.7,42.49256,51.8,4.7134624,35.400932,10.079688,67.2,10.13903,68.07431,-25.684748,161.00938,308.1,17.327908,10.96982,105.180435,292.9,65.13695,59.225006,67.3,5.12038,75.8,60.2,83.8,2.860151,303.2,298.5,96.52552,38.193333,311.9,44.237125,9.172601,61.52405,148.64577,71.9,67.5,307.7,8.77416,Equipment1,2018-08-26 00:04:00
62.35313,43.896393,57.27692,1.0812542,13.574731,6.6632757,70.3,9.8847065,3.1197016,303.43787,65.369354,45.819027,76.7,283.7,161.30693,59.0775,62.063206,302.7,297.7,42.397194,51.8,4.6795526,35.397118,10.317057,67.3,10.071211,68.12009,-25.79919,161.08186,308.0,16.92099,11.054595,105.19951,292.9,65.159836,59.225006,67.4,5.1542897,75.9,60.3,83.8,2.8610666,303.3,298.6,96.708626,38.20859,311.9,44.33234,8.791116,61.529137,148.61906,71.9,67.5,307.6,8.765683,Equipment1,2018-08-26 00:05:00
62.35313,43.896393,57.27183,1.0821699,13.560082,6.671753,70.2,9.80841,3.051882,303.61182,65.369354,45.73892,76.6,283.8,161.39085,59.0775,62.053036,302.7,297.7,42.423897,51.9,4.747372,35.397118,10.17294,67.2,10.13903,68.12009,-25.730526,161.05898,308.0,16.85317,10.791794,105.065994,293.0,65.19798,59.219917,67.3,5.1542897,75.8,60.2,83.9,2.8610666,303.2,298.4,96.64454,38.200962,311.9,44.22156,9.070871,61.52405,148.53514,71.9,67.4,307.7,8.706341,Equipment1,2018-08-26 00:06:00
62.35313,43.846798,57.27692,1.084001,13.551843,6.646321,70.2,9.859274,3.051882,303.84985,65.37444,45.79614,76.6,283.9,161.37178,59.082584,62.053036,302.7,297.5,42.481117,52.0,4.781282,35.397118,10.834181,67.2,10.20685,68.03998,-25.772488,161.09712,308.0,16.92099,10.851136,104.99733,293.1,65.14458,59.214832,67.3,5.12038,75.7,60.2,83.9,2.861982,303.2,298.4,96.56214,38.18189,311.9,44.113525,9.172601,61.52405,148.63814,71.8,67.3,307.6,8.723296,Equipment1,2018-08-26 00:07:00
62.363304,43.896393,57.287094,1.0849165,13.5619135,6.7141404,70.1,9.8847065,3.0857918,303.9048,65.37953,45.799953,76.7,283.8,161.39467,59.0775,62.063206,302.7,297.7,42.496376,51.9,4.747372,35.40856,10.342489,67.1,10.17294,68.06287,-25.73434,161.09712,308.0,17.192268,11.147847,104.921036,292.9,65.0988,59.219917,67.4,5.08647,75.9,60.2,83.8,2.8592355,303.2,298.4,96.77272,38.197147,311.9,44.26093,8.9098,61.52405,148.67628,71.7,67.3,307.6,8.655477,Equipment1,2018-08-26 00:08:00
62.36839,43.896393,57.27692,1.0849165,13.582055,6.6802306,70.1,10.037301,2.9840624,303.95972,65.37953,45.85336,76.8,283.8,161.50531,59.087673,62.063206,302.8,297.8,42.412453,51.9,4.6795526,35.43145,10.622245,67.1,10.24076,68.07431,-25.593195,161.0895,308.0,17.429638,11.054595,104.88289,292.7,65.13313,59.225006,67.4,5.12038,75.9,60.3,83.7,2.860151,303.3,298.3,97.03822,38.197147,312.0,44.444954,8.638521,61.53422,148.71062,71.7,67.3,307.6,8.706341,Equipment1,2018-08-26 00:09:00
