Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.150726,38.998245,54.962616,1.1087205,13.443809,6.3411326,69.9,9.045439,2.7466938,303.35547,63.670506,40.46311,75.6,283.9,152.50249,56.793713,60.054085,301.6,296.8,37.014572,52.3,5.0525603,29.2401,9.901662,66.8,9.528654,63.199055,40.8484,156.72923,309.5,14.377755,10.13903,168.69994,293.4,61.0399,56.98191,66.5,5.0525603,74.9,59.7,84.2,2.8711376,302.5,298.0,95.02403,36.62547,311.1,43.118332,8.062055,59.575966,143.92691,70.7,67.5,308.6,7.64666,Equipment1,2018-09-10 00:00:00
60.14564,38.998245,54.962616,1.1087205,13.419089,6.3241777,69.8,8.952188,2.7466938,303.29138,63.67559,40.459297,75.6,284.0,152.49866,56.788628,60.054085,301.6,296.7,37.03746,52.3,5.0525603,29.19814,10.384876,66.6,9.596474,63.2105,40.86366,156.73305,309.4,14.513394,10.0118685,168.70375,293.5,61.06279,56.99717,66.5,5.12038,74.8,59.7,84.3,2.861982,302.4,297.9,94.93248,36.602577,311.1,42.996567,8.138352,59.575966,143.9498,70.6,67.4,308.5,7.604273,Equipment1,2018-09-10 00:01:00
60.140553,38.975357,54.9677,1.1087205,13.390707,6.2648354,69.8,9.104781,2.7466938,303.2456,63.680676,40.424965,75.6,284.0,152.44525,56.793713,60.054085,301.5,296.7,36.999313,52.3,5.08647,29.221027,9.918616,66.6,9.528654,63.199055,40.859844,156.69872,309.4,14.174296,9.977959,168.65797,293.6,61.07805,56.99717,66.4,5.0525603,74.8,59.7,84.3,2.85832,302.5,297.8,94.68528,36.67506,311.1,42.861065,8.095964,59.570877,143.9231,70.6,67.4,308.4,7.6212277,Equipment1,2018-09-10 00:02:00
60.140553,38.9601,54.98296,1.1087205,13.366903,6.298745,69.9,9.028484,2.7466938,303.0808,63.685764,40.299076,75.9,284.1,152.34988,56.7988,60.054085,302.0,296.9,36.999313,52.4,4.8151917,29.282063,10.088165,66.8,9.257376,63.191425,40.882736,156.60335,309.1,14.004747,10.045778,168.61983,293.7,61.093307,56.99717,66.8,5.256019,74.9,59.8,84.3,2.860151,302.4,298.1,94.54795,36.68269,311.0,42.79057,8.257036,59.570877,144.0261,71.0,67.4,308.4,7.64666,Equipment1,2018-09-10 00:03:00
60.140553,38.998245,55.003307,1.1087205,13.355917,6.4174294,69.7,9.087827,2.6788743,302.7512,63.685764,40.299076,75.5,284.3,151.55643,56.788628,60.05917,301.6,296.6,36.999313,52.6,5.08647,29.2401,9.825364,66.5,9.6303835,63.199055,40.84077,155.96628,309.3,14.343845,9.961003,168.29938,293.9,61.06279,56.99208,66.4,5.1881995,74.6,59.5,84.6,2.856489,302.3,297.8,94.03525,36.69795,311.1,42.55802,8.11292,59.58105,144.07187,70.6,67.3,308.4,7.943371,Equipment1,2018-09-10 00:04:00
60.140553,38.998245,55.008392,1.1087205,13.374228,6.3411326,69.8,9.003052,2.7466938,303.36462,63.67559,40.36774,75.6,284.0,151.52591,56.793713,60.054085,301.6,296.8,36.999313,52.4,5.0525603,29.316397,9.7575445,66.6,9.6303835,63.17235,40.836956,156.13412,309.4,14.208206,9.9270935,168.3566,293.6,61.04753,57.002254,66.4,5.08647,74.9,59.7,84.3,2.8555734,302.5,297.9,94.63035,36.652172,311.1,42.869305,8.248559,59.58105,143.85062,70.7,67.4,308.4,7.8501186,Equipment1,2018-09-10 00:05:00
60.135468,38.998245,54.977875,1.1087205,13.453879,6.3580875,69.8,9.087827,2.8145134,303.78577,63.69085,40.402077,75.7,283.8,151.94553,56.793713,60.054085,301.7,297.0,36.999313,52.2,5.08647,29.209583,10.384876,66.7,9.698203,63.199055,40.852215,156.40115,309.4,14.411665,10.079688,168.4863,293.3,61.00557,56.99208,66.6,5.0186505,75.1,59.9,84.0,2.8665597,302.7,297.9,95.2987,36.61402,311.2,43.312428,8.129874,59.575966,143.91928,70.6,67.4,308.6,7.8670735,Equipment1,2018-09-10 00:06:00
60.140553,38.998245,54.94227,1.1087205,13.482262,6.3411326,69.8,9.020007,2.8484232,303.64844,63.670506,40.394447,75.8,283.7,152.37277,56.788628,60.054085,301.8,297.2,37.006943,52.1,5.08647,29.19814,9.613428,66.7,9.6303835,63.199055,40.825512,156.57664,309.4,14.208206,10.27467,168.47867,293.1,60.99794,56.986996,66.6,4.9847407,75.2,60.0,83.9,2.8647287,302.7,297.8,95.6466,36.663616,311.2,43.51751,8.138352,59.560707,143.78958,70.6,67.4,308.5,7.6720924,Equipment1,2018-09-10 00:07:00
60.135468,38.998245,54.9321,1.1096361,13.467612,6.3665648,69.8,9.045439,2.8145134,303.58435,63.670506,40.383003,75.7,283.8,152.67415,56.788628,60.054085,301.7,297.0,36.999313,52.1,5.0525603,29.224842,9.681248,66.7,9.596474,63.214314,40.859844,156.69109,309.5,14.377755,9.8423195,168.54353,293.2,60.99794,56.971737,66.6,5.0186505,75.1,59.9,83.9,2.868391,302.7,297.9,95.45434,36.62547,311.2,43.383842,8.01119,59.55562,143.637,70.6,67.4,308.5,7.756867,Equipment1,2018-09-10 00:08:00
60.130383,38.998245,54.94227,1.1096361,13.41085,6.3411326,69.7,9.062394,2.8145134,303.19067,63.670506,40.398262,75.6,284.0,152.69704,56.78354,60.049,301.6,296.7,36.999313,52.3,5.08647,29.243916,9.4608345,66.6,9.664293,63.199055,40.825512,156.69872,309.4,14.208206,9.952526,168.53209,293.5,60.99794,56.97682,66.4,5.08647,74.8,59.7,84.2,2.860151,302.5,297.7,94.941635,36.598763,311.1,43.013046,8.172262,59.565792,143.60266,70.5,67.4,308.4,7.875551,Equipment1,2018-09-10 00:09:00
60.130383,38.9601,54.957527,1.1087205,13.392538,6.307223,69.8,8.960665,2.8145134,303.25476,63.67559,40.299076,75.5,284.1,152.49103,56.788628,60.054085,301.5,296.6,36.999313,52.4,5.08647,29.19814,9.638861,66.6,9.562564,63.199055,40.78355,156.65675,309.4,14.377755,9.994913,168.54735,293.7,60.99794,56.986996,66.4,5.08647,74.7,59.5,84.4,2.861982,302.3,297.8,94.538795,36.598763,311.1,42.779583,8.053577,59.570877,143.72473,70.7,67.4,308.5,7.7483892,Equipment1,2018-09-10 00:10:00
60.135468,38.975357,54.9677,1.1087205,13.378805,6.2817903,69.7,9.003052,2.8145134,303.23645,63.685764,40.31815,75.5,284.0,152.28885,56.7988,60.049,301.5,296.7,36.999313,52.3,5.08647,29.19051,9.918616,66.6,9.596474,63.199055,40.810253,156.59953,309.4,14.649034,10.0542555,168.59694,293.6,60.99794,56.986996,66.4,5.0525603,74.8,59.7,84.3,2.856489,302.5,297.7,94.58457,36.598763,311.1,42.84184,8.028145,59.565792,143.92691,70.6,67.3,308.4,7.7144794,Equipment1,2018-09-10 00:11:00
60.130383,38.998245,54.9677,1.1087205,13.41085,6.3157,69.8,8.986097,2.7806036,302.92514,63.685764,40.291447,75.5,283.9,152.26215,56.788628,60.054085,301.5,296.7,36.999313,52.3,5.0525603,29.19814,9.4608345,66.7,9.562564,63.18761,40.897995,156.59953,309.4,14.242116,10.283147,168.66179,293.5,60.99794,56.99208,66.4,5.08647,74.8,59.7,84.2,2.8647287,302.5,297.9,94.74937,36.598763,311.1,42.962692,8.036623,59.565792,144.03372,70.7,67.4,308.5,7.6975245,Equipment1,2018-09-10 00:12:00
60.125294,38.97917,54.962616,1.1087205,13.435569,6.3580875,69.8,9.028484,2.8145134,303.10828,63.680676,40.314335,75.6,283.9,152.29648,56.788628,60.049,301.6,296.9,36.999313,52.3,5.12038,29.19814,9.70668,66.7,9.6303835,63.18761,40.836956,156.59953,309.4,14.615124,9.944049,168.53972,293.4,60.99794,56.98191,66.5,5.0525603,74.9,59.7,84.1,2.8665597,302.5,297.9,94.959946,36.598763,311.1,43.087204,7.8585963,59.570877,144.01846,70.7,67.5,308.5,7.765344,Equipment1,2018-09-10 00:13:00
60.125294,38.998245,54.957527,1.1096361,13.434653,6.408952,69.8,9.172601,2.882333,303.4104,63.680676,40.356297,75.7,283.9,152.30792,56.788628,60.054085,301.7,297.0,36.999313,52.2,5.12038,29.148546,10.113598,66.6,9.664293,63.199055,40.8484,156.5919,309.4,14.411665,9.791454,168.5359,293.4,60.99794,56.98191,66.6,5.0525603,75.0,59.8,84.1,2.8638132,302.6,297.9,95.04234,36.598763,311.2,43.147633,8.180739,59.55562,143.91928,70.7,67.4,308.5,7.722957,Equipment1,2018-09-10 00:14:00
