Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.132397,40.79881,56.12231,1.0959029,13.344931,7.104103,71.4,0.0339098,3.2892506,303.9231,64.204575,42.591743,75.9,286.2,155.89761,57.551586,60.827217,302.0,296.7,39.509422,54.2,4.747372,112.012665,9.359105,65.9,8.273992,66.39582,-49.98474,155.89761,306.5,11.020685,10.43574,73.09834,200.0,63.996338,58.004272,66.6,5.3238387,75.0,59.6,0.0,2.8574045,302.5,297.1,96.41566,33.69192,311.6,42.6157,8.095964,60.379612,145.54056,70.4,65.5,306.3,8.121397,Equipment1,2018-03-01 00:00:00
61.122227,40.79881,56.112137,1.0949874,13.344931,6.985419,71.5,0.0339098,3.221431,304.1886,64.194405,42.687115,75.9,286.1,155.82132,57.546497,60.817043,302.0,296.9,39.578087,54.1,4.747372,112.13855,9.4608345,65.9,8.409631,66.38056,-50.16022,155.87091,306.5,10.783317,10.50356,73.13649,200.0,63.996338,57.9941,66.6,5.256019,75.2,59.7,0.0,2.8574045,302.6,297.2,96.42481,33.676662,311.6,42.750286,8.121397,60.3847,145.51767,70.5,65.6,306.3,8.01119,Equipment1,2018-03-01 00:01:00
61.122227,40.753033,56.10705,1.0959029,13.332112,7.087148,71.5,0.0339098,3.2892506,304.39917,64.199486,42.51545,75.9,286.2,155.80988,57.546497,60.811954,301.9,296.7,39.5819,54.2,4.8151917,112.17288,9.7151575,65.9,8.307901,66.22034,-50.228886,155.83276,306.5,10.986775,10.630722,73.10216,200.0,63.996338,57.999187,66.5,5.3238387,75.0,59.6,0.0,2.856489,302.5,297.2,96.28748,33.69192,311.5,42.548866,8.367243,60.379612,145.51385,70.4,65.5,306.3,8.223126,Equipment1,2018-03-01 00:02:00
61.117138,40.78355,56.12231,1.0949874,13.31014,7.138013,71.4,0.0339098,3.221431,303.9231,64.194405,42.61463,75.8,286.3,155.67636,57.53124,60.817043,301.9,296.5,39.64294,54.2,4.8151917,112.44755,9.384537,65.9,8.273992,66.27375,-50.198368,155.79843,306.5,11.054595,10.495083,73.03349,200.0,64.00397,57.999187,66.4,5.289929,74.8,59.5,0.0,2.856489,302.4,297.1,95.957886,33.69955,311.5,42.322727,8.240082,60.3847,145.64355,70.4,65.5,306.3,8.14683,Equipment1,2018-03-01 00:03:00
61.117138,40.836956,56.13757,1.0968184,13.321126,7.0786705,71.5,0.0339098,3.221431,303.38293,64.199486,42.713818,75.9,286.1,155.56573,57.536324,60.82213,302.0,296.7,39.59716,54.1,4.781282,112.46281,9.401492,65.8,8.273992,66.350044,-50.17548,155.78317,306.5,11.054595,10.452696,73.03349,200.0,63.95819,58.004272,66.5,5.289929,75.0,59.7,0.0,2.856489,302.6,297.0,96.03113,33.69955,311.6,42.526894,8.14683,60.3847,145.67407,70.4,65.5,306.3,8.206172,Equipment1,2018-03-01 00:04:00
61.112053,40.79118,56.132484,1.0986496,13.32845,7.138013,71.4,0.0339098,3.221431,302.84274,64.199486,42.599373,75.9,286.0,155.581,57.53124,60.811954,302.0,296.8,39.543755,54.0,4.8151917,112.306404,9.147168,65.7,8.273992,66.30808,-50.045776,155.79843,306.5,11.020685,10.291624,73.002975,200.0,63.984894,57.999187,66.5,5.3238387,75.1,59.7,0.0,2.8574045,302.6,297.0,96.14099,33.752956,311.6,42.614784,8.384198,60.374527,145.52911,70.3,65.4,306.2,8.095964,Equipment1,2018-03-01 00:05:00
61.112053,40.78355,56.117226,1.0995651,13.330281,6.917599,71.3,0.0339098,3.2553408,303.03503,64.194405,42.671856,75.9,286.2,155.60007,57.526154,60.811954,302.0,296.6,39.509422,54.2,4.781282,112.18051,9.70668,65.7,8.206172,66.285194,-49.889374,155.79843,306.4,10.885046,10.325534,73.04875,200.0,63.935303,57.989014,66.5,5.3577485,74.9,59.6,0.0,2.85832,302.4,297.0,96.113525,33.73007,311.6,42.50492,8.333333,60.364353,145.51385,70.2,65.4,306.2,7.9603257,Equipment1,2018-03-01 00:06:00
61.10188,40.745403,56.101967,1.0995651,13.32845,6.934554,71.3,0.0339098,3.221431,303.10828,64.189316,42.63371,75.9,286.2,155.59244,57.526154,60.801785,302.0,296.7,39.49798,54.2,4.8151917,112.21103,9.257376,65.7,8.375721,66.269936,-49.89319,155.79843,306.4,11.122415,10.43574,72.96483,200.0,63.984894,57.97884,66.6,5.3238387,75.0,59.6,0.0,2.8574045,302.6,297.0,96.19592,33.680477,311.6,42.575417,8.189217,60.35927,145.62448,70.3,65.4,306.2,8.062055,Equipment1,2018-03-01 00:07:00
61.096794,40.76829,56.10705,1.0995651,13.298238,7.0447607,71.2,0.0339098,3.1875212,303.73083,64.18423,42.43534,75.8,286.3,155.5047,57.526154,60.801785,301.8,296.4,39.49798,54.3,4.747372,112.249176,9.418447,65.7,8.206172,66.29664,-49.843594,155.71451,306.4,10.918956,10.367921,72.9572,200.0,63.996338,57.97884,66.4,5.289929,74.8,59.4,0.0,2.8574045,302.4,296.9,95.82056,33.62707,311.5,42.30808,8.426585,60.369442,145.70078,70.2,65.4,306.1,8.14683,Equipment1,2018-03-01 00:08:00
61.09171,40.73396,56.12231,1.0986496,13.279926,7.0786705,71.3,0.0339098,3.1875212,303.03503,64.189316,42.481117,75.7,286.3,155.24147,57.51598,60.79161,301.8,296.4,39.49798,54.2,4.781282,112.61921,8.884368,65.7,8.206172,66.29664,-49.820705,155.64966,306.4,10.952866,10.495083,72.92668,200.0,63.996338,57.97884,66.4,5.3238387,74.7,59.4,0.0,2.856489,302.4,297.0,95.536736,33.59655,311.4,42.16434,8.129874,60.364353,145.7847,70.3,65.4,306.2,8.095964,Equipment1,2018-03-01 00:09:00
