Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.332787,43.99939,57.190453,1.084001,13.560998,5.6629367,72.9,8.485928,2.9162428,300.42572,65.465996,45.59777,75.9,282.8,158.79683,59.17414,62.180195,301.8,298.1,42.389565,51.1,4.9847407,71.862366,8.757206,68.8,9.969481,67.74624,26.256962,161.55872,310.1,14.106477,9.30824,159.49873,292.3,65.796906,59.138535,66.7,5.08647,76.6,61.3,82.9,2.9105058,303.5,299.7,96.498055,40.897995,311.2,44.813915,8.155307,61.473186,147.40977,72.2,69.1,309.4,7.443201,Equipment1,2018-10-06 00:00:00
62.33787,44.022278,57.200623,1.0849165,13.555505,5.5696845,72.8,8.282469,2.9162428,300.56305,65.481255,45.59777,76.0,282.9,158.78157,59.179226,62.180195,301.8,298.1,42.370487,51.2,4.9847407,71.90814,8.553747,68.7,9.901662,67.719536,26.199741,161.56253,310.1,14.106477,9.130214,159.44151,292.5,65.78165,59.143623,66.7,5.12038,76.6,61.3,83.0,2.9095902,303.6,299.7,96.33326,40.897995,311.2,44.674755,7.8416414,61.488445,147.40977,72.2,69.0,309.4,7.3160396,Equipment1,2018-10-06 00:01:00
62.332787,44.09857,57.20571,1.085832,13.544518,5.578162,72.9,8.502882,2.8484232,300.26093,65.47617,45.654995,75.9,282.9,158.72054,59.179226,62.180195,301.7,298.0,42.37812,51.2,4.9847407,72.15991,9.2912855,68.8,9.935572,67.742424,26.22263,161.50531,310.1,14.208206,9.257376,159.411,292.5,65.796906,59.13345,66.7,5.1542897,76.6,61.3,83.0,2.9105058,303.6,299.7,96.25086,40.897995,311.2,44.688488,8.01119,61.48336,147.4174,72.3,69.1,309.4,7.383859,Equipment1,2018-10-06 00:02:00
62.332787,44.04898,57.20571,1.085832,13.56466,5.629027,72.8,8.435062,2.9162428,300.29755,65.471085,45.58251,76.0,282.9,158.74724,59.184315,62.180195,301.8,298.1,42.37812,51.0,4.9847407,72.07599,9.435402,68.7,9.969481,67.79965,26.27985,161.49767,310.0,14.309936,9.096304,159.47203,292.4,65.720604,59.138535,66.7,5.08647,76.6,61.4,83.0,2.9105058,303.6,299.6,96.43397,40.89418,311.3,44.785534,7.968803,61.47827,147.39833,72.3,69.0,309.4,7.3753815,Equipment1,2018-10-06 00:03:00
62.342957,44.068054,57.195538,1.085832,13.55642,5.671414,72.8,8.350288,2.9162428,300.79193,65.465996,45.567253,76.0,282.9,158.83116,59.184315,62.180195,301.8,298.2,42.381935,51.0,4.950831,71.984436,9.053917,68.7,9.901662,67.81491,26.310368,161.49767,310.1,14.174296,9.452356,159.41862,292.3,65.796906,59.128365,66.8,5.08647,76.7,61.4,82.9,2.9086747,303.7,299.6,96.4889,40.844585,311.2,44.81117,8.002713,61.4681,147.36018,72.2,69.0,309.4,7.434724,Equipment1,2018-10-06 00:04:00
62.33787,44.087128,57.200623,1.087663,13.55642,5.620549,72.8,8.358766,2.882333,300.06866,65.471085,45.586327,75.9,283.0,158.83116,59.1894,62.180195,301.8,298.0,42.359043,51.2,4.9847407,71.805145,9.206511,68.7,9.901662,67.79584,26.276035,161.57397,310.0,13.970838,9.257376,159.35378,292.5,65.796906,59.128365,66.7,5.12038,76.5,61.3,83.0,2.9123368,303.5,299.6,96.33326,40.882736,311.2,44.68574,8.01119,61.47827,147.34111,72.2,69.0,309.4,7.3753815,Equipment1,2018-10-06 00:05:00
62.332787,44.010834,57.210796,1.087663,13.529869,5.6798916,72.8,8.51136,2.8484232,300.17853,65.471085,45.529106,75.9,282.9,158.74724,59.184315,62.180195,301.8,298.1,42.31708,51.1,4.9847407,71.56481,9.477789,68.7,9.901662,67.77295,26.27222,161.53964,310.0,13.970838,9.265853,159.29655,292.5,65.77783,59.13345,66.7,5.12038,76.6,61.3,83.0,2.9086747,303.5,299.4,96.076904,40.897995,311.1,44.573128,7.943371,61.473186,147.22667,72.1,69.0,309.3,7.4092913,Equipment1,2018-10-06 00:06:00
62.33787,44.045166,57.21588,1.085832,13.54635,5.612072,72.8,8.519837,2.7806036,299.8581,65.481255,45.521477,75.9,283.0,158.69765,59.1894,62.180195,301.8,298.0,42.313267,51.3,4.9847407,71.94629,9.409969,68.7,9.969481,67.78058,26.325628,161.49767,310.0,14.411665,9.367582,159.29655,292.6,65.79309,59.138535,66.7,5.08647,76.5,61.2,83.1,2.9123368,303.5,299.6,96.17761,40.897995,311.2,44.60517,7.816209,61.47827,147.34874,72.2,69.0,309.4,7.400814,Equipment1,2018-10-06 00:07:00
62.327698,44.022278,57.21588,1.085832,13.53811,5.671414,72.8,8.485928,2.8145134,300.41656,65.47617,45.578697,75.9,282.9,158.69765,59.194485,62.180195,301.8,298.1,42.35523,51.2,4.950831,72.24765,8.960665,68.7,10.037301,67.80728,26.329443,161.40993,310.0,14.174296,9.316717,159.35759,292.5,65.697716,59.143623,66.7,5.12038,76.6,61.3,83.0,2.9086747,303.6,299.6,96.25086,40.897995,311.1,44.661938,8.138352,61.47827,147.364,72.2,69.0,309.4,7.460156,Equipment1,2018-10-06 00:08:00
62.332787,44.09857,57.210796,1.0849165,13.551843,5.654459,72.9,8.384198,2.7806036,300.3067,65.481255,45.62066,75.9,282.9,158.69765,59.194485,62.180195,301.8,298.0,42.328526,51.3,4.9847407,72.45365,9.087827,68.7,9.935572,67.719536,26.306553,161.4023,310.1,14.174296,9.571041,159.31181,292.5,65.697716,59.143623,66.7,5.12038,76.5,61.3,83.1,2.9114213,303.5,299.6,96.33326,40.859844,311.1,44.643627,7.773822,61.47827,147.40977,72.2,69.1,309.4,7.24822,Equipment1,2018-10-06 00:09:00
