Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
59.7133,37.59823,54.16914,1.1325246,13.554589,5.959647,74.2,7.799254,2.8484232,303.4104,63.32463,39.188984,77.1,282.2,151.55261,56.091793,59.35725,302.4,298.2,36.198215,50.3,4.747372,109.029526,8.723296,69.1,9.6303835,62.97017,-27.05806,152.03326,307.8,15.395049,8.867413,94.06424,292.4,61.081863,56.463097,67.6,4.8491015,77.6,61.7,82.8,2.9114213,304.1,298.7,95.40856,32.021057,311.5,44.925613,7.443201,59.067326,142.02335,71.0,69.3,307.5,6.78196,Equipment1,2018-12-21 00:00:00
59.718384,37.59823,54.16405,1.1325246,13.516136,5.959647,74.2,7.6805696,2.8484232,304.49072,63.32463,39.280537,77.0,282.3,151.59457,56.096878,59.367424,302.4,298.0,36.221104,50.5,4.747372,108.99901,8.384198,69.0,9.562564,62.951096,-27.210651,152.0676,307.8,15.2255,8.791116,94.132904,292.8,61.089493,56.463097,67.5,4.747372,77.4,61.5,83.2,2.9068437,304.0,298.6,95.15221,31.998169,311.5,44.594185,7.24822,59.072414,142.0882,71.0,69.3,307.5,6.8921666,Equipment1,2018-12-21 00:01:00
59.718384,37.59823,54.148792,1.1371024,13.582055,5.91726,74.0,7.773822,2.882333,304.42664,63.329716,39.3492,77.2,282.0,151.86923,56.096878,59.35725,302.6,298.6,36.247807,50.1,4.747372,108.72053,8.367243,68.8,9.562564,63.031204,-26.485847,152.10956,307.8,15.361139,8.697864,93.636986,291.9,61.036087,56.45801,67.6,4.8491015,78.0,61.9,82.4,2.9123368,304.3,298.5,96.25086,31.998169,311.6,45.35317,7.5449305,59.06224,142.09201,70.8,69.1,307.4,6.8921666,Equipment1,2018-12-21 00:02:00
59.72347,37.613487,54.123363,1.1371024,13.567407,5.8918276,74.0,7.8416414,2.8145134,304.0238,63.319542,39.24239,77.2,282.2,152.22781,56.091793,59.35725,302.6,298.3,36.20966,50.3,4.747372,107.80881,8.401153,68.9,9.562564,62.993057,-24.467842,152.2774,307.8,15.462869,8.84198,92.648964,292.1,61.07042,56.45801,67.6,4.8151917,77.7,61.8,82.6,2.9105058,304.1,298.5,95.957886,32.078278,311.6,45.101395,7.3499494,59.057156,141.73724,70.9,69.2,307.4,6.934554,Equipment1,2018-12-21 00:03:00
59.718384,37.59823,54.138622,1.1325246,13.566491,5.976602,74.1,7.8670735,2.882333,305.23233,63.319542,39.280537,77.2,282.0,152.24689,56.101967,59.35725,302.6,298.5,36.198215,50.2,4.781282,108.26658,8.426585,69.0,9.528654,62.96254,-24.536507,152.29648,307.8,15.123771,8.731773,93.28222,292.3,61.024643,56.468185,67.6,4.8491015,77.9,62.0,82.7,2.9068437,304.3,298.7,95.93042,32.04776,311.5,45.203022,7.417769,59.057156,141.7792,71.0,69.3,307.5,6.9091215,Equipment1,2018-12-21 00:04:00
59.7133,37.59823,54.123363,1.1361867,13.592126,5.8833504,74.0,7.773822,2.882333,305.095,63.319542,39.3225,77.2,282.1,152.51012,56.101967,59.367424,302.6,298.6,36.285954,50.2,4.781282,108.74723,8.697864,68.9,9.596474,62.924393,-24.860762,152.35751,307.8,15.462869,8.672431,93.408104,292.2,61.051346,56.468185,67.7,4.8151917,78.0,62.0,82.6,2.9150836,304.3,298.5,96.15015,32.001984,311.6,45.28725,7.1634455,59.06224,141.78683,70.9,69.2,307.5,6.993896,Equipment1,2018-12-21 00:05:00
59.718384,37.602043,54.11319,1.1407645,13.539025,5.857918,73.8,7.782299,2.8484232,303.74,63.32463,39.40261,77.3,282.2,152.59404,56.101967,59.367424,302.7,298.5,36.28214,50.3,4.7134624,108.70527,8.562224,68.7,9.698203,62.94728,-22.602427,152.38803,307.7,15.598508,8.87589,92.06912,292.1,61.02083,56.463097,67.8,4.8151917,78.0,62.0,82.6,2.9068437,304.4,298.4,95.88464,32.085907,311.7,45.130695,7.265175,59.04698,141.55795,70.6,69.0,307.3,6.9006443,Equipment1,2018-12-21 00:06:00
59.718384,37.59823,54.138622,1.1380179,13.51339,5.9003053,73.9,7.6890473,2.882333,304.57312,63.319542,39.360645,77.1,282.2,152.56734,56.117226,59.362335,302.5,298.3,36.297398,50.3,4.7134624,108.87312,8.409631,68.7,9.732113,62.94728,-20.943008,152.44144,307.7,15.395049,8.850458,92.05005,292.4,61.058975,56.463097,67.6,4.781282,77.7,61.8,82.9,2.9105058,304.1,298.4,95.5642,32.09735,311.5,44.91005,7.3753815,59.057156,141.6495,70.8,69.1,307.3,6.8836894,Equipment1,2018-12-21 00:07:00
59.718384,37.59823,54.143707,1.1380179,13.52346,5.9087825,73.9,7.782299,2.8484232,303.6942,63.334805,39.3225,77.2,282.3,152.55208,56.101967,59.362335,302.6,298.2,36.3241,50.4,4.747372,109.159225,8.418108,68.7,9.6303835,62.932022,-21.400778,152.43762,307.7,15.29332,8.850458,92.69474,292.5,61.089493,56.463097,67.7,4.8491015,77.6,61.7,82.9,2.9050126,304.1,298.4,95.500114,32.108795,311.5,44.86427,7.307562,59.052067,141.74487,70.7,69.1,307.3,6.8921666,Equipment1,2018-12-21 00:08:00
59.7133,37.67071,54.143707,1.1371024,13.526207,5.934215,73.9,7.782299,2.882333,304.39,63.319542,39.330128,77.1,282.2,152.4834,56.101967,59.35725,302.5,298.3,36.312656,50.3,4.747372,109.330894,8.663954,68.8,9.833842,62.96254,-22.163729,152.41092,307.8,15.29332,8.80807,93.3547,292.5,61.051346,56.463097,67.6,4.8491015,77.7,61.7,83.0,2.9068437,304.1,298.4,95.500114,32.09735,311.5,44.88533,7.1634455,59.06224,141.85168,70.7,69.1,307.4,6.8836894,Equipment1,2018-12-21 00:09:00
