Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.92386,42.206455,57.55667,1.1544976,11.334401,6.985419,61.8,10.410309,2.882333,304.41748,65.460915,44.96071,79.1,286.5,166.22034,59.265697,62.236145,305.5,302.4,39.387352,53.5,4.306545,59.327076,11.563242,58.0,7.2227874,63.79797,4.0436406,158.3009,301.0,16.649712,12.249915,94.10239,292.9,63.996338,59.209747,70.3,5.8324857,81.0,65.6,83.5,2.1972992,307.6,286.2,96.33326,36.896317,313.1,41.492332,10.300101,61.43758,143.77814,0.0,59.8,301.0,9.053917,Equipment1,2018-09-18 00:00:00
60.91877,42.26749,57.551586,1.1544976,11.353628,6.976941,61.8,10.520515,2.8484232,304.54565,65.455826,44.941635,79.1,286.5,166.29663,59.275867,62.231056,305.6,302.5,39.391167,53.4,4.306545,59.45678,11.724314,57.9,7.121058,63.79797,3.9978638,158.39627,300.9,16.615803,12.046456,94.174866,292.9,63.96582,59.219917,70.4,5.8324857,81.2,65.7,83.5,2.2027924,307.7,286.1,96.33326,36.896317,313.2,41.444725,10.189895,61.432495,143.79721,0.0,59.7,300.9,9.147168,Equipment1,2018-09-18 00:01:00
60.913685,42.229343,57.55667,1.1544976,11.326161,6.968464,61.8,10.461173,2.8484232,304.6189,65.460915,44.899673,79.0,286.6,166.29663,59.270782,62.236145,305.5,302.4,39.387352,53.5,4.306545,59.12108,11.359783,58.0,7.154968,63.771267,4.024567,158.39627,300.9,16.85317,12.021024,94.125275,292.9,63.98108,59.219917,70.3,5.764666,81.0,65.6,83.5,2.1881437,307.7,286.1,96.30579,36.91539,313.0,41.432823,10.198372,61.432495,143.82773,0.0,59.7,301.0,9.028484,Equipment1,2018-09-18 00:02:00
60.92386,42.298008,57.577015,1.1544976,11.339894,6.917599,61.9,10.317057,2.8484232,304.41748,65.465996,44.92256,79.0,286.6,166.27374,59.280956,62.24123,305.5,302.4,39.391167,53.5,4.3404546,58.979935,11.419126,58.1,7.2227874,63.79797,4.0817885,158.31998,301.1,17.05663,11.775178,94.08713,292.9,63.996338,59.23009,70.2,5.6968465,81.0,65.6,83.5,2.2101166,307.6,286.2,96.342415,36.896317,313.0,41.38613,9.994913,61.43758,143.86206,0.0,59.9,301.1,9.079349,Equipment1,2018-09-18 00:03:00
60.92386,42.298008,57.566845,1.1544976,11.342641,6.968464,61.7,10.410309,2.8484232,304.62805,65.460915,45.00267,79.1,286.5,166.29663,59.280956,62.236145,305.7,302.5,39.398796,53.4,4.306545,58.846416,10.986775,57.9,7.121058,63.78271,4.089418,158.4039,300.8,17.293999,11.826043,94.14816,292.9,63.992523,59.23009,70.4,5.764666,81.2,65.7,83.5,2.1844816,307.8,286.0,96.43397,36.896317,313.2,41.55825,10.079688,61.44267,143.84299,0.0,59.7,300.9,8.892845,Equipment1,2018-09-18 00:04:00
60.91877,42.286564,57.551586,1.1544976,11.334401,6.951509,61.9,10.410309,2.8484232,304.50903,65.465996,44.975967,79.0,286.7,166.3653,59.275867,62.236145,305.4,302.4,39.387352,53.5,4.306545,59.155415,11.291964,58.1,7.154968,63.73312,4.0932326,158.41534,301.0,17.05663,11.944727,94.04898,292.9,63.98871,59.225006,70.2,5.7307563,81.0,65.5,83.5,2.1918058,307.6,286.3,96.4065,36.91539,313.1,41.491417,10.452696,61.44267,143.8201,0.0,59.9,301.1,9.172601,Equipment1,2018-09-18 00:05:00
60.91877,42.198826,57.55667,1.1544976,11.343556,7.010851,61.7,10.452696,2.882333,304.4358,65.455826,45.01793,79.1,286.5,166.37292,59.275867,62.236145,305.6,302.5,39.387352,53.4,4.3404546,59.239338,11.164802,57.9,7.290607,63.79797,4.055085,158.40771,300.8,16.683622,11.953204,94.05661,292.8,63.984894,59.219917,70.4,5.764666,81.1,65.7,83.5,2.2000458,307.7,286.0,96.43397,36.896317,313.2,41.471275,10.181417,61.43758,143.79721,0.0,59.7,300.9,8.952188,Equipment1,2018-09-18 00:06:00
60.91877,42.248417,57.55667,1.1544976,11.338979,7.010851,61.8,10.596812,2.9162428,304.6189,65.455826,45.048447,79.1,286.6,166.44159,59.275867,62.22597,305.6,302.5,39.375908,53.4,4.3404546,59.060043,11.9277725,58.0,7.1888776,63.79797,4.0169377,158.4039,300.9,17.22618,12.122753,94.132904,292.9,63.897156,59.225006,70.3,5.8324857,81.2,65.8,83.5,2.1890593,307.8,286.1,96.45228,36.896317,313.1,41.547264,10.291624,61.44267,143.80103,0.0,59.7,301.0,8.926755,Equipment1,2018-09-18 00:07:00
60.928944,42.298008,57.55667,1.1544976,11.345388,6.9430313,61.9,10.495083,2.9162428,304.6372,65.460915,44.98741,79.1,286.6,166.495,59.28604,62.22597,305.5,302.4,39.3492,53.5,4.3404546,59.403374,12.012547,58.1,7.2227874,63.79797,4.0589,158.49927,301.0,17.124449,11.93625,94.05661,292.9,63.996338,59.225006,70.2,5.6629367,81.0,65.6,83.5,2.2046235,307.6,286.2,96.41566,36.865795,313.1,41.440147,10.122075,61.44267,143.79721,0.0,59.9,301.1,8.892845,Equipment1,2018-09-18 00:08:00
60.91877,42.244602,57.551586,1.1544976,11.327077,6.985419,61.7,10.520515,2.882333,304.5548,65.455826,44.92256,79.1,286.6,166.49881,59.275867,62.236145,305.6,302.5,39.326313,53.4,4.306545,59.411003,11.580196,57.9,7.154968,63.79797,4.1084914,158.46112,300.8,16.9549,11.876907,94.03372,293.0,63.996338,59.23009,70.4,5.764666,81.1,65.7,83.6,2.183566,307.7,286.0,96.27833,36.86961,313.2,41.438316,10.189895,61.44267,143.83154,0.0,59.7,300.9,9.011529,Equipment1,2018-09-18 00:09:00
