Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.000153,43.430992,57.04803,1.1938659,11.280384,6.5445914,0.0,7.926416,3.0179722,296.31494,65.577896,45.62066,77.8,288.5,166.66667,59.423374,62.348045,304.1,300.1,39.486534,55.2,4.306545,82.925156,9.579518,54.9,7.9009833,65.8999,22.23621,161.51675,300.0,14.208206,10.486606,100.51499,293.1,63.996338,59.13345,68.4,5.595117,78.3,62.3,84.6,2.1744106,305.1,200.0,95.70153,38.498512,312.7,38.92241,8.299423,61.585087,143.6637,0.0,55.0,298.6,8.57918,Equipment1,2018-05-23 00:00:00
61.000153,43.488213,56.803886,1.1938659,11.529411,6.654798,0.0,7.985758,3.1197016,300.94757,65.582985,46.192875,78.1,288.2,166.57512,59.42846,62.332787,304.4,300.4,39.49035,54.9,4.3404546,82.21179,10.0542555,55.2,8.172262,65.86557,19.939728,161.34889,300.7,14.208206,10.17294,100.57984,292.3,63.996338,59.031723,68.6,5.6629367,78.6,62.7,84.0,2.2211032,305.4,200.0,97.86221,38.11322,312.9,39.967957,8.223126,61.600346,144.17105,0.0,55.5,299.1,8.502882,Equipment1,2018-05-23 00:01:00
61.000153,43.499657,56.666553,1.1938659,11.603571,6.578501,0.0,7.9772806,3.1536114,303.19983,65.593155,46.288242,78.4,288.0,166.83833,59.42846,62.322613,304.6,300.8,39.406425,54.8,4.306545,81.864655,9.9270935,55.3,8.036623,65.812164,18.692303,161.27641,300.7,14.174296,10.359444,99.91608,291.8,63.996338,58.960514,68.8,5.6629367,79.0,63.0,83.6,2.213779,305.7,200.0,99.15312,37.945374,313.0,40.71046,8.409631,61.615604,143.9231,0.0,55.5,299.2,8.375721,Equipment1,2018-05-23 00:02:00
61.010326,43.495842,56.595345,1.1938659,11.613642,6.5276365,0.0,8.036623,3.1875212,304.7379,65.58807,46.23865,78.4,288.0,167.20454,59.423374,62.322613,304.7,300.8,39.398796,54.8,4.306545,81.67391,9.4608345,55.3,8.138352,65.812164,17.898832,161.39467,300.7,14.411665,10.122075,99.78256,291.8,63.996338,58.919823,68.9,5.6629367,79.0,63.1,83.6,2.2009614,305.8,200.0,99.317924,37.819485,313.0,40.799267,7.985758,61.630863,143.637,0.0,55.5,299.2,8.452018,Equipment1,2018-05-23 00:03:00
61.01541,43.385216,56.55974,1.1947814,11.600824,6.5276365,0.0,7.9009833,3.1875212,305.22318,65.58807,46.192875,78.4,288.1,167.38383,59.4132,62.327698,304.7,300.7,39.398796,54.9,4.306545,81.784546,9.74059,55.2,8.172262,65.796906,17.341879,161.35652,300.6,14.615124,10.842659,99.54604,291.8,63.98871,58.899475,68.9,5.6968465,79.0,63.0,83.6,2.2064545,305.8,200.0,99.38201,37.769894,313.0,40.672924,7.8840284,61.641037,143.51492,0.0,55.4,299.1,8.502882,Equipment1,2018-05-23 00:04:00
61.020496,43.297474,56.53431,1.1966125,11.590753,6.4937267,0.0,7.9772806,3.1875212,304.7379,65.60333,46.00595,78.4,288.1,167.49065,59.423374,62.33787,304.6,300.8,39.383537,54.8,4.3404546,81.76166,9.732113,55.2,8.206172,65.796906,17.23888,161.39848,300.6,14.716853,10.562902,98.97002,291.6,63.977264,58.89439,68.9,5.629027,79.0,63.0,83.5,2.213779,305.8,200.0,99.4461,37.697414,313.0,40.63447,7.909461,61.656296,143.55307,0.0,55.5,299.2,8.401153,Equipment1,2018-05-23 00:05:00
61.03067,43.320362,56.519047,1.1966125,11.610895,6.612411,0.0,7.9603257,3.1536114,304.13367,65.60841,46.02121,78.5,288.0,167.54407,59.42846,62.348045,304.8,300.9,39.303425,54.7,4.272635,80.68589,9.723635,55.1,8.138352,65.796906,18.467232,161.40611,300.5,15.055951,10.579858,97.14656,291.3,63.996338,58.889305,69.0,5.629027,79.0,63.2,83.2,2.211948,305.9,200.0,99.82147,37.697414,313.1,40.7718,8.129874,61.646122,143.29747,0.0,55.4,299.1,8.452018,Equipment1,2018-05-23 00:06:00
61.03576,43.297474,56.508877,1.197528,11.584344,6.595456,0.0,7.9603257,3.1536114,304.17944,65.61859,46.09369,78.5,288.1,167.7615,59.433548,62.35313,304.8,300.9,39.215687,54.8,4.272635,79.892426,9.562564,55.1,8.172262,65.796906,19.279774,161.44044,300.4,14.954222,10.842659,96.8719,291.3,63.878082,58.874043,69.0,5.629027,79.1,63.1,83.2,2.205539,305.9,200.0,99.8764,37.697414,313.1,40.74983,8.062055,61.66138,143.10292,0.0,55.4,299.0,8.61309,Equipment1,2018-05-23 00:07:00
61.040844,43.32799,56.498703,1.197528,11.589837,6.5530686,0.0,7.9603257,3.0857918,304.54565,65.6135,46.128025,78.5,288.2,167.9408,59.438633,62.358215,304.7,300.9,39.196613,54.9,4.306545,79.427025,9.732113,55.2,7.968803,65.796906,19.82147,161.47859,300.6,15.19159,10.630722,96.67353,291.2,63.996338,58.868958,68.9,5.629027,79.1,63.2,83.2,2.211948,305.9,200.0,100.105286,37.697414,313.1,40.779125,8.070533,61.66138,142.96559,0.0,55.4,299.1,8.358766,Equipment1,2018-05-23 00:08:00
61.03576,43.385216,56.493618,1.197528,11.631952,6.5445914,0.0,7.985758,3.051882,304.83862,65.62367,46.059357,78.5,288.1,167.95605,59.438633,62.363304,304.8,300.8,39.131763,54.8,4.306545,79.190506,9.325195,55.2,8.104443,65.74349,20.141909,161.39085,300.6,14.954222,10.579858,96.18906,291.2,63.996338,58.868958,69.0,5.6629367,79.0,63.0,83.2,2.2220187,305.7,200.0,100.050354,37.59823,313.0,40.73701,7.8670735,61.66138,142.7596,0.0,55.5,299.2,8.341811,Equipment1,2018-05-23 00:09:00
