Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
56.9107,32.997635,52.978924,1.385214,13.343099,4.6456428,62.8,4.8575788,4.272635,305.57108,61.82923,34.481575,77.2,285.3,148.42831,54.123363,57.953407,302.5,297.5,31.7998,53.8,6.8836894,103.59731,5.289929,59.0,14.547304,58.003357,-27.286945,149.16838,300.4,16.310614,6.129196,77.7409,200.0,56.58808,54.718468,72.4,5.12038,75.9,59.9,0.0,2.854658,302.6,286.8,97.27627,26.398108,311.1,43.51568,5.688369,57.770298,137.01457,0.0,62.2,300.0,5.1542897,Equipment1,2018-01-17 00:00:00
56.900528,32.997635,52.984013,1.385214,13.337605,4.671075,62.7,4.8830113,4.272635,305.6901,61.81906,34.466316,77.0,285.4,148.47028,54.118275,57.953407,302.4,297.3,31.769283,53.8,6.8836894,103.67742,5.3238387,59.0,14.581214,57.98047,-27.248798,149.27138,300.5,16.378433,6.1122413,77.66842,200.0,56.63386,54.713383,72.2,5.08647,75.8,59.7,0.0,2.856489,302.5,286.8,97.129776,26.398108,311.1,43.41497,5.7307563,57.770298,136.9955,0.0,62.1,300.0,5.12038,Equipment1,2018-01-17 00:01:00
56.89544,32.997635,52.984013,1.385214,13.319295,4.6795526,62.7,4.8575788,4.306545,305.48868,61.808887,34.47776,77.1,285.6,148.38254,54.118275,57.958496,302.4,297.2,31.7998,54.0,6.951509,103.88342,5.272974,59.0,14.818583,57.930878,-27.336538,149.20271,300.5,16.547983,6.3919973,77.721825,200.0,56.668194,54.718468,72.3,5.08647,75.6,59.6,0.0,2.8555734,302.4,286.9,96.89174,26.394293,311.1,43.19707,5.5612073,57.770298,137.0985,0.0,62.2,300.0,5.2051544,Equipment1,2018-01-17 00:02:00
56.905613,32.997635,53.004356,1.385214,13.3019,4.7558494,62.7,4.8491015,4.306545,305.3422,61.813972,34.439613,77.1,285.5,148.26428,54.123363,57.953407,302.5,297.2,31.7998,53.9,6.951509,103.66979,5.289929,59.0,14.716853,57.984283,-27.393759,149.1226,300.4,16.242794,6.4343843,77.79813,200.0,56.69871,54.723557,72.3,5.12038,75.6,59.7,0.0,2.854658,302.5,286.8,96.653694,26.37522,311.0,43.099106,5.459478,57.770298,137.14427,0.0,62.2,300.0,5.3407936,Equipment1,2018-01-17 00:03:00
56.905613,33.00908,53.009445,1.385214,13.358664,4.6032553,62.8,4.8151917,4.272635,304.7837,61.813972,34.39765,77.3,285.1,148.24521,54.123363,57.958496,302.6,297.7,31.815062,53.5,6.8497796,103.9025,5.281451,59.0,14.581214,58.003357,-27.389944,149.1989,300.5,16.276705,5.95117,77.74853,200.0,56.69871,54.72864,72.4,5.12038,76.1,60.1,0.0,2.8537424,302.8,286.7,97.38613,26.371405,311.2,43.756466,5.467955,57.775387,137.26253,0.0,62.2,300.0,5.0271277,Equipment1,2018-01-17 00:04:00
56.905613,32.997635,52.968754,1.385214,13.41085,4.577823,62.8,4.806714,4.306545,306.10208,61.808887,34.512093,77.5,285.1,148.7564,54.123363,57.96358,302.8,297.9,31.849394,53.5,6.81587,102.979324,5.332316,59.0,14.479485,58.00717,-27.241169,149.31715,300.5,16.344524,5.9426923,77.7409,200.0,56.660564,54.718468,72.5,5.12038,76.3,60.2,0.0,2.854658,302.9,286.8,98.21927,26.363775,311.2,44.103455,5.5272975,57.765213,137.0222,0.0,62.2,300.0,4.993218,Equipment1,2018-01-17 00:05:00
56.905613,32.997635,52.94332,1.385214,13.444724,4.5693455,62.8,4.8151917,4.306545,306.4042,61.81906,34.52735,77.6,285.0,149.22942,54.12845,57.958496,303.0,298.1,31.803616,53.4,6.74805,102.60548,5.3662257,59.0,14.377755,58.010986,-27.191578,149.51172,300.4,16.005426,5.95117,77.714195,200.0,56.694897,54.70321,72.6,5.1542897,76.5,60.5,0.0,2.8528268,303.1,286.8,98.63126,26.409552,311.3,44.40467,5.6035943,57.765213,136.69032,0.0,62.2,300.0,4.9423532,Equipment1,2018-01-17 00:06:00
56.900528,32.997635,52.907715,1.385214,13.465781,4.5269585,62.8,4.7219396,4.306545,306.69717,61.81906,34.580757,77.7,284.9,149.78638,54.12845,57.97884,303.0,298.3,31.811245,53.3,6.74805,101.97223,5.3407936,59.0,14.038657,58.033875,-27.031357,149.6109,300.5,16.242794,5.688369,77.65316,200.0,56.683453,54.698124,72.7,5.1881995,76.7,60.6,0.0,2.854658,303.2,286.9,98.98833,26.482033,311.4,44.62898,5.4170904,57.75504,136.44998,0.0,62.2,300.0,4.781282,Equipment1,2018-01-17 00:07:00
56.915787,33.005264,52.892456,1.385214,13.481346,4.5439134,62.8,4.789759,4.306545,306.59647,61.81906,34.59983,77.7,284.9,150.06485,54.138622,57.973755,303.0,298.3,31.7998,53.3,6.7141404,101.81964,5.239064,59.0,14.343845,57.999542,-26.997025,149.69482,300.4,16.480164,5.671414,77.70275,200.0,56.694897,54.698124,72.8,5.1542897,76.8,60.6,0.0,2.856489,303.2,287.0,99.125656,26.43244,311.4,44.70863,5.5612073,57.75504,136.18295,0.0,62.2,300.1,4.7728043,Equipment1,2018-01-17 00:08:00
56.92087,33.12734,52.90263,1.385214,13.443809,4.611733,62.7,4.8321466,4.3404546,306.82535,61.824146,34.588387,77.6,285.0,150.28229,54.148792,57.97884,302.9,298.0,31.7998,53.5,6.78196,101.91501,5.408613,59.0,14.343845,58.068207,-26.939804,149.85123,300.4,16.242794,5.8663955,77.7409,200.0,56.69871,54.713383,72.6,5.12038,76.5,60.4,0.0,2.854658,303.0,286.8,98.704506,26.409552,311.3,44.321354,5.6629367,57.760128,136.0914,0.0,62.2,300.0,4.9084435,Equipment1,2018-01-17 00:09:00
