Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
21.631542,17.723354,21.896034,1.0144198,0.017395286,0.12716176,0.0,0.1356392,0.2712784,-0.48523688,21.911293,18.101015,0.0,200.0,18.398565,20.868586,21.133078,200.0,200.0,17.898832,0.0,0.2373686,17.788204,0.12716176,0.0,0.2034588,19.79858,12.996872,17.696651,200.0,0.2034588,0.1186843,22.190434,200.0,20.996414,22.2826,0.0,0.2034588,0.0,0.0,0.0,0.015564202,200.0,200.0,0.073243305,21.583887,200.0,-0.04760815,0.12716176,21.829912,18.108644,0.0,0.0,200.0,0.1356392,Equipment1,2018-06-06 00:00:00
21.63663,17.742428,21.885862,1.0144198,0.018310826,0.11020685,0.0,0.1186843,0.2373686,-0.48523688,21.906206,18.101015,0.0,200.0,18.398565,20.863499,21.12799,200.0,200.0,17.85687,0.0,0.2034588,17.76913,0.1186843,0.0,0.2034588,19.794765,12.996872,17.696651,200.0,0.2373686,0.11020685,22.213322,200.0,20.996414,22.2826,0.0,0.2034588,0.0,0.0,0.0,0.015564202,200.0,200.0,0.073243305,21.599146,200.0,-0.044861525,0.1186843,21.829912,18.120089,0.0,0.0,200.0,0.12716176,Equipment1,2018-06-06 00:01:00
21.63663,17.696651,21.890947,1.0144198,0.018310826,0.12716176,0.0,0.12716176,0.2373686,-0.4943923,21.901121,18.0972,0.0,200.0,18.398565,20.858412,21.12799,200.0,200.0,17.895018,0.0,0.2373686,17.830168,0.12716176,0.0,0.2034588,19.79858,12.996872,17.696651,200.0,0.2373686,0.11020685,22.175173,200.0,20.996414,22.277514,0.0,0.2034588,0.0,0.0,0.0,0.015564202,200.0,200.0,0.073243305,21.599146,200.0,-0.044861525,0.1186843,21.824825,18.0972,0.0,0.0,200.0,0.1356392,Equipment1,2018-06-06 00:02:00
21.626455,17.696651,21.885862,1.0144198,0.018310826,0.1186843,0.0,0.12716176,0.2373686,-0.48523688,21.901121,18.0972,0.0,200.0,18.398565,20.863499,21.122904,200.0,200.0,17.898832,0.0,0.2373686,17.837797,0.1186843,0.0,0.2034588,19.794765,12.996872,17.696651,200.0,0.2034588,0.11020685,22.186617,200.0,20.996414,22.272427,0.0,0.2034588,0.0,0.0,0.0,0.015564202,200.0,200.0,0.073243305,21.53048,200.0,-0.044861525,0.1186843,21.819738,18.0972,0.0,0.0,200.0,0.12716176,Equipment1,2018-06-06 00:03:00
21.631542,17.696651,21.875689,1.0144198,0.018310826,0.11020685,0.0,0.1186843,0.2373686,-0.46692607,21.906206,18.108644,0.0,200.0,18.398565,20.858412,21.12799,200.0,200.0,17.898832,0.0,0.2034588,17.799648,0.1186843,0.0,0.2034588,19.79858,12.996872,17.696651,200.0,0.2034588,0.11020685,22.167543,200.0,21.011673,22.272427,0.0,0.2034588,0.0,0.0,0.0,0.014648661,200.0,200.0,0.073243305,21.511406,200.0,-0.04303044,0.1186843,21.814651,18.0972,0.0,0.0,200.0,0.12716176,Equipment1,2018-06-06 00:04:00
21.626455,17.696651,21.880775,1.0144198,0.017395286,0.1186843,0.0,0.12716176,0.2373686,-0.46692607,21.896034,18.0972,0.0,200.0,18.398565,20.863499,21.122904,200.0,200.0,17.895018,0.0,0.2373686,17.853056,0.12716176,0.0,0.2373686,19.79858,12.996872,17.696651,200.0,0.2373686,0.1186843,22.198063,200.0,20.996414,22.272427,0.0,0.2373686,0.0,0.0,0.0,0.014648661,200.0,200.0,0.073243305,21.599146,200.0,-0.04119936,0.12716176,21.819738,18.0972,0.0,0.0,200.0,0.1356392,Equipment1,2018-06-06 00:05:00
21.631542,17.696651,21.880775,1.0144198,0.017395286,0.11020685,0.0,0.1186843,0.2034588,-0.4943923,21.896034,18.108644,0.0,200.0,18.440529,20.858412,21.117817,200.0,200.0,17.895018,0.0,0.2034588,17.753872,0.1186843,0.0,0.2034588,19.787136,13.000687,17.696651,200.0,0.2034588,0.11020685,22.133211,200.0,20.996414,22.272427,0.0,0.2034588,0.0,0.0,0.0,0.014648661,200.0,200.0,0.073243305,21.587702,200.0,-0.049439233,0.1186843,21.819738,18.0972,0.0,0.0,200.0,0.1186843,Equipment1,2018-06-06 00:06:00
21.626455,17.70428,21.880775,1.0144198,0.017395286,0.11020685,0.0,0.1186843,0.2373686,-0.4943923,21.885862,18.116274,0.0,200.0,18.406195,20.853325,21.112732,200.0,200.0,17.898832,0.0,0.2034588,17.830168,0.1186843,0.0,0.2034588,19.810024,12.996872,17.696651,200.0,0.2034588,0.11020685,22.205692,200.0,20.996414,22.272427,0.0,0.2034588,0.0,0.0,0.0,0.014648661,200.0,200.0,0.06408789,21.599146,200.0,-0.049439233,0.1186843,21.819738,18.0972,0.0,0.0,200.0,0.1186843,Equipment1,2018-06-06 00:07:00
21.616283,17.723354,21.870602,1.0144198,0.018310826,0.12716176,0.0,0.1356392,0.2712784,-0.4943923,21.880775,18.10483,0.0,200.0,18.48249,20.858412,21.112732,200.0,200.0,17.8645,0.0,0.2373686,17.833982,0.1356392,0.0,0.2373686,19.79095,13.012131,17.696651,200.0,0.2373686,0.12716176,22.209507,200.0,20.996414,22.26734,0.0,0.2373686,0.0,0.0,0.0,0.014648661,200.0,200.0,0.073243305,21.591516,200.0,-0.04760815,0.1356392,21.819738,18.0972,0.0,0.0,200.0,0.14411665,Equipment1,2018-06-06 00:08:00
21.62137,17.696651,21.870602,1.0144198,0.017395286,0.11020685,0.0,0.1186843,0.2373686,-0.48523688,21.885862,18.142977,0.0,200.0,18.429083,20.858412,21.107645,200.0,200.0,17.868315,0.0,0.2034588,17.822538,0.11020685,0.0,0.2034588,19.794765,12.996872,17.696651,200.0,0.2034588,0.1017294,22.125582,200.0,20.996414,22.257168,0.0,0.2034588,0.0,0.0,0.0,0.014648661,200.0,200.0,0.073243305,21.583887,200.0,-0.044861525,0.11020685,21.814651,18.0972,0.0,0.0,200.0,0.1186843,Equipment1,2018-06-06 00:09:00
