Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
56.92087,33.096817,52.841595,1.4236667,13.380636,4.331977,61.4,4.628688,4.8151917,305.49783,61.768196,34.786755,77.8,284.7,151.91882,54.260693,57.953407,303.0,298.5,32.09735,53.5,6.612411,103.166245,4.9253983,57.8,11.86843,55.558098,-24.620432,150.25558,299.2,18.61648,5.3662257,73.43786,200.0,54.463264,54.68795,72.9,5.0525603,77.0,60.8,0.0,2.846418,303.4,285.0,98.97002,26.398108,311.5,44.676586,5.3407936,57.694004,135.14153,0.0,60.9,298.7,4.6625977,Equipment1,2018-01-16 00:00:00
56.92596,33.173115,52.856853,1.4236667,13.457541,4.331977,61.7,4.611733,4.7134624,304.92102,61.783455,34.76005,77.8,284.6,151.82346,54.255608,57.958496,303.0,298.5,32.14313,53.4,6.646321,103.86435,5.0440826,58.0,12.004069,55.554283,-25.448235,150.29755,299.4,18.379112,5.2051544,73.956665,200.0,54.45182,54.68795,73.1,5.08647,77.0,60.8,0.0,2.868391,303.4,285.4,99.18059,26.398108,311.5,44.94484,5.48491,57.704174,135.41237,0.0,61.1,298.9,4.5608683,Equipment1,2018-01-16 00:01:00
56.92596,33.10063,52.841595,1.4236667,13.439231,4.281112,61.5,4.5863004,4.611733,301.18564,61.77837,34.8249,78.0,284.5,151.86542,54.250523,57.96358,303.2,298.7,32.15839,53.3,6.5106816,103.08232,4.9253983,57.8,11.698881,55.596245,-24.696728,150.32043,299.3,18.61648,5.137335,73.30816,200.0,54.470894,54.693035,73.2,5.0525603,77.2,61.0,0.0,2.8537424,303.6,285.3,99.473564,26.420996,311.6,45.06935,5.4170904,57.673656,134.9279,0.0,61.0,298.8,4.450661,Equipment1,2018-01-16 00:02:00
56.92596,33.180744,52.851765,1.4236667,13.372396,4.348932,61.6,4.65412,4.7134624,303.6942,61.77328,34.744793,77.8,284.6,151.9112,54.260693,57.96358,303.1,298.6,32.078278,53.4,6.612411,102.88396,5.137335,57.8,11.86843,55.596245,-23.891813,150.32806,299.3,18.582571,5.3577485,73.44549,200.0,54.425117,54.682865,73.0,5.0525603,77.1,60.9,0.0,2.848249,303.5,285.3,98.87846,26.409552,311.5,44.707714,5.4933877,57.673656,134.82109,0.0,60.9,298.7,4.5693455,Equipment1,2018-01-16 00:03:00
56.9107,33.10826,52.84668,1.4245822,13.454795,4.272635,61.6,4.611733,4.5100036,302.39413,61.768196,34.84016,77.9,284.5,151.86923,54.26578,57.953407,303.2,298.7,32.09735,53.4,6.5106816,102.40711,5.0271277,57.9,12.1397085,55.554283,-23.62478,150.3128,299.4,18.65039,5.1881995,73.3959,200.0,54.425117,54.68795,73.2,5.0525603,77.2,61.0,0.0,2.8628976,303.5,285.3,99.50103,26.497292,311.7,45.025406,5.51882,57.68383,134.96605,0.0,61.0,298.8,4.450661,Equipment1,2018-01-16 00:04:00
56.9107,33.096817,52.836506,1.4245822,13.363241,4.298067,61.6,4.5608683,4.611733,304.49072,61.768196,34.779125,77.7,284.8,151.8883,54.255608,57.953407,303.0,298.5,32.036316,53.6,6.646321,102.50248,4.8830113,57.8,12.1397085,55.539024,-23.262379,150.24414,299.3,18.345201,5.332316,73.58663,200.0,54.470894,54.682865,72.9,5.0186505,77.0,60.7,0.0,2.8509955,303.4,285.3,98.92424,26.46296,311.5,44.552986,5.332316,57.678745,134.93172,0.0,61.0,298.7,4.5439134,Equipment1,2018-01-16 00:05:00
56.9107,33.03578,52.84668,1.4245822,13.395285,4.315022,61.5,4.5523906,4.611733,302.37582,61.77328,34.79057,77.9,284.6,151.81583,54.24035,57.953407,303.2,298.8,32.001984,53.4,6.5445914,102.018005,4.8914886,57.7,11.766701,55.61532,-22.652018,150.25558,299.2,18.582571,5.256019,73.44549,200.0,54.497597,54.682865,73.1,5.0525603,77.2,61.0,0.0,2.8445868,303.6,285.2,99.18059,26.466774,311.6,44.87251,5.2644963,57.673656,134.91264,0.0,60.9,298.6,4.4337063,Equipment1,2018-01-16 00:06:00
56.89544,33.10826,52.821247,1.4245822,13.482262,4.306545,61.7,4.6032553,4.5100036,302.63217,61.768196,34.78294,77.8,284.4,151.85016,54.24035,57.943237,303.1,298.8,32.043945,53.2,6.5445914,102.30793,5.0016956,58.0,12.004069,55.683987,-23.186083,150.32043,299.5,18.446932,5.069515,73.93759,200.0,54.470894,54.677776,73.1,5.08647,77.3,61.1,0.0,2.870222,303.6,285.5,99.6292,26.443886,311.6,45.25887,5.408613,57.653313,134.76768,0.0,61.2,299.0,4.306545,Equipment1,2018-01-16 00:07:00
56.88527,33.08156,52.816162,1.4245822,13.352255,4.3574095,61.3,4.594778,4.577823,301.71664,61.752937,34.71046,77.8,284.6,151.94171,54.24035,57.933064,303.1,298.7,31.986725,53.4,6.578501,101.472496,5.0356054,57.7,11.83452,55.6878,-22.560463,150.28229,299.1,18.277382,5.3577485,73.62478,200.0,54.478523,54.667606,73.1,5.0525603,77.2,60.9,0.0,2.8372626,303.5,285.0,98.97002,26.436255,311.6,44.72877,5.3916583,57.638054,134.30609,0.0,60.8,298.5,4.62021,Equipment1,2018-01-16 00:08:00
56.88018,33.096817,52.856853,1.4254978,13.224995,4.5100036,61.4,4.6456428,4.7134624,304.87524,61.752937,34.70283,77.5,285.4,151.77768,54.24035,57.93815,302.7,297.6,31.960022,54.5,6.78196,101.682304,4.9084435,57.7,11.732791,55.596245,-21.614405,150.21362,299.4,19.091217,5.747711,73.35012,200.0,54.497597,54.67269,72.7,4.9847407,76.2,60.0,0.0,2.8537424,302.7,285.2,98.2559,26.4477,311.3,43.4049,5.408613,57.658398,134.7448,0.0,61.0,298.7,4.8660564,Equipment1,2018-01-16 00:09:00
