Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.491516,39.29961,55.13555,1.1151294,13.450217,6.146151,70.0,8.062055,2.882333,303.87732,63.807835,41.035324,76.2,284.1,155.11559,56.7988,60.15581,302.3,297.0,37.796597,52.4,4.8830113,107.44259,9.426925,65.5,10.885046,65.19798,-7.301442,156.27527,307.5,18.141743,10.071211,119.203476,293.4,62.279697,57.322697,66.9,5.289929,75.2,59.8,84.6,2.8592355,302.7,296.5,95.729,34.897385,311.5,43.402153,7.7144794,59.76416,144.58305,69.5,65.7,306.8,7.765344,Equipment1,2018-07-18 00:00:00
60.491516,39.276722,55.145725,1.1142138,13.409934,6.180061,70.0,8.087487,2.882333,303.64844,63.812923,40.924698,76.1,284.2,154.93248,56.803886,60.15581,302.1,296.7,37.796597,52.6,4.8830113,107.782104,9.036962,65.5,10.952866,65.19798,-7.2976274,156.16464,307.5,18.006104,9.867752,119.27596,293.7,62.222477,57.322697,66.8,5.3916583,74.9,59.6,84.9,2.85832,302.5,296.5,95.20714,34.85542,311.4,42.997482,8.121397,59.774334,144.79668,69.5,65.7,306.8,7.6636147,Equipment1,2018-07-18 00:01:00
60.491516,39.28435,55.176243,1.1142138,13.391623,6.180061,70.0,8.019668,2.8484232,302.916,63.81801,40.94377,76.0,284.3,154.5243,56.7988,60.150726,302.0,296.6,37.796597,52.6,4.8830113,108.13687,9.113258,65.5,10.918956,65.159836,-7.2785535,156.13031,307.6,18.040014,9.859274,119.29885,293.8,62.29877,57.32778,66.8,5.3238387,74.8,59.5,85.0,2.8592355,302.4,296.6,94.84093,34.786755,311.4,42.87022,7.782299,59.77942,144.84245,69.5,65.7,306.9,7.8246865,Equipment1,2018-07-18 00:02:00
60.501686,39.29961,55.19659,1.1151294,13.386129,6.1885386,70.0,8.053577,2.7466938,302.4033,63.812923,40.932327,76.0,284.3,154.2153,56.793713,60.14564,302.1,296.5,37.79278,52.7,4.916921,108.319984,9.350627,65.5,10.986775,65.1255,-7.3281455,155.98154,307.5,17.768736,10.020346,119.367516,293.9,62.310215,57.337955,66.7,5.3577485,74.8,59.4,85.1,2.8592355,302.4,296.6,94.676125,34.79057,311.3,42.78874,7.9772806,59.784508,145.05608,69.5,65.6,306.8,7.892506,Equipment1,2018-07-18 00:03:00
60.501686,39.29961,55.201675,1.1142138,13.374228,6.1885386,70.1,8.095964,2.7806036,302.1378,63.823097,40.95903,75.9,284.3,154.03601,56.803886,60.15581,302.0,296.4,37.79278,52.7,4.8830113,108.327614,9.070871,65.5,11.020685,65.102615,-7.2976274,155.90143,307.6,18.006104,9.944049,119.39803,293.9,62.31403,57.337955,66.7,5.3916583,74.7,59.4,85.2,2.8592355,302.4,296.6,94.56626,34.756237,311.3,42.668804,7.9942355,59.77942,145.06752,69.6,65.7,306.8,7.8840284,Equipment1,2018-07-18 00:04:00
60.491516,39.246204,55.21185,1.1142138,13.3962,6.1885386,70.0,8.036623,2.7466938,301.46945,63.81801,40.96666,76.0,284.2,153.92538,56.803886,60.150726,302.1,296.5,37.79278,52.6,4.916921,108.49546,9.333673,65.5,10.952866,65.110245,-7.301442,155.89761,307.5,17.904375,9.74059,119.39803,293.7,62.317844,57.343044,66.7,5.3577485,74.8,59.5,84.9,2.8592355,302.4,296.6,94.77684,34.7982,311.3,42.871136,7.5788403,59.774334,145.05226,69.5,65.7,306.8,7.765344,Equipment1,2018-07-18 00:05:00
60.4966,39.246204,55.216934,1.1151294,13.367819,6.2054935,70.0,8.002713,2.6449645,302.1744,63.81801,40.844585,75.9,284.3,153.80331,56.7988,60.15581,302.0,296.4,37.727932,52.7,4.950831,108.46113,9.070871,65.5,11.054595,65.19798,-7.366293,155.84421,307.5,17.972195,10.088165,119.39803,293.9,62.275883,57.343044,66.7,5.3916583,74.7,59.4,85.2,2.8592355,302.4,296.6,94.49302,34.73335,311.3,42.67613,7.6890473,59.77942,145.09041,69.5,65.7,306.8,7.765344,Equipment1,2018-07-18 00:06:00
60.491516,39.29198,55.216934,1.1151294,13.35317,6.2478805,70.0,8.138352,2.7466938,302.24765,63.81801,40.947586,75.9,284.4,153.69269,56.788628,60.150726,302.0,296.4,37.754635,52.7,4.916921,108.49546,9.147168,65.5,11.088505,65.182724,-7.312886,155.79843,307.5,17.904375,10.155985,119.37133,294.1,62.260624,57.343044,66.6,5.425568,74.7,59.4,85.3,2.856489,302.3,296.6,94.35569,34.699017,311.3,42.533302,7.8501186,59.77942,145.15907,69.5,65.6,306.8,7.8840284,Equipment1,2018-07-18 00:07:00
60.4966,39.230946,55.19659,1.1151294,13.544518,6.1546288,70.0,7.917938,2.882333,299.18976,63.807835,41.069656,76.5,283.3,154.0055,56.7988,60.150726,302.5,297.7,37.785152,51.7,4.8151917,108.18646,9.477789,65.5,11.054595,65.175095,-7.366293,155.85947,307.5,17.734825,9.952526,119.35607,292.0,62.222477,57.337955,67.1,5.256019,75.8,60.3,83.5,2.861982,303.2,296.5,96.360725,34.699017,311.7,44.24628,7.722957,59.759075,144.88441,69.4,65.7,306.9,7.8501186,Equipment1,2018-07-18 00:08:00
60.486427,39.29198,55.130466,1.1151294,13.514305,6.1885386,70.0,7.9942355,2.9840624,301.57016,63.792576,41.00862,76.4,283.8,154.92867,56.793713,60.1609,302.5,297.4,37.781338,52.1,4.8830113,107.2137,9.214988,65.5,10.986775,65.19798,-7.3548484,156.14175,307.5,17.836555,9.825364,119.382774,292.6,62.222477,57.31761,67.0,5.3577485,75.6,60.1,83.9,2.860151,303.0,296.5,96.342415,34.699017,311.6,43.961548,7.8246865,59.738728,144.26642,69.5,65.7,306.9,7.909461,Equipment1,2018-07-18 00:09:00
