Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.20773,34.4358,52.84668,1.119707,13.230488,5.857918,70.3,5.976602,3.051882,302.72372,62.210712,35.48867,76.3,286.6,146.94438,54.26578,57.887287,301.7,296.0,33.096817,54.9,6.8836894,108.1445,7.2990847,67.5,12.037979,58.854046,-15.949492,150.59892,308.4,12.580536,8.833503,112.09659,200.0,55.897614,55.11012,71.2,4.9847407,74.4,58.7,0.0,2.8555734,301.7,296.7,96.75441,29.58343,310.6,41.87045,7.1804004,57.861855,137.71268,69.9,70.0,306.9,6.6971855,Equipment1,2018-01-08 00:00:00
58.212814,34.4625,52.86194,1.119707,13.248798,5.824008,70.3,5.968125,3.051882,302.7512,62.22597,35.549706,76.3,286.6,146.69643,54.27595,57.892372,301.7,296.1,33.104446,54.9,6.917599,108.25895,7.6551375,67.5,12.071889,58.819714,-16.170748,150.57985,308.4,12.987453,8.84198,112.04318,200.0,55.8938,55.115208,71.3,4.950831,74.5,58.7,0.0,2.856489,301.7,296.8,96.96498,29.598688,310.6,42.016937,7.010851,57.861855,137.93011,69.9,70.0,306.9,6.6971855,Equipment1,2018-01-08 00:01:00
58.2179,34.4625,52.86194,1.1187915,13.250629,5.857918,70.4,5.968125,3.051882,302.94345,62.22597,35.637447,76.4,286.6,146.66591,54.28104,57.897457,301.8,296.1,33.15404,55.0,6.917599,108.35813,7.756867,67.6,12.004069,58.827343,-16.399633,150.53026,308.5,12.750085,8.850458,111.997406,200.0,55.8938,55.120293,71.3,4.950831,74.5,58.7,0.0,2.8555734,301.8,296.8,97.02907,29.598688,310.6,41.984894,7.0956254,57.877113,137.99496,70.0,70.1,306.9,6.790437,Equipment1,2018-01-08 00:02:00
58.228073,34.454872,52.86194,1.1187915,13.241474,5.8663955,70.4,5.993557,3.051882,303.29138,62.236145,35.507744,76.5,286.6,146.69261,54.291214,57.897457,301.9,296.1,33.196003,55.0,6.8836894,108.220795,7.587318,67.6,12.173618,58.827343,-16.601816,150.52644,308.4,12.851814,8.816548,111.92874,200.0,55.897614,55.14064,71.3,4.950831,74.5,58.8,0.0,2.8537424,301.8,296.9,97.02907,29.530022,310.6,41.95468,7.1888776,57.892372,138.05981,70.0,70.0,306.9,6.7226176,Equipment1,2018-01-08 00:03:00
58.243332,34.424355,52.88737,1.1187915,13.2524605,5.857918,70.4,5.993557,3.0857918,303.7583,62.246315,35.484856,76.5,286.6,146.64302,54.301384,57.90763,301.9,296.3,33.180744,54.9,6.917599,108.18646,7.61275,67.5,11.93625,58.812084,-16.784924,150.46158,308.4,12.817904,8.638521,111.898224,200.0,55.897614,55.13555,71.3,5.0186505,74.7,58.8,0.0,2.854658,301.9,296.9,97.23964,29.598688,310.7,42.12039,7.1973553,57.902546,138.1094,70.1,70.1,306.9,6.798915,Equipment1,2018-01-08 00:04:00
58.24842,34.458687,52.892456,1.1187915,13.270771,5.815531,70.4,6.0020347,3.0857918,303.5752,62.251404,35.542076,76.5,286.7,146.67735,54.311558,57.912716,301.9,296.2,33.199818,55.0,6.8836894,108.15213,7.765344,67.6,11.93625,58.834972,-16.952774,150.49973,308.5,12.614446,8.791116,111.82956,200.0,55.90143,55.145725,71.4,4.9847407,74.6,58.7,0.0,2.8574045,301.8,296.9,97.36782,29.598688,310.7,42.12039,7.1464906,57.917805,138.13611,70.1,70.1,306.9,6.688708,Equipment1,2018-01-08 00:05:00
58.24842,34.481575,52.907715,1.119707,13.22591,5.815531,70.4,6.0020347,3.0179722,303.78577,62.251404,35.42382,76.4,286.8,146.57436,54.316643,57.917805,301.8,296.0,33.19219,55.2,6.917599,108.31617,7.553408,67.5,12.004069,58.846416,-17.048141,150.515,308.4,12.716175,8.54527,111.79904,200.0,55.954834,55.15081,71.2,4.950831,74.3,58.5,0.0,2.854658,301.6,296.8,96.85512,29.56817,310.6,41.762417,7.1125803,57.92289,138.11703,70.1,70.0,306.9,6.765005,Equipment1,2018-01-08 00:06:00
58.25859,34.458687,52.928062,1.1206225,13.2176695,5.798576,70.4,5.98508,3.0179722,302.84274,62.25649,35.47341,76.4,286.7,146.39505,54.32173,57.943237,301.8,296.0,33.196003,55.1,6.8497796,108.63279,7.782299,67.5,11.97016,58.899826,-17.196918,150.47302,308.4,12.750085,8.129874,111.63882,200.0,55.947205,55.16607,71.3,4.950831,74.4,58.6,0.0,2.8555734,301.6,296.9,96.60792,29.598688,310.6,41.748684,6.968464,57.933064,138.22003,70.0,70.1,306.9,6.595456,Equipment1,2018-01-08 00:07:00
58.27385,34.439613,52.94332,1.1215382,13.216754,5.840963,70.4,6.1122413,3.0179722,302.61386,62.271748,35.465782,76.3,286.7,146.2272,54.342075,57.93815,301.7,296.0,33.173115,55.0,6.917599,108.556496,7.629705,67.5,11.90234,58.899826,-17.200733,150.49973,308.4,12.682265,8.61309,111.50912,200.0,55.931946,55.176243,71.2,4.9847407,74.4,58.6,0.0,2.854658,301.6,296.8,96.59876,29.598688,310.6,41.758755,7.4516788,57.93815,138.22003,70.1,70.0,306.9,6.81587,Equipment1,2018-01-08 00:08:00
58.27385,34.4625,52.953495,1.1206225,13.224079,5.9003053,70.3,5.976602,3.0179722,302.59555,62.271748,35.450523,76.4,286.6,146.18143,54.35225,57.943237,301.8,296.1,33.180744,54.9,6.8497796,108.52598,7.6975245,67.5,12.004069,58.884567,-17.269398,150.4425,308.4,12.6483555,8.757206,111.43664,200.0,55.897614,55.171158,71.2,4.9847407,74.4,58.7,0.0,2.854658,301.8,296.8,96.69947,29.598688,310.6,41.85397,7.2990847,57.948322,138.26962,70.0,70.0,306.8,6.7565274,Equipment1,2018-01-08 00:09:00
