Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.3847,40.997177,55.740833,1.3623254,11.662166,5.968125,0.0,7.9009833,3.1875212,305.5253,64.92684,43.610283,78.4,287.4,164.7097,58.512913,61.60543,304.7,301.1,38.315403,54.9,4.476094,91.93561,9.782977,51.2,9.087827,63.298237,-16.369116,157.69818,293.7,16.9549,9.816887,77.340355,293.4,64.23285,57.96358,68.9,5.5612073,79.5,63.6,85.3,2.2165256,306.1,200.0,97.9263,34.199284,313.0,41.19295,8.799593,60.97981,143.36613,0.0,51.6,292.3,7.434724,Equipment1,2018-04-08 00:00:00
60.3847,40.997177,55.756092,1.3614099,11.716182,6.010512,0.0,7.917938,3.1536114,304.87524,64.92175,43.52636,78.2,287.4,164.74785,58.523083,61.60543,304.4,300.8,38.29633,54.8,4.476094,91.96994,9.791454,51.6,9.121737,63.298237,-16.216526,157.72107,294.3,16.717531,10.130552,77.26406,293.5,64.221405,57.968666,68.6,5.5612073,79.1,63.3,85.4,2.2558937,305.8,200.0,97.43191,34.199284,312.9,40.90822,8.858935,60.984894,143.41954,0.0,51.9,292.9,7.383859,Equipment1,2018-04-08 00:01:00
60.3847,40.985733,55.74592,1.3614099,11.732662,6.010512,0.0,7.934893,3.1875212,304.8844,64.93193,43.53399,78.3,287.2,164.72878,58.517998,61.60543,304.5,301.0,38.29633,54.8,4.476094,91.99664,9.918616,51.5,9.053917,63.298237,-16.46067,157.69818,294.1,16.78535,9.867752,77.42046,293.4,64.16037,57.96358,68.8,5.5612073,79.3,63.5,85.3,2.2421606,305.9,200.0,97.71572,34.199284,313.0,41.187458,8.994575,60.97472,143.4348,0.0,51.9,292.8,7.434724,Equipment1,2018-04-08 00:02:00
60.379612,40.939957,55.74592,1.3614099,11.676814,6.010512,0.0,7.926416,3.1875212,305.04007,64.93193,43.572136,78.3,287.4,164.64485,58.517998,61.600346,304.6,301.0,38.300144,54.8,4.476094,92.095825,9.689725,51.3,9.359105,63.298237,-16.498817,157.61426,293.8,16.649712,10.062733,77.29458,293.4,64.19852,57.973755,68.7,5.595117,79.3,63.5,85.3,2.2238498,306.0,200.0,97.74319,34.199284,313.0,41.126118,9.020007,60.97472,143.38902,0.0,51.7,292.5,7.3753815,Equipment1,2018-04-08 00:03:00
60.389786,40.928513,55.74592,1.3614099,11.602655,6.0020347,0.0,7.8670735,3.1875212,305.92813,64.93701,43.640804,78.4,287.5,164.8394,58.52817,61.61052,304.7,301.2,38.29633,54.9,4.442184,92.09201,9.604951,51.1,9.155646,63.298237,-16.559853,157.66003,293.5,17.05663,10.325534,77.4815,293.4,64.19852,57.97884,68.9,5.5612073,79.6,63.7,85.4,2.20737,306.2,200.0,97.917145,34.199284,313.1,41.06111,8.892845,60.97981,143.49583,0.0,51.5,292.2,7.417769,Equipment1,2018-04-08 00:04:00
60.374527,40.890366,55.740833,1.3614099,11.673152,5.98508,0.0,7.8670735,3.1536114,304.58228,64.93701,43.57595,78.2,287.4,165.0721,58.52817,61.61052,304.5,301.0,38.261997,54.8,4.476094,91.86313,9.647338,51.5,9.155646,63.27535,-16.056305,157.70963,294.0,16.887081,10.113598,77.18013,293.4,64.19852,57.968666,68.7,5.5272975,79.3,63.4,85.4,2.2339208,305.9,200.0,97.54177,34.157322,313.0,41.00435,8.61309,60.969635,143.3814,0.0,51.8,292.7,7.3499494,Equipment1,2018-04-08 00:05:00
60.374527,40.897995,55.735744,1.3614099,11.685054,5.959647,0.0,7.8585963,3.1875212,304.5182,64.93193,43.545433,78.2,287.5,164.83559,58.517998,61.600346,304.4,300.8,38.197147,54.9,4.476094,91.66094,9.986436,51.5,9.020007,63.2105,-15.83505,157.67148,294.1,16.887081,10.155985,77.08095,293.5,64.19852,57.96358,68.7,5.595117,79.2,63.4,85.3,2.2348363,305.9,200.0,97.58755,34.096283,313.0,41.011673,8.765683,60.969635,143.28221,0.0,51.8,292.7,7.3160396,Equipment1,2018-04-08 00:06:00
60.364353,40.852215,55.725574,1.3614099,11.709773,5.959647,0.0,7.917938,3.1536114,305.39713,64.92684,43.480583,78.1,287.5,164.66774,58.507824,61.59017,304.4,300.8,38.189518,54.9,4.476094,91.672386,9.867752,51.7,9.223466,63.25246,-16.05249,157.54178,294.4,16.85317,9.893184,77.21446,293.5,64.19852,57.953407,68.6,5.5272975,79.1,63.3,85.3,2.2540627,305.8,200.0,97.63332,34.09247,312.9,40.967728,8.969142,60.969635,143.41191,0.0,52.1,293.0,7.3499494,Equipment1,2018-04-08 00:07:00
60.364353,40.699627,55.720486,1.3614099,11.653009,5.9087825,0.0,7.943371,3.221431,305.4429,64.92684,43.45388,78.5,287.3,164.67155,58.50274,61.59017,304.8,301.2,38.124664,54.8,4.442184,91.744865,9.876229,51.1,8.986097,63.2372,-16.117342,157.57611,293.5,17.124449,10.122075,77.18776,293.4,64.19852,57.948322,68.9,5.595117,79.5,63.7,85.4,2.2192721,306.1,200.0,97.88052,33.9971,313.1,41.127033,8.672431,60.964546,143.36232,0.0,51.5,292.2,7.265175,Equipment1,2018-04-08 00:08:00
60.35927,40.730145,55.7154,1.3614099,11.653009,5.91726,0.0,7.9009833,3.1536114,305.0309,64.92684,43.3814,78.1,287.6,164.86992,58.507824,61.585087,304.3,300.8,38.11322,54.9,4.476094,91.78302,10.0118685,51.6,8.986097,63.26009,-15.976196,157.68292,294.2,17.463547,9.8423195,77.22591,293.5,64.1413,57.93815,68.6,5.5612073,79.2,63.4,85.4,2.2348363,305.9,200.0,97.56008,33.920807,312.9,40.91646,8.723296,60.95946,143.36613,0.0,51.9,292.9,7.426246,Equipment1,2018-04-08 00:09:00
