Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.378563,44.09857,57.358303,1.0922408,13.515221,7.0956254,70.8,10.639199,2.712784,302.65048,65.50669,45.78851,76.5,283.3,158.67857,59.336906,62.261578,302.6,298.4,42.473488,51.6,5.0525603,70.69123,11.588675,67.7,10.24076,67.9675,29.804684,160.60121,309.6,16.039335,11.90234,159.05241,292.9,65.81598,59.255524,67.3,5.1542897,76.6,61.2,83.5,2.861982,303.6,298.8,96.33326,41.09636,311.6,44.511787,9.401492,61.569828,147.65012,71.6,68.3,308.9,8.901322,Equipment1,2018-09-21 00:00:00
62.388737,44.132908,57.343044,1.0931563,13.501488,7.0362835,70.7,10.57138,2.6788743,303.27307,65.5016,45.84573,76.5,283.4,158.78157,59.331818,62.251404,302.5,298.4,42.51545,51.7,5.08647,70.8362,11.105459,67.7,10.20685,67.93698,29.804684,160.6241,309.6,16.480164,11.351306,159.02953,292.9,65.812164,59.240265,67.3,5.1881995,76.5,61.2,83.6,2.8610666,303.6,298.8,96.324104,41.09636,311.7,44.436714,9.7151575,61.564743,147.71115,71.6,68.3,308.9,8.892845,Equipment1,2018-09-21 00:01:00
62.378563,44.018463,57.343044,1.0931563,13.501488,7.1634455,70.7,10.664632,2.6449645,303.38293,65.5016,45.799953,76.5,283.5,158.80064,59.326733,62.25649,302.5,298.4,42.53071,51.7,5.0525603,71.06508,11.444557,67.7,10.20685,67.948425,29.751278,160.61266,309.6,15.937606,11.512377,158.91508,293.0,65.86557,59.24535,67.3,5.1881995,76.5,61.2,83.6,2.8610666,303.6,298.9,96.30579,41.09636,311.6,44.405586,9.469312,61.569828,147.65393,71.6,68.3,308.9,8.825026,Equipment1,2018-09-21 00:02:00
62.388737,44.09857,57.353214,1.0931563,13.487755,7.138013,70.7,10.673109,2.6110547,303.33716,65.50669,45.834286,76.4,283.5,158.76631,59.336906,62.25649,302.5,298.4,42.45823,51.7,5.08647,71.458,11.173279,67.7,10.105121,67.93317,29.800869,160.5974,309.7,16.242794,11.308918,158.9456,293.1,65.86557,59.250435,67.3,5.1881995,76.5,61.1,83.8,2.860151,303.6,298.9,96.18677,41.09636,311.6,44.371708,9.299763,61.569828,147.71115,71.6,68.3,308.9,9.053917,Equipment1,2018-09-21 00:03:00
62.373478,44.1062,57.353214,1.0922408,13.481346,7.1888776,70.7,10.74093,2.6110547,303.4745,65.51177,45.811398,76.4,283.5,158.6862,59.336906,62.25649,302.5,298.3,42.42771,51.7,5.08647,71.461815,11.105459,67.7,10.17294,67.891205,29.697872,160.64699,309.6,16.141066,11.597152,159.06004,293.2,65.812164,59.255524,67.2,5.1881995,76.4,61.1,83.8,2.860151,303.5,298.9,96.113525,41.09636,311.6,44.263676,9.384537,61.569828,147.75693,71.6,68.3,308.9,8.952188,Equipment1,2018-09-21 00:04:00
62.378563,44.1825,57.343044,1.0922408,13.500572,7.087148,70.7,10.664632,2.6110547,303.3097,65.51177,45.819027,76.5,283.4,158.68239,59.326733,62.246315,302.5,298.5,42.51545,51.6,5.08647,71.469444,11.86843,67.7,10.13903,67.898834,29.697872,160.69658,309.7,16.073246,11.520855,159.22408,293.0,65.80072,59.250435,67.3,5.12038,76.6,61.3,83.7,2.8610666,303.7,298.9,96.324104,41.09636,311.6,44.496223,9.282807,61.574913,147.75311,71.6,68.3,308.9,8.884368,Equipment1,2018-09-21 00:05:00
62.378563,44.068054,57.33287,1.0931563,13.4786,7.129535,70.7,10.53747,2.6110547,303.4745,65.51177,45.811398,76.4,283.5,158.73198,59.331818,62.251404,302.5,298.4,42.462044,51.7,5.0525603,72.26292,10.427263,67.6,10.105121,67.898834,29.697872,160.63554,309.6,16.107155,11.622584,159.00664,293.1,65.77402,59.255524,67.3,5.12038,76.5,61.2,83.8,2.856489,303.6,298.8,96.1593,41.09636,311.6,44.30396,9.477789,61.58,147.6997,71.6,68.2,308.9,8.740251,Equipment1,2018-09-21 00:06:00
62.388737,44.129093,57.34813,1.0922408,13.511559,7.1125803,70.7,10.681587,2.6788743,302.92514,65.50669,45.712215,76.6,283.4,158.73198,59.331818,62.251404,302.7,298.4,42.439156,51.7,5.12038,71.93103,10.808749,67.7,10.071211,67.883575,29.709316,160.67369,309.6,16.242794,11.664971,158.9189,293.1,65.70916,59.250435,67.3,5.289929,76.5,61.2,83.8,2.8628976,303.6,299.0,96.30579,41.09636,311.6,44.479744,9.469312,61.574913,147.65012,71.6,68.3,308.9,8.833503,Equipment1,2018-09-21 00:07:00
62.383648,44.01465,57.343044,1.0931563,13.536279,7.104103,70.7,10.673109,2.712784,303.0442,65.50669,45.819027,76.6,283.2,158.87312,59.336906,62.251404,302.7,298.6,42.50019,51.6,5.08647,71.73647,11.43608,67.7,10.20685,67.86069,29.797054,160.67369,309.6,16.310614,11.029162,158.94942,292.8,65.82742,59.250435,67.4,5.1542897,76.7,61.4,83.4,2.861982,303.7,298.8,96.690315,41.058212,311.7,44.76997,9.37606,61.569828,147.55856,71.5,68.3,308.9,8.858935,Equipment1,2018-09-21 00:08:00
62.383648,44.05661,57.32778,1.0922408,13.524376,7.138013,70.7,10.774839,2.712784,303.5935,65.50669,45.78088,76.6,283.3,158.9952,59.331818,62.25649,302.6,298.6,42.496376,51.5,5.08647,71.282524,11.054595,67.7,10.27467,67.891205,29.797054,160.7805,309.7,16.005426,11.546287,158.96468,292.9,65.78546,59.240265,67.4,5.12038,76.7,61.4,83.6,2.860151,303.8,298.8,96.62623,41.0811,311.7,44.693066,9.435402,61.564743,147.53568,71.6,68.3,308.9,8.918278,Equipment1,2018-09-21 00:09:00
