Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.193436,40.928513,56.23421,1.1004807,13.302815,6.934554,75.0,9.587996,2.9162428,302.82443,64.38769,42.286564,75.7,284.6,149.80545,57.775387,60.80687,301.2,294.7,37.697414,52.4,4.916921,51.640347,10.062733,70.2,8.409631,65.29717,-9.925994,155.6878,309.8,13.055273,9.647338,131.15892,293.4,64.64866,58.044964,66.5,4.8151917,74.2,59.2,83.8,2.9114213,302.1,300.5,93.98947,37.083237,310.9,41.524376,8.443541,60.516945,144.99504,72.2,70.6,309.2,7.8585963,Equipment1,2018-12-10 00:00:00
61.193436,40.90181,56.239296,1.1004807,13.297322,6.8921666,75.1,9.579518,2.9162428,303.54773,64.39277,42.27512,75.8,284.7,149.897,57.775387,60.817043,301.3,294.7,37.6936,52.4,4.8830113,51.79675,9.8847065,70.1,8.443541,65.28191,-10.2121,155.6344,309.7,13.292642,9.443879,130.70879,293.5,64.75929,58.044964,66.5,4.8491015,74.2,59.2,84.0,2.9105058,302.1,300.6,94.07187,37.010757,310.8,41.5198,8.155307,60.516945,144.90349,72.1,70.6,309.1,7.8501186,Equipment1,2018-12-10 00:01:00
61.19852,40.905624,56.23421,1.1004807,13.306478,6.934554,75.1,9.80841,2.9162428,304.2893,64.39786,42.39338,75.9,284.7,149.97711,57.78047,60.827217,301.4,294.7,37.640194,52.4,4.8830113,52.01419,9.986436,70.1,8.51136,65.29717,-10.45243,155.57718,309.7,13.055273,9.350627,130.23193,293.6,64.76311,58.055138,66.5,4.8151917,74.3,59.3,84.0,2.9123368,302.2,300.5,94.2092,37.079422,310.8,41.587547,8.223126,60.52712,145.04463,72.1,70.6,309.1,7.943371,Equipment1,2018-12-10 00:02:00
61.208694,40.90944,56.239296,1.0995651,13.305562,7.027806,75.2,9.791454,2.9501526,303.6759,64.40295,42.309452,75.8,284.7,150.00381,57.78047,60.832302,301.3,294.7,37.67834,52.4,4.8830113,52.18204,9.689725,70.2,8.443541,65.29717,-10.620279,155.61533,309.7,12.953544,9.918616,129.80469,293.5,64.74784,58.05005,66.5,4.8491015,74.2,59.3,84.0,2.9123368,302.1,300.6,94.081024,36.999313,310.8,41.537193,8.316379,60.522034,145.0103,72.1,70.6,309.1,7.8670735,Equipment1,2018-12-10 00:03:00
61.20361,40.97429,56.229126,1.0995651,13.300069,6.959986,75.1,9.698203,2.9501526,302.98007,64.40295,42.28275,75.8,284.7,149.93896,57.785557,60.837387,301.3,294.7,37.659267,52.4,4.8491015,52.273594,10.0118685,70.1,8.51136,65.29717,-10.753796,155.56192,309.7,13.157002,9.554086,129.38506,293.4,64.77074,58.055138,66.5,4.8830113,74.2,59.2,83.9,2.9105058,302.1,300.6,93.98947,36.9955,310.8,41.5198,8.358766,60.522034,144.88441,72.1,70.6,309.1,7.8501186,Equipment1,2018-12-10 00:04:00
61.20361,40.890366,56.23421,1.1004807,13.300984,6.985419,75.1,9.74059,2.9840624,302.79697,64.39277,42.381935,75.8,284.6,149.98093,57.78047,60.832302,301.3,294.7,37.697414,52.4,4.916921,52.235447,9.7999325,70.1,8.443541,65.29717,-10.799573,155.58862,309.7,13.292642,9.638861,129.00359,293.4,64.778366,58.05005,66.5,4.781282,74.2,59.2,83.9,2.9105058,302.1,300.5,94.05356,36.953537,310.8,41.54177,8.14683,60.52712,144.84627,72.0,70.5,309.0,7.951848,Equipment1,2018-12-10 00:05:00
61.208694,40.88655,56.23421,1.1013962,13.294576,6.951509,75.1,9.7151575,2.9162428,303.19983,64.39786,42.244602,75.8,284.7,149.95041,57.785557,60.827217,301.3,294.6,37.651638,52.4,4.8491015,52.082855,9.850797,70.1,8.51136,65.29717,-10.799573,155.56573,309.6,13.123093,9.596474,128.58397,293.5,64.78981,58.044964,66.5,4.8830113,74.1,59.2,84.0,2.9114213,302.1,300.5,93.95285,36.93065,310.8,41.471275,8.316379,60.516945,144.9569,71.9,70.5,309.0,7.951848,Equipment1,2018-12-10 00:06:00
61.20361,40.94377,56.23421,1.1023117,13.299153,7.0447607,75.1,9.918616,2.9162428,303.27307,64.40295,42.271305,75.9,284.7,149.897,57.79573,60.832302,301.4,294.8,37.697414,52.4,4.916921,52.395668,9.477789,70.1,8.51136,65.28191,-10.811017,155.57336,309.6,13.394371,9.698203,128.20248,293.5,64.77074,58.05005,66.5,4.8151917,74.2,59.2,84.0,2.9105058,302.1,300.5,94.03525,36.896317,310.9,41.52987,8.47745,60.516945,144.934,71.9,70.5,309.0,7.951848,Equipment1,2018-12-10 00:07:00
61.20361,40.94377,56.244385,1.1013962,13.298238,7.0362835,75.1,9.859274,2.9162428,302.6871,64.40295,42.28275,75.9,284.7,149.91226,57.790646,60.837387,301.4,294.7,37.697414,52.4,4.8830113,52.31174,9.766023,70.1,8.51136,65.28191,-10.799573,155.56573,309.6,13.292642,9.833842,127.78287,293.5,64.778366,58.060223,66.5,4.8491015,74.2,59.2,84.0,2.9114213,302.2,300.5,93.962006,36.896317,310.8,41.49874,8.502882,60.522034,144.86916,71.9,70.6,309.0,7.985758,Equipment1,2018-12-10 00:08:00
61.208694,40.936142,56.254555,1.1023117,13.300069,6.968464,75.1,9.7745,2.9501526,302.34836,64.39786,42.248417,75.9,284.6,149.93515,57.79573,60.837387,301.4,294.8,37.70886,52.3,4.8830113,52.323185,9.952526,70.1,8.646999,65.29717,-10.791944,155.581,309.5,13.428281,9.6303835,127.43954,293.4,64.71351,58.065308,66.5,4.916921,74.2,59.2,83.9,2.9114213,302.1,300.4,93.943695,36.858166,310.8,41.528954,8.324856,60.522034,144.79668,71.8,70.5,309.0,8.070533,Equipment1,2018-12-10 00:09:00
