Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.00217,43.00374,56.71742,1.0977341,13.677272,6.790437,75.8,9.604951,2.9162428,304.271,64.95736,44.934006,77.3,282.2,158.51836,58.731625,61.61052,302.8,298.4,41.783016,50.2,4.577823,57.057297,10.842659,70.3,9.732113,66.765854,-32.92897,158.11398,308.7,15.4967785,9.723635,91.71435,292.3,64.499886,58.731625,67.9,4.916921,77.7,61.7,82.9,2.9095902,304.3,300.2,96.36988,36.79713,311.9,45.424583,9.087827,61.132397,147.8523,72.7,70.5,308.4,8.104443,Equipment1,2018-12-08 00:00:00
61.997086,43.034256,56.681812,1.0986496,13.6818495,6.798915,75.8,9.647338,2.9162428,304.26184,64.9421,44.804302,77.3,282.3,158.78157,58.72145,61.60543,302.7,298.3,41.767757,50.3,4.611733,56.935226,10.851136,70.3,9.7999325,66.78874,-33.070114,158.20172,308.7,15.462869,10.0542555,91.70672,292.3,64.499886,58.716366,67.9,4.8830113,77.6,61.7,82.8,2.9123368,304.2,300.1,96.38819,36.79713,311.8,45.357746,9.104781,61.12731,147.67682,72.7,70.5,308.4,7.951848,Equipment1,2018-12-08 00:01:00
61.98691,42.96559,56.691986,1.0977341,13.615015,6.7734823,75.8,9.537131,2.9162428,304.32593,64.95227,44.72801,77.1,282.6,158.7625,58.716366,61.60543,302.5,297.8,41.798275,50.6,4.577823,56.53849,10.300101,70.3,9.935572,66.7773,-32.990005,158.19409,308.7,15.3272295,9.732113,91.65713,292.8,64.499886,58.72145,67.7,4.9847407,77.1,61.3,83.4,2.9086747,303.9,300.1,95.60998,36.7895,311.7,44.74525,9.223466,61.117138,147.58527,72.7,70.5,308.4,8.121397,Equipment1,2018-12-08 00:02:00
61.98691,42.999924,56.72759,1.0977341,13.63241,6.74805,75.8,9.698203,2.882333,303.29138,64.95736,44.74708,77.0,282.4,158.46494,58.72145,61.60543,302.5,298.0,41.798275,50.4,4.611733,56.332493,10.308579,70.2,9.901662,66.731514,-33.34859,158.03387,308.7,15.395049,9.850797,91.779205,292.6,64.477,58.72654,67.7,4.9847407,77.2,61.4,83.2,2.9123368,304.0,300.1,95.60082,36.785686,311.7,44.93843,8.943709,61.12731,147.71115,72.7,70.5,308.4,7.9772806,Equipment1,2018-12-08 00:03:00
61.98691,43.034256,56.707245,1.0986496,13.623255,6.637843,75.7,9.621905,2.9162428,303.7583,64.95736,44.84245,77.1,282.4,158.44586,58.72145,61.60543,302.6,298.0,41.798275,50.4,4.6456428,56.527046,10.155985,70.2,9.901662,66.765854,-33.05104,158.09872,308.6,15.598508,9.689725,91.60372,292.7,64.499886,58.716366,67.7,4.9847407,77.3,61.5,83.2,2.9077592,304.0,300.0,95.729,36.793316,311.7,44.91829,9.087827,61.117138,147.7493,72.6,70.4,308.3,8.087487,Equipment1,2018-12-08 00:04:00
61.98691,43.018997,56.707245,1.0986496,13.644312,6.824347,75.8,9.80841,2.9162428,303.5111,64.94719,44.846264,77.1,282.5,158.41534,58.72145,61.60543,302.5,297.9,41.798275,50.5,4.611733,56.30579,10.562902,70.3,9.935572,66.765854,-32.871746,158.09872,308.7,15.564598,10.045778,91.59609,292.6,64.499886,58.716366,67.7,4.916921,77.2,61.4,83.2,2.9132524,304.0,300.1,95.802246,36.778057,311.7,44.919205,9.138691,61.122227,147.75693,72.7,70.5,308.4,8.019668,Equipment1,2018-12-08 00:05:00
61.98691,43.011368,56.71742,1.0977341,13.599451,6.7734823,75.8,9.613428,2.9162428,303.27307,64.95227,44.800488,77.0,282.5,158.2475,58.71128,61.59526,302.5,297.8,41.783016,50.5,4.6456428,55.88617,10.410309,70.2,10.003391,66.76967,-32.82597,158.07202,308.6,15.4967785,10.0966425,91.59991,292.8,64.499886,58.716366,67.6,4.9847407,77.0,61.2,83.3,2.9095902,303.9,300.1,95.28954,36.743725,311.7,44.641796,9.350627,61.122227,147.81033,72.7,70.5,308.4,7.892506,Equipment1,2018-12-08 00:06:00
61.991997,42.99611,56.72759,1.0977341,13.606775,6.8328247,75.8,9.70668,2.9162428,302.8519,64.94719,44.76234,77.1,282.5,158.1712,58.716366,61.60543,302.5,297.9,41.7792,50.5,4.611733,56.210423,10.147508,70.3,9.935572,66.78874,-32.661938,157.98047,308.7,15.123771,9.952526,91.47402,292.7,64.499886,58.71128,67.7,4.9847407,77.2,61.3,83.3,2.9095902,304.0,300.1,95.41772,36.758984,311.7,44.74342,9.231943,61.112053,147.77219,72.7,70.5,308.4,7.934893,Equipment1,2018-12-08 00:07:00
61.981823,42.93126,56.722504,1.0968184,13.613184,6.7141404,75.8,9.723635,2.9501526,303.859,64.95227,44.701305,77.1,282.5,158.16739,58.716366,61.600346,302.5,297.8,41.790646,50.5,4.611733,56.580452,10.0542555,70.3,9.901662,66.68574,-32.772564,157.91943,308.7,15.462869,9.994913,91.565575,292.8,64.499886,58.716366,67.7,4.950831,77.1,61.4,83.4,2.9095902,303.9,300.1,95.536736,36.728466,311.7,44.758984,9.087827,61.122227,147.879,72.8,70.6,308.4,8.223126,Equipment1,2018-12-08 00:08:00
61.98691,42.999924,56.72759,1.0959029,13.583886,6.7734823,75.8,9.70668,2.882333,303.93225,64.95227,44.75471,76.9,282.6,158.04532,58.72145,61.600346,302.4,297.6,41.775387,50.6,4.6456428,56.61097,10.198372,70.3,9.833842,66.76204,-33.085373,157.88892,308.7,15.25941,10.198372,91.443504,293.0,64.45411,58.716366,67.6,4.9847407,76.9,61.1,83.6,2.9095902,303.8,300.0,95.16136,36.68269,311.7,44.503548,8.994575,61.122227,147.98962,72.7,70.5,308.4,7.8840284,Equipment1,2018-12-08 00:09:00
