Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.73566,39.87564,55.466167,1.0794232,13.56466,6.1715837,71.0,7.6720924,2.8484232,306.11124,64.01129,41.847866,76.9,283.9,157.47691,57.058205,60.389786,302.9,297.6,38.41459,52.4,4.8151917,104.32212,8.587657,67.3,8.884368,65.4345,-37.895782,156.29816,307.5,15.971516,9.6303835,90.9247,292.9,62.798504,57.648224,67.5,5.12038,75.5,60.0,84.1,2.85832,303.1,298.2,96.99245,33.840694,311.9,44.07782,7.917938,60.03374,144.2626,71.8,67.0,307.4,7.5618854,Equipment1,2018-07-27 00:00:00
60.725487,39.799343,55.455994,1.0794232,13.537194,6.1885386,71.0,7.7907767,2.8484232,306.04715,64.0062,41.828793,76.8,284.2,157.51126,57.063293,60.394875,302.8,297.1,38.39933,52.6,4.8151917,104.184784,8.460495,67.3,8.918278,65.41161,-37.712673,156.21423,307.6,15.903696,10.003391,90.848404,293.3,62.798504,57.648224,67.4,5.1881995,75.2,59.7,84.4,2.860151,302.8,298.2,96.534676,33.74914,311.9,43.723507,8.11292,60.038826,144.20538,71.9,67.0,307.4,7.5788403,Equipment1,2018-07-27 00:01:00
60.73566,39.799343,55.47634,1.0794232,13.489586,6.1546288,71.0,7.7907767,2.7806036,306.038,64.01129,41.72961,76.7,284.3,157.22896,57.063293,60.389786,302.7,297.1,38.39933,52.7,4.8151917,104.40223,8.663954,67.3,8.986097,65.49935,-37.73556,156.21423,307.6,16.073246,10.113598,90.90944,293.7,62.798504,57.658398,67.3,5.1542897,75.1,59.6,84.7,2.8574045,302.8,298.4,95.957886,33.745327,311.8,43.34447,8.138352,60.04391,144.41138,71.8,67.0,307.4,7.5194983,Equipment1,2018-07-27 00:02:00
60.73566,39.864193,55.496685,1.0794232,13.499657,6.1122413,71.1,7.722957,2.8145134,305.48868,64.0062,41.79446,76.7,284.1,156.94667,57.06838,60.389786,302.7,297.0,38.376442,52.6,4.8151917,104.79515,8.494405,67.3,8.986097,65.49935,-37.727932,156.15701,307.6,16.073246,9.6727705,90.90944,293.6,62.798504,57.658398,67.3,5.1881995,75.1,59.7,84.5,2.8592355,302.8,298.3,95.96704,33.74914,311.8,43.490044,8.070533,60.04391,144.55635,71.9,67.0,307.4,7.7144794,Equipment1,2018-07-27 00:03:00
60.730576,39.810787,55.50686,1.0794232,13.520714,6.103764,71.1,7.739912,2.8145134,305.3422,64.01129,41.80209,76.8,284.0,156.81697,57.06838,60.3847,302.8,297.2,38.39933,52.6,4.8151917,104.76845,8.333333,67.3,8.952188,65.49935,-37.68597,156.0998,307.6,16.039335,9.638861,90.94377,293.4,62.798504,57.663486,67.4,5.1881995,75.2,59.8,84.4,2.860151,302.9,298.3,96.25086,33.70718,311.8,43.663082,8.002713,60.04391,144.65553,72.0,67.0,307.4,7.434724,Equipment1,2018-07-27 00:04:00
60.73566,39.799343,55.50177,1.0794232,13.507896,6.0444217,71.0,7.570363,2.7806036,305.5253,64.01129,41.840237,76.7,284.2,156.81697,57.063293,60.394875,302.7,297.0,38.372623,52.7,4.781282,104.53956,8.138352,67.3,8.952188,65.49935,-37.51049,156.01205,307.6,15.869786,9.859274,90.91325,293.5,62.798504,57.658398,67.3,5.2221093,75.1,59.7,84.5,2.860151,302.8,298.3,96.095215,33.69955,311.8,43.50103,7.926416,60.04391,144.67079,71.9,67.0,307.4,7.434724,Equipment1,2018-07-27 00:05:00
60.730576,39.799343,55.50177,1.0794232,13.485008,6.137674,71.1,7.909461,2.7806036,305.33304,64.01129,41.7792,76.6,284.3,156.71779,57.063293,60.389786,302.7,296.9,38.380257,52.8,4.781282,104.48234,8.731773,67.3,8.986097,65.49935,-37.4609,155.9205,307.6,16.107155,9.7575445,90.905624,293.8,62.798504,57.663486,67.2,5.1881995,74.9,59.6,84.7,2.8592355,302.7,298.3,95.77478,33.710995,311.8,43.252003,8.223126,60.054085,144.70512,72.0,67.1,307.4,7.570363,Equipment1,2018-07-27 00:06:00
60.730576,39.810787,55.522118,1.0794232,13.474022,6.0613766,71.1,7.6551375,2.7806036,305.22318,64.02146,41.67239,76.6,284.4,156.49652,57.063293,60.389786,302.7,296.8,38.39933,52.9,4.8151917,104.585335,8.562224,67.4,8.918278,65.44213,-37.491417,155.93576,307.6,15.801967,9.689725,90.92088,293.9,62.783245,57.663486,67.2,5.2221093,74.8,59.4,84.8,2.860151,302.6,298.4,95.60082,33.710995,311.7,43.17052,7.943371,60.054085,144.77379,72.0,67.1,307.5,7.61275,Equipment1,2018-07-27 00:07:00
60.730576,39.818417,55.537376,1.0785077,13.431907,6.0783315,71.0,7.706002,2.712784,305.2598,64.02146,41.691463,76.4,284.4,156.22568,57.058205,60.394875,302.4,296.6,38.39933,52.9,4.781282,104.49378,8.621567,67.3,8.986097,65.49935,-37.58297,155.87854,307.6,15.801967,9.876229,90.87892,294.1,62.798504,57.663486,67.1,5.1881995,74.7,59.3,85.0,2.8592355,302.5,298.3,95.078964,33.733883,311.7,42.864727,8.07901,60.06426,144.93019,72.0,67.0,307.4,7.6720924,Equipment1,2018-07-27 00:08:00
60.725487,39.799343,55.537376,1.0785077,13.467612,6.0952864,71.0,7.6212277,2.712784,304.6372,64.02146,41.748684,76.5,284.3,155.95102,57.05312,60.389786,302.6,296.8,38.39933,52.7,4.781282,104.699776,8.706341,67.3,8.986097,65.49935,-37.464714,155.79843,307.6,15.835876,9.596474,90.93233,293.9,62.798504,57.658398,67.2,5.1881995,74.8,59.5,84.8,2.860151,302.7,298.3,95.44518,33.710995,311.7,43.200733,7.756867,60.05917,145.09422,72.0,67.0,307.4,7.604273,Equipment1,2018-07-27 00:09:00
60.725487,39.848934,55.527203,1.0785077,13.472191,6.0613766,71.1,7.6805696,2.7806036,305.18655,64.02146,41.760128,76.6,284.4,156.02731,57.05312,60.389786,302.6,296.8,38.380257,52.8,4.8151917,104.72648,8.570702,67.3,9.121737,65.49935,-37.308308,155.79843,307.6,16.208885,9.537131,90.93996,293.9,62.783245,57.658398,67.2,5.2221093,74.8,59.5,84.9,2.85832,302.6,298.4,95.60082,33.69955,311.8,43.173267,7.9772806,60.05917,145.10948,72.0,67.0,307.5,7.64666,Equipment1,2018-07-27 00:10:00
60.7204,39.742123,55.53229,1.0785077,13.457541,6.0613766,71.0,7.706002,2.712784,305.10416,64.02146,41.622795,76.5,284.3,155.98154,57.058205,60.389786,302.6,296.8,38.39933,52.8,4.8151917,104.59678,8.47745,67.4,9.053917,65.49935,-37.29305,155.78317,307.6,15.734147,9.621905,90.98573,294.0,62.783245,57.658398,67.1,5.256019,74.8,59.5,84.9,2.8592355,302.6,298.4,95.344475,33.710995,311.7,43.076218,7.909461,60.05917,145.07133,72.0,67.1,307.5,7.595795,Equipment1,2018-07-27 00:11:00
60.725487,39.799343,55.527203,1.0785077,13.499657,6.180061,71.0,7.773822,2.7466938,304.4724,64.02655,41.805904,76.6,284.0,156.00824,57.05312,60.394875,302.6,297.1,38.39933,52.5,4.8151917,104.55863,8.401153,67.4,9.020007,65.50317,-37.14809,155.77554,307.6,15.869786,9.918616,90.92088,293.5,62.798504,57.653313,67.3,5.1881995,75.1,59.7,84.4,2.8592355,302.8,298.2,95.82971,33.71481,311.8,43.526665,7.943371,60.05917,144.97978,72.0,67.1,307.5,7.587318,Equipment1,2018-07-27 00:12:00
60.7204,39.868008,55.50177,1.0785077,13.485924,6.2309256,71.1,7.8331637,2.7806036,305.5436,64.02146,41.741055,76.6,284.3,156.21423,57.042946,60.3847,302.6,296.8,38.39933,52.8,4.781282,104.49378,8.570702,67.4,9.053917,65.50317,-37.0222,155.77936,307.6,15.903696,9.749067,90.99336,293.8,62.798504,57.648224,67.2,5.1881995,74.9,59.6,84.8,2.860151,302.7,298.4,95.710686,33.69955,311.8,43.295033,7.951848,60.054085,144.92638,72.0,67.1,307.5,7.7314343,Equipment1,2018-07-27 00:13:00
