Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.2443,41.68765,56.224037,1.0968184,13.563745,6.3411326,71.3,0.0339098,3.6283486,298.85098,64.3826,43.67132,76.6,285.0,158.26657,57.831337,60.95946,302.8,298.0,40.402077,52.9,4.8491015,112.420845,8.452018,66.1,9.494744,66.598,-47.46319,157.42351,306.5,14.852492,9.791454,76.53544,200.0,63.397423,58.13652,67.0,5.3577485,76.2,60.5,0.0,2.8574045,303.3,297.0,98.28336,34.59983,312.2,44.424812,7.6720924,60.522034,145.07133,70.1,65.5,306.2,7.417769,Equipment1,2018-02-15 00:00:00
61.239212,41.57702,56.17826,1.0959029,13.533532,6.273313,71.4,0.0339098,3.6283486,301.45114,64.37242,43.564507,76.5,285.3,158.88838,57.82625,60.95946,302.7,297.8,40.394447,53.1,4.950831,111.60067,9.045439,66.1,9.359105,66.598,-47.653927,157.68674,306.6,14.682943,9.698203,76.52018,200.0,63.336384,58.126347,66.9,5.4933877,76.0,60.3,0.0,2.85832,303.2,297.1,98.127716,34.59983,312.2,44.163883,7.722957,60.51186,144.58305,70.1,65.5,306.3,7.4516788,Equipment1,2018-02-15 00:01:00
61.2443,41.67239,56.168087,1.0968184,13.580224,6.307223,71.4,0.0339098,3.6622584,303.17236,64.37751,43.63699,76.7,285.1,159.20882,57.821163,60.964546,302.8,298.1,40.390633,53.0,4.8151917,111.65026,8.418108,66.1,9.359105,66.598,-48.12314,157.74396,306.5,14.682943,9.952526,76.36759,200.0,63.397423,58.116173,67.1,5.425568,76.4,60.6,0.0,2.85832,303.4,297.1,98.86015,34.59983,312.3,44.574043,7.722957,60.52712,144.65172,70.1,65.5,306.2,7.5449305,Equipment1,2018-02-15 00:02:00
61.2443,41.60372,56.13757,1.0977341,13.582055,6.3157,71.3,0.0339098,3.6622584,305.13162,64.37242,43.675137,76.7,285.3,159.67041,57.81608,60.964546,302.8,298.1,40.398262,53.1,4.8830113,111.051346,8.494405,66.1,9.325195,66.598,-48.34821,157.9385,306.5,14.615124,9.664293,76.34852,200.0,63.397423,58.111088,67.1,5.459478,76.4,60.5,0.0,2.856489,303.4,296.9,99.13481,34.649426,312.3,44.564888,7.892506,60.532204,144.60213,70.1,65.5,306.2,7.460156,Equipment1,2018-02-15 00:03:00
61.2443,41.691463,56.147743,1.0968184,13.583886,6.34961,71.3,0.0339098,3.5944388,305.22318,64.37751,43.625546,76.7,285.3,159.88022,57.821163,60.95946,302.9,298.0,40.398262,53.2,4.950831,111.21538,8.240082,66.1,9.155646,66.598,-48.367283,158.00336,306.5,14.818583,9.766023,76.15015,200.0,63.397423,58.111088,67.1,5.3238387,76.3,60.5,0.0,2.85832,303.4,297.0,99.13481,34.61509,312.3,44.545662,7.6975245,60.532204,144.59831,70.0,65.5,306.2,7.324517,Equipment1,2018-02-15 00:04:00
61.25447,41.622795,56.142654,1.0968184,13.5729,6.3835196,71.3,0.0339098,3.560529,305.6901,64.38769,43.648434,76.7,285.3,160.04044,57.82625,60.95946,302.9,298.1,40.398262,53.1,4.8491015,111.10094,8.84198,66.1,9.189556,66.598,-48.310062,158.08347,306.6,14.547304,9.859274,76.09674,200.0,63.37453,58.116173,67.1,5.3916583,76.3,60.5,0.0,2.8574045,303.4,297.0,99.0341,34.59983,312.3,44.47608,7.5449305,60.537292,144.5945,70.1,65.5,306.2,7.443201,Equipment1,2018-02-15 00:05:00
61.249386,41.668575,56.13757,1.0968184,13.571984,6.2648354,71.4,0.0339098,3.560529,305.59854,64.38769,43.640804,76.7,285.4,160.0824,57.821163,60.964546,302.8,297.9,40.398262,53.3,4.950831,111.3222,8.630044,66.2,9.257376,66.598,-48.32532,158.08347,306.6,15.022041,9.587996,76.112,200.0,63.397423,58.121258,67.0,5.459478,76.1,60.4,0.0,2.8592355,303.3,297.1,98.896774,34.59983,312.2,44.36713,7.604273,60.542377,144.59831,70.1,65.5,306.3,7.3414717,Equipment1,2018-02-15 00:06:00
61.249386,41.607536,56.157917,1.0977341,13.539025,6.332655,71.3,0.0339098,3.5266192,305.43375,64.39277,43.656063,76.6,285.4,159.9794,57.81608,60.95946,302.7,297.8,40.398262,53.3,4.950831,111.67315,8.740251,66.0,9.155646,66.598,-48.35584,158.07202,306.5,14.615124,9.7999325,76.16922,200.0,63.382164,58.13143,67.0,5.425568,76.1,60.3,0.0,2.8574045,303.2,296.9,98.530556,34.59983,312.2,44.18128,7.756867,60.55255,144.67079,70.0,65.4,306.2,7.3923364,Equipment1,2018-02-15 00:07:00
61.249386,41.668575,56.15283,1.0995651,13.528954,6.1885386,71.2,0.0339098,3.5266192,304.9668,64.38769,43.728542,76.5,285.4,159.80774,57.81608,60.964546,302.7,297.8,40.398262,53.3,4.9847407,111.79904,8.621567,66.0,9.020007,66.598,-48.096436,157.95758,306.5,14.479485,9.910139,76.13489,200.0,63.38598,58.126347,66.9,5.3916583,76.0,60.3,0.0,2.856489,303.1,296.9,98.44816,34.59983,312.2,44.116272,7.6636147,60.55255,144.7242,69.9,65.4,306.1,7.4092913,Equipment1,2018-02-15 00:08:00
61.2443,41.599907,56.163002,1.0986496,13.525291,6.273313,71.3,0.0339098,3.5266192,304.6372,64.38769,43.713284,76.5,285.6,159.62463,57.81608,60.964546,302.6,297.5,40.398262,53.5,5.0186505,111.84863,8.630044,66.0,9.053917,66.598,-47.75311,157.89655,306.5,14.581214,9.969481,76.09674,200.0,63.397423,58.126347,66.9,5.3577485,75.8,60.1,0.0,2.8592355,303.0,297.0,98.28336,34.59983,312.1,43.972534,7.570363,60.557636,144.76997,70.0,65.4,306.2,7.3329945,Equipment1,2018-02-15 00:09:00
