Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.787575,35.31319,53.497738,1.1132983,13.3019,6.3919973,70.6,7.8246865,3.1197016,304.0421,62.734608,36.583504,75.5,285.1,148.24902,54.789677,58.456963,301.8,295.8,34.096283,53.5,4.916921,107.99573,8.850458,65.3,12.410987,61.12001,-22.865644,150.89647,307.1,17.327908,9.732113,105.409325,294.6,58.598457,55.720486,66.3,5.8663955,73.9,58.7,86.1,2.85832,301.8,296.8,94.502174,30.098421,311.1,41.91623,7.4855886,58.411182,141.66858,70.2,65.4,306.5,7.426246,Equipment1,2018-05-09 00:00:00
58.787575,35.397118,53.51808,1.1132983,13.284505,6.3580875,70.6,7.782299,3.0857918,303.95972,62.74987,36.583504,75.4,285.2,148.13077,54.78459,58.462048,301.6,295.6,34.096283,53.6,4.916921,108.19409,8.799593,65.2,12.410987,61.097122,-22.858015,150.85832,307.1,17.633097,9.7745,105.39788,294.7,58.598457,55.720486,66.3,5.8663955,73.8,58.6,86.2,2.8592355,301.7,296.7,94.30076,30.098421,311.1,41.74777,7.722957,58.41627,141.77158,70.1,65.3,306.4,7.383859,Equipment1,2018-05-09 00:01:00
58.78249,35.397118,53.523167,1.1142138,13.251545,6.34961,70.5,7.722957,3.0857918,303.95056,62.74987,36.575874,75.5,285.3,147.95529,54.789677,58.456963,301.6,295.4,34.096283,53.7,4.8830113,108.449684,8.87589,65.2,12.410987,61.10475,-22.819868,150.79729,307.0,17.463547,9.664293,105.36355,295.0,58.598457,55.720486,66.2,5.9003053,73.6,58.5,86.5,2.8574045,301.6,296.6,93.943695,30.197605,311.0,41.467613,7.7907767,58.421356,141.85931,70.1,65.3,306.4,7.739912,Equipment1,2018-05-09 00:02:00
58.79775,35.397118,53.528255,1.1142138,13.264362,6.4174294,70.5,7.7907767,3.051882,303.5569,62.74478,36.591133,75.4,285.1,147.73404,54.789677,58.462048,301.6,295.6,34.096283,53.5,4.8830113,108.78157,8.587657,65.3,12.444897,61.184864,-22.777905,150.721,307.0,17.599186,9.6727705,105.37881,294.7,58.598457,55.7154,66.2,5.8663955,73.8,58.6,86.3,2.856489,301.7,296.6,94.05356,30.18616,311.0,41.679104,7.587318,58.41627,141.96994,70.1,65.3,306.4,7.5025434,Equipment1,2018-05-09 00:03:00
58.772316,35.397118,53.502823,1.1142138,13.273518,6.3919973,70.6,7.765344,3.0179722,303.35547,62.734608,36.583504,75.5,285.1,147.73785,54.774418,58.44679,301.7,295.7,34.096283,53.5,4.8830113,108.66712,8.969142,65.3,12.343167,61.097122,-22.697796,150.7744,307.1,17.293999,9.944049,105.36355,294.7,58.598457,55.705227,66.3,5.8663955,73.8,58.7,86.2,2.856489,301.7,296.7,94.19089,30.132753,311.1,41.744106,7.629705,58.406097,141.97375,70.2,65.3,306.5,7.434724,Equipment1,2018-05-09 00:04:00
58.787575,35.397118,53.507908,1.1142138,13.3568325,6.256358,70.5,7.6975245,3.0857918,302.8336,62.74478,36.598763,75.7,284.7,147.90952,54.78459,58.44679,302.0,296.3,34.11154,53.2,4.916921,108.28947,8.604611,65.3,12.377077,61.12001,-22.6215,150.79729,307.1,16.92099,9.7999325,105.34829,294.0,58.621346,55.7154,66.5,5.8324857,74.3,59.1,85.6,2.85832,302.1,296.6,95.16136,30.098421,311.2,42.48844,7.4940658,58.40101,141.85168,70.1,65.3,306.4,7.3499494,Equipment1,2018-05-09 00:05:00
58.792664,35.397118,53.457047,1.1142138,13.365988,6.2394032,70.5,7.587318,3.051882,304.4541,62.739697,36.69795,75.8,284.9,148.56184,54.789677,58.451874,301.9,296.4,34.199284,53.2,4.916921,107.30526,8.562224,65.3,12.3092575,61.097122,-22.480354,150.96513,307.1,16.92099,9.9270935,105.2987,294.0,58.63661,55.7154,66.5,5.8324857,74.3,59.1,85.6,2.8574045,302.2,296.7,95.46349,30.098421,311.3,42.51957,7.7483892,58.39084,141.45876,70.1,65.3,306.4,7.3584266,Equipment1,2018-05-09 00:06:00
58.78249,35.397118,53.467216,1.1142138,13.313802,6.3580875,70.6,7.5788403,3.0179722,304.6372,62.74987,36.61402,75.6,285.2,148.69536,54.794765,58.44679,301.8,295.9,34.13825,53.5,4.916921,107.37011,8.952188,65.3,12.512716,61.13146,-22.487984,151.05669,307.1,17.192268,9.689725,105.2987,294.5,58.598457,55.7154,66.3,5.8324857,73.9,58.7,86.0,2.85832,301.8,296.7,94.77684,30.109865,311.2,41.98764,7.6890473,58.40101,141.43968,70.2,65.3,306.5,7.604273,Equipment1,2018-05-09 00:07:00
58.792664,35.385674,53.497738,1.1132983,13.271687,6.332655,70.6,7.6636147,2.9840624,303.72168,62.74987,36.6331,75.4,285.3,148.39398,54.789677,58.456963,301.6,295.6,34.096283,53.6,4.916921,108.083466,8.884368,65.3,12.3092575,61.097122,-22.499428,150.95369,307.1,17.667006,9.9270935,105.352104,294.7,58.598457,55.720486,66.2,5.8663955,73.6,58.5,86.2,2.8574045,301.6,296.7,94.135956,30.098421,311.1,41.625088,7.782299,58.411182,141.58847,70.2,65.4,306.4,7.5279756,Equipment1,2018-05-09 00:08:00
58.79775,35.492485,53.53334,1.1123827,13.258869,6.4513392,70.6,7.61275,2.9840624,303.0442,62.754955,36.6598,75.5,285.3,147.95529,54.794765,58.462048,301.6,295.5,34.126804,53.7,4.8830113,108.5832,8.596134,65.4,12.275348,61.13146,-22.598612,150.83162,307.1,17.260088,9.859274,105.4284,294.9,58.598457,55.73066,66.2,5.8663955,73.6,58.5,86.4,2.85832,301.6,296.8,93.87961,30.11368,311.0,41.53811,7.604273,58.41627,141.75632,70.3,65.4,306.5,7.5194983,Equipment1,2018-05-09 00:09:00
