Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.44679,34.489204,52.724606,1.0730144,13.592126,5.9087825,75.7,7.4516788,2.9162428,304.22522,62.454857,36.133366,76.5,282.3,147.19615,54.459064,57.999187,302.2,297.9,32.982376,50.9,4.7134624,40.96666,7.8331637,70.2,9.020007,59.59411,-5.100328,149.50027,310.3,14.072567,8.680909,123.22423,292.5,58.106354,55.32375,67.0,5.0525603,77.0,61.2,83.1,2.9086747,303.8,301.3,95.362785,30.20905,311.2,44.606087,7.24822,58.085655,138.82277,72.8,71.6,309.5,7.1719227,Equipment1,2018-11-15 00:00:00
58.451874,34.47776,52.70426,1.0748456,13.622339,5.934215,75.5,7.5025434,2.882333,304.06958,62.44977,36.072327,76.5,282.4,147.58908,54.474323,58.009357,302.1,297.8,32.970932,51.0,4.747372,40.756847,7.6381826,70.2,9.020007,59.552147,-4.9095902,149.6109,310.2,14.004747,8.87589,123.15938,292.3,58.14832,55.313576,67.1,5.12038,77.0,61.1,82.9,2.9095902,303.7,301.1,95.68322,30.262455,311.2,44.69032,7.307562,58.085655,138.63585,72.7,71.6,309.5,7.1804004,Equipment1,2018-11-15 00:01:00
58.44679,34.496834,52.709347,1.0748456,13.571984,5.9257374,75.6,7.5279756,2.9501526,303.63013,62.459946,35.973145,76.4,282.4,147.52042,54.474323,58.014446,302.0,297.6,32.959488,51.0,4.7134624,40.390633,7.706002,70.2,9.020007,59.49874,-4.8027773,149.6376,310.2,14.038657,8.952188,123.09834,292.5,58.159763,55.313576,66.9,5.08647,76.8,60.9,83.1,2.9086747,303.6,301.1,95.01488,30.270084,311.1,44.408333,7.231265,58.085655,138.53667,72.7,71.6,309.6,7.1719227,Equipment1,2018-11-15 00:02:00
58.462048,34.496834,52.729694,1.0730144,13.623255,5.968125,75.6,7.4855886,2.9840624,303.859,62.454857,36.072327,76.5,282.1,147.52805,54.474323,58.01953,302.1,298.0,33.070114,50.7,4.781282,40.383003,7.8670735,70.2,8.952188,59.49874,-4.787518,149.69482,310.2,14.140387,8.858935,123.33105,292.2,58.056763,55.30849,67.1,4.950831,77.2,61.3,82.8,2.9086747,303.9,301.1,95.66491,30.25101,311.2,44.8661,7.3499494,58.09074,138.68925,72.8,71.6,309.5,7.24822,Equipment1,2018-11-15 00:03:00
58.451874,34.496834,52.64831,1.0711833,13.738613,5.98508,75.6,7.477111,3.0857918,304.6372,62.459946,36.270695,76.8,281.7,148.21469,54.474323,58.01953,302.5,298.7,32.997635,50.3,4.8151917,40.52796,7.7483892,70.2,8.986097,59.548332,-4.9210343,149.86267,310.3,14.106477,8.80807,123.49889,291.2,58.098724,55.313576,67.4,5.1881995,78.0,61.9,81.9,2.9068437,304.3,301.1,97.248795,30.239567,311.5,45.91623,7.2397423,58.08057,138.40695,72.8,71.7,309.6,7.324517,Equipment1,2018-11-15 00:04:00
58.4417,34.496834,52.59236,1.0711833,13.738613,5.959647,75.7,7.477111,3.0179722,305.04922,62.459946,36.179142,76.9,281.8,148.87083,54.469234,58.01953,302.5,298.7,33.07393,50.4,4.781282,40.611885,7.8246865,70.3,8.952188,59.56359,-4.8599987,150.09155,310.3,13.801289,8.791116,123.23186,291.2,58.02243,55.303402,67.4,5.256019,77.9,61.9,82.0,2.9077592,304.3,301.3,97.358665,30.262455,311.5,45.87411,7.0532384,58.07548,137.9797,72.9,71.7,309.7,7.307562,Equipment1,2018-11-15 00:05:00
58.44679,34.496834,52.577103,1.0693523,13.72488,6.0359445,75.7,7.4686337,2.9840624,304.64636,62.46503,36.140995,76.7,282.0,149.16838,54.474323,58.01953,302.4,298.4,33.05867,50.5,4.747372,41.309986,7.5194983,70.3,8.918278,59.52926,-4.7798886,150.11826,310.3,14.343845,8.706341,123.09453,291.3,57.999542,55.30849,67.3,5.2221093,77.7,61.7,82.1,2.9105058,304.1,301.3,97.111465,30.20142,311.4,45.66995,7.3669043,58.07548,137.57916,72.9,71.8,309.7,7.231265,Equipment1,2018-11-15 00:06:00
58.456963,34.496834,52.627964,1.0702678,13.590295,6.0020347,75.8,7.477111,2.882333,304.4358,62.470116,36.060883,76.5,282.5,148.85176,54.474323,58.024616,302.1,297.7,33.005264,51.0,4.747372,41.138325,8.053577,70.3,9.020007,59.533073,-4.7989626,150.12207,310.3,14.309936,8.748729,123.17845,292.4,58.033875,55.313576,67.0,4.8830113,76.9,61.1,83.0,2.9059281,303.7,301.3,95.45434,30.231937,311.2,44.5008,7.460156,58.085655,137.67834,72.9,71.7,309.7,7.290607,Equipment1,2018-11-15 00:07:00
58.456963,34.504463,52.71443,1.0720989,13.534448,5.8324857,75.7,7.4855886,2.8145134,303.40125,62.470116,36.04944,76.3,282.8,148.14221,54.47941,58.024616,301.9,297.1,32.963303,51.3,4.6795526,40.80644,7.756867,70.2,9.053917,59.49874,-4.83711,149.99619,310.3,14.513394,8.748729,123.32342,293.0,58.098724,55.32375,66.9,4.916921,76.4,60.6,83.6,2.9086747,303.3,301.2,94.51133,30.220493,311.0,43.878235,7.104103,58.09583,138.01022,72.9,71.6,309.6,7.087148,Equipment1,2018-11-15 00:08:00
58.467133,34.496834,52.77547,1.0730144,13.50515,5.959647,75.7,7.5194983,2.8145134,303.03503,62.46503,36.03418,76.2,282.9,147.39833,54.47941,58.029705,301.8,296.9,32.909897,51.4,4.7134624,40.97429,7.604273,70.2,9.053917,59.502556,-4.6540017,149.77493,310.2,14.377755,8.977619,123.33486,293.2,58.064392,55.33392,66.7,4.916921,76.2,60.5,83.8,2.9095902,303.2,301.2,94.081024,30.25101,311.0,43.65118,7.3753815,58.106,138.4718,72.8,71.6,309.5,7.2397423,Equipment1,2018-11-15 00:09:00
