Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.21378,41.119247,56.285076,1.0894941,13.250629,6.0783315,73.4,8.960665,2.6449645,299.82147,64.550446,42.538338,75.2,284.0,150.32043,57.775387,60.995068,301.1,296.6,40.07019,52.0,4.781282,71.48089,9.791454,68.9,9.867752,65.6939,-16.334784,155.26817,308.7,15.055951,10.164462,114.034485,294.8,63.496605,58.055138,66.1,5.1881995,75.0,60.2,85.5,2.9105058,302.4,299.6,92.46052,36.198215,310.7,42.298923,8.850458,60.562725,148.76021,72.0,68.9,308.7,7.722957,Equipment1,2018-10-11 00:00:00
61.208694,41.187916,56.285076,1.0867475,13.222248,6.0359445,73.5,8.884368,2.6110547,300.39825,64.545364,42.431526,75.1,284.1,150.39673,57.78047,60.995068,301.0,296.4,40.001526,52.2,4.747372,71.61059,9.977959,69.1,9.732113,65.697716,-16.136415,155.29106,308.8,14.784673,9.816887,113.99634,295.1,63.496605,58.055138,66.0,5.2221093,74.8,60.0,85.8,2.9095902,302.3,299.7,92.1767,36.20203,310.6,42.005035,8.562224,60.56781,148.66484,72.2,69.1,308.7,7.926416,Equipment1,2018-10-11 00:01:00
61.208694,41.172657,56.300335,1.0849165,13.222248,6.0952864,73.6,9.045439,2.6110547,300.2243,64.550446,42.526894,75.1,284.0,150.3128,57.775387,60.984894,301.0,296.4,39.99771,52.2,4.747372,72.02258,9.825364,69.1,9.732113,65.64431,-16.262302,155.25673,308.8,15.089861,9.850797,113.99634,295.1,63.49279,58.055138,66.0,5.2221093,74.8,60.0,85.8,2.9095902,302.2,299.8,92.06683,36.198215,310.6,41.970245,8.892845,60.56781,148.7335,72.2,69.1,308.8,7.8501186,Equipment1,2018-10-11 00:02:00
61.208694,41.100174,56.29016,1.0913253,13.211261,6.129196,73.3,8.943709,2.6110547,299.94965,64.550446,42.496376,75.1,284.1,150.206,57.78047,60.97981,301.0,296.2,40.00534,52.2,4.747372,71.95773,9.859274,68.8,9.867752,65.62142,-16.201267,155.19951,308.7,15.055951,9.910139,114.0116,295.1,63.481346,58.055138,66.0,5.1542897,74.7,59.9,85.9,2.9105058,302.2,299.5,91.90204,36.198215,310.6,41.894257,8.960665,60.577984,148.69154,71.9,68.9,308.6,7.8501186,Equipment1,2018-10-11 00:03:00
61.208694,41.100174,56.30542,1.0913253,13.203021,6.086809,73.3,9.113258,2.6449645,299.51935,64.555534,42.477303,75.1,284.1,150.09918,57.770298,60.984894,301.0,296.3,39.982452,52.1,4.747372,71.70977,9.901662,68.8,9.867752,65.648125,-15.896086,155.14229,308.7,14.954222,10.130552,113.91623,295.1,63.469902,58.060223,65.9,5.1881995,74.8,59.9,85.9,2.9095902,302.2,299.5,91.83795,36.20966,310.6,41.858547,9.070871,60.562725,148.68391,71.9,68.9,308.6,7.934893,Equipment1,2018-10-11 00:04:00
61.208694,41.1841,56.30542,1.0894941,13.22591,6.137674,73.4,8.986097,2.6449645,299.00665,64.56062,42.511635,75.1,284.0,150.11063,57.775387,60.97981,301.1,296.5,39.925232,52.0,4.747372,71.75937,9.698203,68.9,9.7999325,65.648125,-15.770199,155.16136,308.7,15.055951,9.867752,113.897156,295.0,63.47753,58.060223,66.0,5.256019,74.9,60.1,85.6,2.9095902,302.4,299.6,92.07599,36.198215,310.7,42.078278,8.587657,60.557636,148.61525,72.0,69.0,308.7,7.9009833,Equipment1,2018-10-11 00:05:00
61.20361,41.180286,56.29016,1.087663,13.208514,6.1122413,73.5,8.994575,2.6449645,299.8947,64.555534,42.473488,75.1,284.1,150.11063,57.770298,60.97981,301.0,296.3,39.902344,52.2,4.7134624,71.820404,9.681248,69.0,9.732113,65.590904,-15.671016,155.19951,308.8,14.750763,9.986436,113.912415,295.2,63.469902,58.05005,66.0,5.1542897,74.8,60.0,85.9,2.9095902,302.3,299.6,91.911194,36.198215,310.6,41.882355,8.782639,60.557636,148.6534,72.1,69.0,308.7,7.9009833,Equipment1,2018-10-11 00:06:00
61.19852,41.19936,56.29016,1.085832,13.205768,6.0613766,73.5,8.960665,2.6110547,299.9771,64.550446,42.420082,75.1,284.1,150.04959,57.765213,60.97981,301.0,296.3,39.89853,52.2,4.7134624,71.98062,9.876229,69.1,9.766023,65.59853,-15.758755,155.19951,308.9,14.920312,10.0542555,113.99634,295.2,63.462273,58.05005,65.9,5.1542897,74.7,59.9,86.0,2.9095902,302.2,299.8,91.85626,36.198215,310.6,41.846645,9.036962,60.55255,148.74113,72.1,69.1,308.8,7.6890473,Equipment1,2018-10-11 00:07:00
61.19852,41.19936,56.285076,1.0894941,13.223164,6.0698543,73.4,8.960665,2.5771449,299.74823,64.545364,42.49256,75.1,284.0,150.06866,57.760128,60.97472,301.1,296.4,39.89853,52.1,4.7134624,72.178986,9.749067,68.9,9.766023,65.60616,-15.854124,155.19951,308.8,15.022041,10.130552,113.93149,295.1,63.41268,58.044964,66.0,5.2221093,74.9,60.0,85.8,2.9105058,302.3,299.5,92.06683,36.198215,310.6,42.016937,8.850458,60.547466,148.76402,72.0,69.0,308.7,7.756867,Equipment1,2018-10-11 00:08:00
61.193436,41.10399,56.285076,1.0922408,13.19295,6.103764,73.2,9.011529,2.543235,300.00458,64.555534,42.431526,75.0,284.1,150.03433,57.760128,60.97472,301.0,296.2,39.89853,52.2,4.747372,72.75502,9.893184,68.8,9.867752,65.56039,-15.663386,155.19951,308.7,14.547304,10.181417,113.79797,295.3,63.397423,58.03988,65.9,5.2221093,74.7,59.9,86.0,2.9095902,302.2,299.4,91.755554,36.198215,310.6,41.77615,8.977619,60.542377,148.76021,71.8,68.8,308.6,7.934893,Equipment1,2018-10-11 00:09:00
61.193436,41.138325,56.295246,1.0931563,13.196612,6.086809,73.2,8.850458,2.543235,299.05243,64.545364,42.42771,75.0,284.0,149.96567,57.75504,60.97472,301.0,296.2,39.89853,52.1,4.7134624,72.873276,9.7999325,68.8,10.037301,65.568016,-15.365835,155.18044,308.7,14.818583,10.0966425,113.75983,295.1,63.408867,58.03988,65.9,5.256019,74.7,59.9,85.9,2.9095902,302.2,299.5,91.755554,36.198215,310.5,41.82925,8.663954,60.52712,148.74113,71.9,68.8,308.6,7.934893,Equipment1,2018-10-11 00:10:00
61.18326,41.12688,56.30542,1.0904098,13.191119,6.163106,73.3,8.943709,2.543235,298.8693,64.540276,42.488747,75.0,284.1,149.9237,57.749954,60.969635,300.9,296.2,39.89853,52.2,4.7134624,72.758835,10.350966,68.9,9.935572,65.59853,-15.236134,155.10414,308.7,14.9881315,9.7151575,113.698784,295.1,63.397423,58.044964,65.9,5.2221093,74.7,59.8,85.9,2.9086747,302.1,299.6,91.69146,36.198215,310.6,41.75601,8.816548,60.522034,148.79836,72.0,68.9,308.6,7.8585963,Equipment1,2018-10-11 00:11:00
61.178177,41.14977,56.30542,1.0867475,13.215838,6.137674,73.5,8.994575,2.543235,299.263,64.540276,42.431526,75.1,284.0,149.9237,57.75504,60.969635,301.0,296.4,39.89853,52.1,4.7134624,72.48417,9.918616,69.1,9.7999325,65.59853,-15.430686,155.09651,308.8,14.954222,10.0118685,113.74456,295.0,63.397423,58.05005,66.0,5.2221093,74.8,60.0,85.8,2.9086747,302.3,299.7,91.929504,36.198215,310.6,41.990387,8.77416,60.52712,148.83269,72.1,69.1,308.8,7.773822,Equipment1,2018-10-11 00:12:00
