Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
33.82869,29.896238,34.118614,1.0244907,0.039368276,0.05934215,0.0,0.0678196,0.1356392,-0.6958114,34.29155,30.434118,0.0,200.0,30.605783,33.07082,33.157288,200.0,200.0,30.003052,0.0,0.1356392,29.987793,0.0678196,0.0,0.1356392,33.69955,11.299306,29.797054,200.0,0.169549,0.05934215,40.314335,200.0,35.797665,34.657772,0.0,0.1356392,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.797665,200.0,-0.051270314,0.05934215,34.14913,30.544746,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:00:00
33.82869,29.808498,34.11353,1.0244907,0.038452737,0.07629705,0.0,0.07629705,0.169549,-0.7049668,34.286465,30.426489,0.0,200.0,30.590525,33.065735,33.152203,200.0,200.0,30.045013,0.0,0.169549,29.976349,0.07629705,0.0,0.1356392,33.69955,11.287862,29.846647,200.0,0.169549,0.07629705,40.30289,200.0,35.797665,34.652683,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.774776,200.0,-0.051270314,0.07629705,34.13896,30.502785,0.0,0.0,200.0,0.0847745,Equipment1,2018-05-20 00:01:00
33.82869,29.884794,34.10844,1.0244907,0.039368276,0.07629705,0.0,0.0847745,0.169549,-0.7232776,34.29155,30.449379,0.0,200.0,30.605783,33.065735,33.152203,200.0,200.0,30.048828,0.0,0.169549,29.96109,0.07629705,0.0,0.169549,33.69955,11.299306,29.88098,200.0,0.169549,0.07629705,40.283817,200.0,35.797665,34.652683,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.767147,200.0,-0.053101398,0.07629705,34.128788,30.518044,0.0,0.0,200.0,0.0847745,Equipment1,2018-05-20 00:02:00
33.82869,29.842833,34.10844,1.0244907,0.039368276,0.05934215,0.0,0.0678196,0.1356392,-0.71412224,34.27629,30.44175,0.0,200.0,30.533302,33.060646,33.147114,200.0,200.0,30.052643,0.0,0.169549,29.999237,0.0678196,0.0,0.1356392,33.69955,11.287862,29.896238,200.0,0.169549,0.0678196,40.26856,200.0,35.75189,34.642513,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.759518,200.0,-0.0576791,0.0678196,34.128788,30.529488,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:03:00
33.823605,29.888609,34.09827,1.0244907,0.038452737,0.0508647,0.0,0.05934215,0.1356392,-0.71412224,34.27629,30.457008,0.0,200.0,30.601969,33.060646,33.136944,200.0,200.0,30.060272,0.0,0.1356392,30.014496,0.05934215,0.0,0.1356392,33.69955,11.322194,29.896238,200.0,0.169549,0.05934215,40.23804,200.0,35.763332,34.642513,0.0,0.1356392,0.0,0.0,0.0,0.028381782,200.0,200.0,0.15564202,35.763332,200.0,-0.053101398,0.05934215,34.128788,30.49897,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:04:00
33.81852,29.854277,34.103355,1.0244907,0.038452737,0.0508647,0.0,0.05934215,0.1356392,-0.7324331,34.27629,30.472267,0.0,200.0,30.567636,33.05556,33.14203,200.0,200.0,30.094606,0.0,0.1356392,29.999237,0.05934215,0.0,0.1356392,33.69955,11.3298235,29.896238,200.0,0.169549,0.05934215,40.211338,200.0,35.797665,34.637424,0.0,0.1356392,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.748074,200.0,-0.061341267,0.05934215,34.1237,30.518044,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:05:00
33.81343,29.892424,34.09318,1.0244907,0.038452737,0.0678196,0.0,0.07629705,0.169549,-0.71412224,34.271206,30.49897,0.0,200.0,30.682077,33.05556,33.14203,200.0,200.0,30.098421,0.0,0.169549,29.999237,0.07629705,0.0,0.1356392,33.69955,11.318379,29.877165,200.0,0.169549,0.0678196,40.241856,200.0,35.790035,34.637424,0.0,0.169549,0.0,0.0,0.0,0.028381782,200.0,200.0,0.15564202,35.74426,200.0,-0.05493248,0.0678196,34.118614,30.49897,0.0,0.0,200.0,0.0847745,Equipment1,2018-05-20 00:06:00
33.808346,29.854277,34.088097,1.0244907,0.038452737,0.0678196,0.0,0.0678196,0.169549,-0.7049668,34.271206,30.472267,0.0,200.0,30.697338,33.05556,33.136944,200.0,200.0,30.098421,0.0,0.169549,29.999237,0.07629705,0.0,0.1356392,33.69955,11.360342,29.896238,200.0,0.169549,0.07629705,40.23804,200.0,35.77859,34.63234,0.0,0.169549,0.0,0.0,0.0,0.028381782,200.0,200.0,0.16479744,35.72137,200.0,-0.05493248,0.07629705,34.11353,30.49897,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:07:00
33.803257,29.835203,34.08301,1.0244907,0.038452737,0.05934215,0.0,0.05934215,0.1356392,-0.6958114,34.255947,30.468452,0.0,200.0,30.624857,33.040302,33.136944,200.0,200.0,30.098421,0.0,0.1356392,29.999237,0.05934215,0.0,0.1356392,33.737698,11.3794155,29.804684,200.0,0.169549,0.05934215,40.18082,200.0,35.717556,34.63234,0.0,0.1356392,0.0,0.0,0.0,0.028381782,200.0,200.0,0.15564202,35.709927,200.0,-0.053101398,0.05934215,34.10844,30.540932,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:08:00
33.803257,29.846647,34.077923,1.0244907,0.039368276,0.0678196,0.0,0.0678196,0.169549,-0.7049668,34.261032,30.495155,0.0,200.0,30.621042,33.045387,33.12677,200.0,200.0,30.098421,0.0,0.1356392,29.999237,0.0678196,0.0,0.1356392,33.71481,11.394674,29.86572,200.0,0.169549,0.0678196,40.18845,200.0,35.717556,34.61708,0.0,0.1356392,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.717556,200.0,-0.053101398,0.05934215,34.10844,30.49897,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:09:00
33.793087,29.896238,34.077923,1.0244907,0.038452737,0.0508647,0.0,0.05934215,0.1356392,-0.7049668,34.250862,30.468452,0.0,200.0,30.697338,33.040302,33.12677,200.0,200.0,30.098421,0.0,0.1356392,29.999237,0.05934215,0.0,0.1356392,33.69955,11.38323,29.846647,200.0,0.169549,0.05934215,40.20371,200.0,35.763332,34.61708,0.0,0.1356392,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.725185,200.0,-0.051270314,0.05934215,34.103355,30.49897,0.0,0.0,200.0,0.05934215,Equipment1,2018-05-20 00:10:00
33.793087,29.896238,34.077923,1.0244907,0.038452737,0.0678196,0.0,0.07629705,0.169549,-0.7049668,34.245773,30.468452,0.0,200.0,30.628672,33.035213,33.12677,200.0,200.0,30.098421,0.0,0.169549,29.999237,0.0678196,0.0,0.1356392,33.733883,11.398489,29.846647,200.0,0.169549,0.0678196,40.264744,200.0,35.755703,34.61199,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.698483,200.0,-0.051270314,0.0678196,34.103355,30.571451,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:11:00
33.793087,29.934385,34.077923,1.0244907,0.039368276,0.07629705,0.0,0.07629705,0.169549,-0.7049668,34.245773,30.49897,0.0,200.0,30.605783,33.040302,33.121685,200.0,200.0,30.098421,0.0,0.169549,29.999237,0.07629705,0.0,0.1356392,33.69955,11.398489,29.839018,200.0,0.169549,0.0678196,40.234226,200.0,35.748074,34.606907,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.698483,200.0,-0.05493248,0.0678196,34.09318,30.563822,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:12:00
33.788,29.945831,34.06775,1.0244907,0.038452737,0.0678196,0.0,0.07629705,0.169549,-0.71412224,34.245773,30.476082,0.0,200.0,30.624857,33.040302,33.11151,200.0,200.0,30.098421,0.0,0.169549,30.071718,0.0678196,0.0,0.1356392,33.69955,11.398489,29.896238,200.0,0.169549,0.0678196,40.157932,200.0,35.729,34.606907,0.0,0.1356392,0.0,0.0,0.0,0.028381782,200.0,200.0,0.16479744,35.702297,200.0,-0.051270314,0.0678196,34.09318,30.55619,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:13:00
33.788,29.95346,34.062664,1.0244907,0.039368276,0.0678196,0.0,0.0678196,0.169549,-0.7049668,34.24069,30.460823,0.0,200.0,30.697338,33.035213,33.11151,200.0,200.0,30.098421,0.0,0.169549,30.064089,0.07629705,0.0,0.1356392,33.69955,11.398489,29.926756,200.0,0.169549,0.0678196,40.199894,200.0,35.698483,34.60182,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.698483,200.0,-0.053101398,0.0678196,34.088097,30.5066,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:14:00
33.788,29.987793,34.06775,1.0244907,0.039368276,0.0678196,0.0,0.0678196,0.1356392,-0.71412224,34.230515,30.483711,0.0,200.0,30.697338,33.035213,33.11151,200.0,200.0,30.098421,0.0,0.1356392,30.014496,0.0678196,0.0,0.169549,33.69955,11.398489,29.877165,200.0,0.169549,0.07629705,40.199894,200.0,35.698483,34.596733,0.0,0.169549,0.0,0.0,0.0,0.028381782,200.0,200.0,0.16479744,35.698483,200.0,-0.053101398,0.07629705,34.077923,30.590525,0.0,0.0,200.0,0.07629705,Equipment1,2018-05-20 00:15:00
33.782913,29.995422,34.05758,1.0244907,0.038452737,0.05934215,0.0,0.05934215,0.1356392,-0.7049668,34.22034,30.49897,0.0,200.0,30.697338,33.025043,33.106422,200.0,200.0,30.098421,0.0,0.1356392,29.999237,0.05934215,0.0,0.1356392,33.72244,11.398489,29.86572,200.0,0.169549,0.0678196,40.199894,200.0,35.706112,34.59165,0.0,0.169549,0.0,0.0,0.0,0.028381782,200.0,200.0,0.16479744,35.698483,200.0,-0.0576791,0.0678196,34.077923,30.55619,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:16:00
33.77274,29.991608,34.05249,1.0244907,0.038452737,0.05934215,0.0,0.05934215,0.1356392,-0.71412224,34.22543,30.49897,0.0,200.0,30.697338,33.019955,33.106422,200.0,200.0,30.098421,0.0,0.1356392,30.010681,0.05934215,0.0,0.1356392,33.69955,11.398489,29.991608,200.0,0.1356392,0.0508647,40.199894,200.0,35.698483,34.59165,0.0,0.1356392,0.0,0.0,0.0,0.028381782,200.0,200.0,0.16479744,35.698483,200.0,-0.0576791,0.0508647,34.072838,30.537117,0.0,0.0,200.0,0.05934215,Equipment1,2018-05-20 00:17:00
33.767654,29.980164,34.047405,1.0244907,0.038452737,0.0678196,0.0,0.0678196,0.169549,-0.7232776,34.22543,30.49897,0.0,200.0,30.697338,33.025043,33.101337,200.0,200.0,30.19379,0.0,0.169549,30.02594,0.07629705,0.0,0.169549,33.72244,11.444266,29.95346,200.0,0.169549,0.07629705,40.157932,200.0,35.698483,34.581474,0.0,0.169549,0.0,0.0,0.0,0.02746624,200.0,200.0,0.15564202,35.698483,200.0,-0.051270314,0.07629705,34.072838,30.590525,0.0,0.0,200.0,0.0847745,Equipment1,2018-05-20 00:18:00
33.767654,29.987793,34.03723,1.0244907,0.038452737,0.0678196,0.0,0.07629705,0.169549,-0.71412224,34.22034,30.49897,0.0,200.0,30.697338,33.035213,33.101337,200.0,200.0,30.148012,0.0,0.169549,30.03357,0.07629705,0.0,0.169549,33.794918,11.444266,29.980164,200.0,0.169549,0.07629705,40.123596,200.0,35.698483,34.581474,0.0,0.169549,0.0,0.0,0.0,0.028381782,200.0,200.0,0.15564202,35.698483,200.0,-0.059510186,0.07629705,34.062664,30.5066,0.0,0.0,200.0,0.0847745,Equipment1,2018-05-20 00:19:00
33.767654,29.93057,34.04232,1.0244907,0.039368276,0.0678196,0.0,0.0678196,0.1356392,-0.7049668,34.215256,30.49897,0.0,200.0,30.682077,33.019955,33.101337,200.0,200.0,30.1709,0.0,0.1356392,30.075533,0.0678196,0.0,0.1356392,33.69955,11.46334,29.995422,200.0,0.169549,0.05934215,40.199894,200.0,35.698483,34.57639,0.0,0.1356392,0.0,0.0,0.0,0.02746624,200.0,200.0,0.16479744,35.698483,200.0,-0.049439233,0.05934215,34.062664,30.582895,0.0,0.0,200.0,0.0678196,Equipment1,2018-05-20 00:20:00
