Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
57.414253,35.12627,53.782574,1.2964065,12.884413,6.2394032,64.0,7.570363,3.2553408,305.63516,62.754955,36.476692,75.7,287.0,148.49698,54.845627,58.55869,301.9,296.8,31.929502,54.6,4.8830113,84.287025,9.189556,58.3,8.884368,59.552147,-13.412681,149.60327,302.2,16.073246,10.342489,83.01671,200.0,57.305256,55.593327,66.4,5.425568,74.9,59.6,0.0,2.780499,302.5,288.0,97.29458,29.068438,311.3,41.302814,7.443201,58.39084,136.2745,0.0,60.1,302.0,7.706002,Equipment1,2018-03-28 00:00:00
57.409164,35.114822,53.782574,1.295491,12.877089,6.2394032,63.9,7.604273,3.221431,305.61685,62.754955,36.43473,75.9,287.0,148.52751,54.850716,58.5536,302.1,296.9,31.98291,54.5,4.8491015,84.2298,9.096304,58.3,8.680909,59.548332,-13.33257,149.66049,302.1,16.208885,10.545948,82.925156,200.0,57.278553,55.6035,66.5,5.459478,75.0,59.6,0.0,2.7795835,302.5,287.9,97.22133,29.064623,311.4,41.27718,7.4940658,58.39084,136.22873,0.0,60.0,302.0,7.595795,Equipment1,2018-03-28 00:01:00
57.414253,35.10338,53.78766,1.295491,12.902723,6.2139707,64.2,7.61275,3.1875212,305.65347,62.754955,36.37751,75.6,287.1,148.51225,54.850716,58.55869,301.7,296.4,31.967651,54.6,4.8491015,84.11536,8.77416,58.6,8.680909,59.49874,-13.244831,149.6872,302.5,15.801967,10.579858,82.90227,200.0,57.297626,55.59841,66.3,5.459478,74.6,59.3,0.0,2.8097963,302.2,288.3,97.01076,29.079882,311.1,41.04921,7.595795,58.395924,136.22491,0.0,60.3,302.3,7.782299,Equipment1,2018-03-28 00:02:00
57.414253,35.114822,53.792747,1.295491,12.861525,6.2394032,63.8,7.6551375,3.221431,305.3788,62.754955,36.41947,75.9,287.0,148.47028,54.850716,58.563774,302.1,296.9,31.979095,54.5,4.8491015,84.19165,9.045439,58.1,8.646999,59.49874,-13.305867,149.62616,301.9,16.310614,10.554425,82.9366,200.0,57.289997,55.6035,66.6,5.425568,75.1,59.7,0.0,2.7640193,302.6,287.7,97.20302,29.083696,311.4,41.349506,7.3923364,58.40101,136.25543,0.0,59.9,301.8,7.6551375,Equipment1,2018-03-28 00:03:00
57.41934,35.099564,53.78766,1.295491,12.828565,6.197016,63.8,7.595795,3.221431,306.2211,62.74987,36.411842,75.8,287.1,148.61525,54.8558,58.5536,302.0,296.9,31.929502,54.6,4.8491015,84.26414,8.672431,58.2,8.952188,59.567406,-13.298238,149.7139,302.0,16.141066,10.800271,83.07774,200.0,57.29381,55.608585,66.5,5.459478,75.0,59.7,0.0,2.768597,302.6,287.8,97.21217,29.037918,311.3,41.203022,7.5279756,58.395924,136.33173,0.0,59.9,301.9,7.595795,Equipment1,2018-03-28 00:04:00
57.414253,35.099564,53.78766,1.295491,12.824903,6.163106,63.9,7.61275,3.2553408,305.53445,62.74478,36.33936,75.8,287.2,148.8365,54.860886,58.5536,302.0,296.8,31.898985,54.6,4.8830113,84.3061,9.30824,58.2,8.680909,59.548332,-13.1075,149.70245,302.1,15.937606,10.376399,82.95949,200.0,57.263294,55.6035,66.5,5.3916583,75.0,59.6,0.0,2.7640193,302.5,287.9,97.17555,29.060806,311.3,41.208515,7.4092913,58.395924,136.25543,0.0,59.9,301.9,7.6805696,Equipment1,2018-03-28 00:05:00
57.414253,35.114822,53.797832,1.295491,12.916457,6.256358,64.1,7.604273,3.2553408,304.97595,62.74478,36.37369,75.7,287.0,148.67247,54.860886,58.5536,301.9,296.6,31.952393,54.5,4.8491015,84.10391,8.977619,58.5,8.646999,59.49874,-13.03502,149.67575,302.3,16.005426,10.410309,82.78783,200.0,57.232777,55.608585,66.4,5.5272975,74.7,59.4,0.0,2.8033874,302.4,288.2,96.955826,29.053177,311.3,41.137104,7.3499494,58.395924,136.2211,0.0,60.2,302.2,7.5364532,Equipment1,2018-03-28 00:06:00
57.409164,35.12245,53.78766,1.295491,12.858778,6.163106,63.9,7.6381826,3.221431,305.67178,62.734608,36.45762,75.7,287.2,148.58092,54.845627,58.5536,301.9,296.7,31.967651,54.6,4.8491015,84.27558,8.884368,58.4,8.782639,59.49874,-13.229572,149.67575,302.2,16.208885,10.520515,82.87938,200.0,57.225147,55.608585,66.4,5.459478,74.9,59.5,0.0,2.7814145,302.4,288.0,97.22133,29.087511,311.3,41.203022,7.3499494,58.38575,136.30884,0.0,60.1,302.1,7.604273,Equipment1,2018-03-28 00:07:00
57.40408,35.099564,53.782574,1.295491,12.852369,6.298745,63.8,7.7314343,3.2553408,305.507,62.729523,36.43473,75.9,287.0,148.63432,54.850716,58.55869,302.1,297.0,31.898985,54.5,4.8491015,84.17639,9.189556,58.2,8.714819,59.57122,-13.145647,149.68338,302.0,15.971516,10.639199,82.89464,200.0,57.255665,55.59841,66.6,5.425568,75.1,59.7,0.0,2.7667658,302.6,287.7,97.19386,29.064623,311.4,41.29549,7.4686337,58.39084,136.27832,0.0,59.9,301.8,7.765344,Equipment1,2018-03-28 00:08:00
57.409164,35.111008,53.792747,1.295491,12.87068,6.2139707,64.1,7.587318,3.2892506,305.68094,62.739697,36.404213,75.6,287.2,148.58092,54.8558,58.55869,301.8,296.5,31.940948,54.7,4.8491015,84.1535,9.070871,58.6,8.61309,59.52163,-12.981613,149.6872,302.4,15.700237,10.825704,82.76494,200.0,57.248035,55.593327,66.3,5.4933877,74.7,59.4,0.0,2.7933166,302.3,288.3,97.04738,29.072252,311.2,41.12062,7.6890473,58.38575,136.23636,0.0,60.3,302.2,7.6381826,Equipment1,2018-03-28 00:09:00
57.414253,35.099564,53.80292,1.295491,12.880751,6.290268,63.9,7.6551375,3.2892506,305.43375,62.734608,36.4271,75.8,287.0,148.56566,54.850716,58.55869,302.0,296.8,31.910429,54.5,4.8151917,84.22217,9.045439,58.2,8.680909,59.510185,-13.046464,149.73297,302.0,16.107155,10.478128,82.83742,200.0,57.297626,55.6035,66.5,5.425568,74.9,59.6,0.0,2.7814145,302.5,287.8,97.084,29.034103,311.4,41.22774,7.5110207,58.39084,136.29358,0.0,60.0,301.9,7.773822,Equipment1,2018-03-28 00:10:00
57.409164,35.10338,53.797832,1.295491,12.86244,6.2054935,64.0,7.706002,3.2892506,305.65347,62.729523,36.430916,75.6,287.2,148.56566,54.850716,58.55869,301.8,296.7,31.944763,54.7,4.8830113,84.06958,9.257376,58.4,8.748729,59.49874,-13.004501,149.69101,302.3,15.971516,10.249237,82.82597,200.0,57.297626,55.6035,66.3,5.459478,74.8,59.5,0.0,2.784161,302.4,288.1,97.17555,29.02266,311.2,41.19295,7.5194983,58.39084,136.21729,0.0,60.2,302.1,7.6805696,Equipment1,2018-03-28 00:11:00
57.41934,35.111008,53.80292,1.295491,12.877089,6.2054935,63.9,7.6381826,3.2892506,305.4429,62.734608,36.39277,75.9,287.0,148.60762,54.865974,58.55869,302.1,297.0,31.944763,54.5,4.8151917,84.15732,8.77416,58.2,9.155646,59.49874,-13.050279,149.69864,302.1,16.310614,10.520515,82.7802,200.0,57.29381,55.61367,66.6,5.425568,75.0,59.6,0.0,2.7777524,302.5,287.9,97.20302,29.026474,311.4,41.292744,7.4686337,58.395924,136.18677,0.0,60.0,301.9,7.5788403,Equipment1,2018-03-28 00:12:00
57.424423,35.111008,53.808006,1.295491,12.891737,6.2648354,64.1,7.6381826,3.2553408,305.82742,62.724438,36.44236,75.6,287.2,148.59999,54.87615,58.563774,301.8,296.6,31.998169,54.6,4.8151917,84.10391,9.214988,58.6,8.748729,59.49874,-12.916762,149.70627,302.4,15.4967785,10.554425,82.73441,200.0,57.286182,55.608585,66.3,5.459478,74.7,59.3,0.0,2.8024719,302.3,288.3,97.111465,29.034103,311.1,41.11238,7.3923364,58.38575,136.12192,0.0,60.3,302.3,7.6890473,Equipment1,2018-03-28 00:13:00
57.434597,35.10338,53.808006,1.295491,12.887159,6.163106,63.9,7.61275,3.3231604,305.2781,62.729523,36.4004,75.8,287.1,148.52751,54.87615,58.568863,302.1,296.9,31.971466,54.5,4.8151917,84.10391,8.9098,58.3,8.884368,59.49874,-12.836652,149.68338,302.1,15.903696,10.715497,82.639046,200.0,57.30144,55.608585,66.5,5.459478,75.0,59.6,0.0,2.7777524,302.4,287.9,97.17555,29.056992,311.3,41.31014,7.383859,58.395924,136.20966,0.0,60.0,302.0,7.6890473,Equipment1,2018-03-28 00:14:00
