Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
38.76757,21.423666,39.042233,1.4712749,0.47241932,0.1525941,0.0,0.16107155,0.6103764,-0.02746624,39.744156,20.80949,0.0,200.0,44.872967,36.21929,37.816414,200.0,200.0,17.3991,0.0,0.1356392,27.054245,0.1356392,0.0,0.1017294,39.951935,-2.9144733,50.88884,200.0,0.1356392,0.0847745,51.86923,200.0,35.84344,38.742138,0.0,0.1356392,0.0,0.0,0.0,0.46692607,200.0,200.0,0.32959488,26.45533,200.0,0.41565576,0.1356392,38.16229,46.5362,0.0,0.0,200.0,0.12716176,Equipment1,2018-01-11 00:00:00
38.73705,21.293964,39.016804,1.4099336,0.41382468,0.14411665,0.0,0.1525941,0.5764666,-0.091554135,39.698376,20.820936,0.0,200.0,44.28168,36.168427,37.770638,200.0,200.0,17.570765,0.0,0.1356392,26.916914,0.1356392,0.0,0.1356392,39.88327,-2.8801403,50.33951,200.0,0.1356392,0.0847745,51.220722,200.0,35.763332,38.716705,0.0,0.1356392,0.0,0.0,0.0,0.40283817,200.0,200.0,0.23804075,26.249332,200.0,0.34973678,0.1186843,38.141945,45.712215,0.0,0.0,200.0,0.11020685,Equipment1,2018-01-11 00:01:00
38.701447,21.156633,38.981197,1.3110552,0.32135502,0.169549,0.0,0.169549,0.7460156,-0.19226368,39.662773,20.943008,0.0,200.0,43.682766,36.117565,37.74012,200.0,200.0,17.788204,0.0,0.169549,26.8101,0.1525941,0.0,0.1356392,39.776455,-2.8763256,49.69482,200.0,0.1356392,0.1017294,50.576027,200.0,35.633633,38.676014,0.0,0.1356392,0.0,0.0,0.0,0.3012131,200.0,200.0,0.10070954,25.959412,200.0,0.24261844,0.1356392,38.10634,44.831005,0.0,0.0,200.0,0.1356392,Equipment1,2018-01-11 00:02:00
38.660755,21.023117,38.94559,1.2277409,0.2371252,0.1186843,0.0,0.12716176,0.4747372,-0.21972992,39.611908,21.011673,0.0,200.0,43.16396,36.06161,37.689255,200.0,200.0,18.001831,0.0,0.1356392,26.710918,0.11020685,0.0,0.1017294,39.688717,-2.8686962,49.134052,200.0,0.1356392,0.07629705,49.828335,200.0,35.67178,38.645496,0.0,0.1356392,0.0,0.0,0.0,0.22247654,200.0,200.0,0.073243305,25.650415,200.0,0.17029068,0.09325195,38.070736,43.915466,0.0,0.0,200.0,0.09325195,Equipment1,2018-01-11 00:03:00
38.62515,20.874342,38.915073,1.1801327,0.18585488,0.1186843,0.0,0.11020685,0.4747372,-0.21972992,39.561047,21.023117,0.0,200.0,42.603188,36.000576,37.653652,200.0,200.0,18.074312,0.0,0.1356392,26.535439,0.11020685,0.0,0.1017294,39.59716,-2.933547,48.56565,200.0,0.1356392,0.0678196,49.408714,200.0,35.580223,38.61498,0.0,0.1356392,0.0,0.0,0.0,0.17669947,200.0,200.0,0.06408789,25.417715,200.0,0.1263447,0.09325195,38.040215,43.202106,0.0,0.0,200.0,0.09325195,Equipment1,2018-01-11 00:04:00
38.58446,20.771343,38.884556,1.1480888,0.15197986,0.07629705,0.0,0.07629705,0.2712784,-0.25635156,39.52544,21.030746,0.0,200.0,42.09964,35.94971,37.607872,200.0,200.0,18.00946,0.0,0.1356392,26.356146,0.07629705,0.0,0.1017294,39.501793,-3.0479896,48.054474,200.0,0.1356392,0.0508647,49.362934,200.0,35.4963,38.589546,0.0,0.1356392,0.0,0.0,0.0,0.14465553,200.0,200.0,0.05493248,25.27657,200.0,0.09613184,0.0678196,38.009697,42.584114,0.0,0.0,200.0,0.0678196,Equipment1,2018-01-11 00:05:00
38.564114,20.698864,38.848953,1.1261158,0.12909132,0.05934215,0.0,0.05934215,0.2712784,-0.25635156,39.48475,21.019302,0.0,200.0,41.599907,35.903934,37.562096,200.0,200.0,17.982758,0.0,0.1356392,26.218815,0.05934215,0.0,0.1017294,39.406425,-3.1967652,47.592888,200.0,0.1356392,0.0508647,49.46212,200.0,35.43908,38.55394,0.0,0.1356392,0.0,0.0,0.0,0.12359808,200.0,200.0,0.05493248,25.1812,200.0,0.07598993,0.0508647,37.984264,42.111084,0.0,0.0,200.0,0.05934215,Equipment1,2018-01-11 00:06:00
38.533596,20.653086,38.813347,1.1096361,0.112611584,0.04238725,0.0,0.0508647,0.1356392,-0.25635156,39.438972,21.04982,0.0,200.0,41.119247,35.853073,37.521404,200.0,200.0,17.814909,0.0,0.1356392,25.898375,0.04238725,0.0,0.1356392,39.337757,-3.322652,47.051193,200.0,0.1356392,0.04238725,49.57656,200.0,35.397118,38.52851,0.0,0.1356392,0.0,0.0,0.0,0.10803387,200.0,200.0,0.045777068,25.097277,200.0,0.061341267,0.04238725,37.943577,41.676205,0.0,0.0,200.0,0.0508647,Equipment1,2018-01-11 00:07:00
38.48782,20.59968,38.78283,1.0968184,0.099794,0.04238725,0.0,0.04238725,0.2034588,-0.2838178,39.39828,20.931562,0.0,200.0,40.72633,35.797123,37.475628,200.0,200.0,17.666132,0.0,0.1356392,25.73434,0.04238725,0.0,0.1356392,39.25002,-3.494316,46.707867,200.0,0.1356392,0.04238725,49.83215,200.0,35.332264,38.492905,0.0,0.1356392,0.0,0.0,0.0,0.0952163,200.0,200.0,0.045777068,25.059128,200.0,0.05035477,0.04238725,37.913055,41.24132,0.0,0.0,200.0,0.0508647,Equipment1,2018-01-11 00:08:00
38.4573,20.572977,38.742138,1.085832,0.087891966,0.04238725,0.0,0.0508647,0.1356392,-0.26550698,39.35759,20.855268,0.0,200.0,40.36011,35.746258,37.434937,200.0,200.0,17.532616,0.0,0.1356392,25.555046,0.0508647,0.0,0.1017294,39.17754,-3.7499046,46.272984,200.0,0.1356392,0.0508647,50.07248,200.0,35.286488,38.467472,0.0,0.1356392,0.0,0.0,0.0,0.084229805,200.0,200.0,0.045777068,25.032425,200.0,0.038452737,0.04238725,37.89271,40.90944,0.0,0.0,200.0,0.0508647,Equipment1,2018-01-11 00:09:00
