Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
59.7489,37.769894,54.601482,1.1123827,13.309224,6.968464,70.7,0.0339098,3.3231604,303.03503,63.278854,39.456017,75.9,285.9,152.73518,55.96972,59.443718,302.0,296.9,36.57206,54.0,4.8830113,108.2971,9.206511,65.3,8.036623,63.24483,-50.85832,152.62456,305.9,11.766701,9.901662,67.90265,200.0,61.364155,56.64621,66.5,5.289929,75.0,59.6,0.0,2.856489,302.5,296.3,95.96704,30.49897,311.5,42.63493,7.7907767,59.128365,141.97375,69.8,64.9,305.7,7.4516788,Equipment1,2018-02-27 00:00:00
59.738728,37.788967,54.601482,1.1114671,13.314717,6.917599,70.8,0.0339098,3.3231604,303.0625,63.273766,39.379723,76.0,285.8,152.64745,55.979893,59.448807,302.1,296.9,36.511024,54.0,4.8151917,108.20935,9.164124,65.4,8.036623,63.233387,-50.64088,152.57878,306.0,12.037979,10.045778,67.99802,200.0,61.337452,56.651295,66.5,5.289929,75.1,59.6,0.0,2.8555734,302.5,296.4,96.02197,30.49897,311.5,42.61753,7.892506,59.13345,141.9585,69.8,65.0,305.7,7.5194983,Equipment1,2018-02-27 00:01:00
59.738728,37.853817,54.601482,1.1105516,13.349508,6.8328247,70.8,0.0339098,3.3231604,302.4399,63.26868,39.406425,76.0,285.7,152.70848,55.96972,59.433548,302.1,297.1,36.541542,53.8,4.8151917,107.961395,9.316717,65.4,7.968803,63.199055,-50.568398,152.5826,306.0,11.93625,9.910139,67.99039,200.0,61.34508,56.64112,66.6,5.256019,75.2,59.8,0.0,2.85832,302.6,296.4,96.36988,30.529488,311.5,42.954453,7.909461,59.123276,141.84787,69.9,65.0,305.7,7.417769,Equipment1,2018-02-27 00:02:00
59.738728,37.880524,54.586224,1.1105516,13.342183,6.6632757,70.8,0.0339098,3.3231604,303.0442,63.26359,39.406425,76.0,285.8,152.8191,55.96972,59.438633,302.1,296.9,36.594948,53.9,4.747372,107.690544,9.206511,65.4,7.934893,63.248646,-50.717175,152.60167,306.0,11.97016,9.867752,68.078125,200.0,61.34508,56.630947,66.5,5.289929,75.2,59.8,0.0,2.856489,302.6,296.4,96.35157,30.575266,311.5,42.831768,7.8246865,59.123276,141.7258,69.9,65.0,305.7,7.324517,Equipment1,2018-02-27 00:03:00
59.738728,37.899597,54.59131,1.1105516,13.327535,6.8836894,70.9,0.04238725,3.2892506,303.62097,63.273766,39.440758,76.0,285.8,152.71992,55.96972,59.438633,302.1,297.0,36.6598,53.9,4.8151917,108.140686,9.113258,65.4,8.002713,63.271534,-50.96132,152.5826,306.0,11.93625,9.681248,68.11627,200.0,61.371784,56.630947,66.5,5.2221093,75.1,59.7,0.0,2.8574045,302.6,296.3,96.20508,30.632486,311.5,42.778667,8.163784,59.13345,141.94324,69.9,65.0,305.7,7.4092913,Equipment1,2018-02-27 00:04:00
59.733643,37.899597,54.570965,1.1114671,13.384298,6.959986,70.8,0.04238725,3.3231604,302.74203,63.26868,39.566643,76.1,285.7,152.9717,55.964634,59.438633,302.2,297.1,36.598763,53.8,4.8151917,107.488365,9.113258,65.3,8.036623,63.214314,-51.09102,152.65508,306.0,11.631062,10.17294,68.192566,200.0,61.425194,56.625862,66.6,5.289929,75.3,59.9,0.0,2.8555734,302.7,296.4,96.87343,30.655375,311.6,43.161366,7.722957,59.123276,141.83261,69.8,65.0,305.7,7.417769,Equipment1,2018-02-27 00:05:00
59.72347,37.899597,54.565876,1.1114671,13.383383,6.7141404,70.8,0.04238725,3.3570702,303.2273,63.26359,39.5552,76.1,285.5,153.2311,55.96972,59.443718,302.2,297.4,36.598763,53.7,4.781282,107.22133,9.147168,65.3,7.968803,63.199055,-51.106277,152.72755,306.0,11.86843,9.8847065,68.19638,200.0,61.383232,56.620777,66.7,5.256019,75.5,60.1,0.0,2.8555734,302.9,296.4,96.97414,30.647745,311.7,43.308765,7.7144794,59.11819,141.5961,69.8,65.0,305.7,7.3753815,Equipment1,2018-02-27 00:06:00
59.72347,37.922485,54.540443,1.1123827,13.449302,6.6971855,70.8,0.0339098,3.39098,302.77866,63.248333,39.585716,76.3,285.4,153.57443,55.964634,59.438633,302.4,297.7,36.598763,53.5,4.781282,106.77501,9.020007,65.3,7.934893,63.199055,-51.102463,152.83818,306.0,12.1397085,9.7999325,68.19638,200.0,61.341267,56.61569,66.8,5.256019,75.8,60.3,0.0,2.8574045,303.1,296.3,97.66079,30.636301,311.8,43.771114,7.7907767,59.102932,141.4435,69.8,65.0,305.7,7.3499494,Equipment1,2018-02-27 00:07:00
59.728558,37.899597,54.530273,1.1132983,13.408103,6.7310953,70.8,0.04238725,3.39098,304.01465,63.25342,39.49798,76.3,285.6,153.92157,55.95446,59.438633,302.4,297.5,36.598763,53.7,4.747372,106.549934,9.282807,65.3,8.104443,63.241016,-51.0338,152.96407,305.9,12.173618,9.7999325,68.19638,200.0,61.322193,56.620777,66.7,5.289929,75.6,60.1,0.0,2.856489,302.9,296.3,97.4136,30.640116,311.7,43.45617,8.002713,59.097843,141.28328,69.8,64.9,305.7,7.443201,Equipment1,2018-02-27 00:08:00
59.728558,37.956818,54.53536,1.1142138,13.370565,6.688708,70.7,0.0339098,3.39098,304.9668,63.25342,39.570457,76.2,285.7,153.9826,55.96972,59.443718,302.2,297.2,36.598763,53.9,4.781282,106.73304,9.477789,65.3,8.070533,63.20287,-51.029984,152.97932,305.9,12.3092575,9.664293,68.16968,200.0,61.314564,56.620777,66.6,5.2221093,75.4,59.9,0.0,2.856489,302.7,296.2,96.99245,30.685892,311.6,43.101852,8.172262,59.108017,141.42061,69.7,65.0,305.7,7.3499494,Equipment1,2018-02-27 00:09:00
