Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
32.41976,28.57252,32.67917,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.19226368,33.065735,29.19814,0.0,200.0,29.114214,32.09932,31.63646,200.0,200.0,28.39704,0.0,0.1356392,28.698406,0.0339098,0.0,0.1017294,33.302814,26.180666,28.515297,200.0,0.1356392,0.0339098,48.80598,200.0,36.591133,33.035213,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.65918976,41.268024,200.0,-0.032959487,0.0339098,32.49606,29.999237,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:00:00
32.41976,28.553444,32.668995,1.0437171,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.19226368,33.060646,29.213398,0.0,200.0,29.201954,32.09932,31.626286,200.0,200.0,28.39704,0.0,0.1356392,28.721294,0.0339098,0.0,0.1017294,33.30663,26.218815,28.553444,200.0,0.1356392,0.0339098,48.825054,200.0,36.568245,33.03013,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6500343,41.283283,200.0,-0.032959487,0.0339098,32.49606,29.915312,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:01:00
32.409588,28.648813,32.66391,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.20141909,33.050472,29.2401,0.0,200.0,29.205769,32.089146,31.626286,200.0,200.0,28.412298,0.0,0.1356392,28.786144,0.0339098,0.0,0.1017294,33.302814,26.211185,28.57252,200.0,0.1356392,0.0339098,48.79072,200.0,36.583504,33.03013,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6500343,41.218433,200.0,-0.032959487,0.0339098,32.485886,29.896238,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:02:00
32.39433,28.671701,32.653736,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.19226368,33.040302,29.278248,0.0,200.0,29.25536,32.08406,31.611027,200.0,200.0,28.450447,0.0,0.1356392,28.70985,0.0339098,0.0,0.1017294,33.299,26.234074,28.599222,200.0,0.1356392,0.0339098,48.775463,200.0,36.480507,33.019955,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6408789,41.13451,200.0,-0.03570611,0.0339098,32.470627,29.896238,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:03:00
32.39433,28.68696,32.653736,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.21972992,33.03013,29.293507,0.0,200.0,29.289692,32.08406,31.611027,200.0,200.0,28.412298,0.0,0.1356392,28.72511,0.0339098,0.0,0.1017294,33.360035,26.249332,28.54963,200.0,0.1356392,0.0339098,48.69917,200.0,36.518654,33.009785,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6408789,41.1841,200.0,-0.037537195,0.0339098,32.47571,29.93057,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:04:00
32.389244,28.648813,32.638477,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.20141909,33.025043,29.297321,0.0,200.0,29.278248,32.0688,31.595768,200.0,200.0,28.431372,0.0,0.1356392,28.835737,0.0339098,0.0,0.1017294,33.299,26.218815,28.545815,200.0,0.1356392,0.0339098,48.69917,200.0,36.49958,32.989437,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6408789,41.1574,200.0,-0.032959487,0.0339098,32.460453,29.903868,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:05:00
32.37907,28.614481,32.638477,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.20141909,33.019955,29.285877,0.0,200.0,29.30495,32.063717,31.590681,200.0,200.0,28.473335,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.299,26.241703,28.599222,200.0,0.1356392,0.0339098,48.794537,200.0,36.49195,32.989437,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6408789,41.119247,200.0,-0.032959487,0.0339098,32.460453,29.964905,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:06:00
32.373985,28.683146,32.628304,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.21972992,33.009785,29.289692,0.0,200.0,29.213398,32.053543,31.585596,200.0,200.0,28.496223,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.344776,26.188297,28.599222,200.0,0.1356392,0.0339098,48.710613,200.0,36.469063,32.984352,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6317235,41.14977,200.0,-0.03570611,0.0339098,32.45028,29.964905,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:07:00
32.36381,28.599222,32.61813,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.21972992,33.004696,29.270618,0.0,200.0,29.30495,32.04846,31.575422,200.0,200.0,28.530556,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.299,26.165407,28.599222,200.0,0.1356392,0.0339098,48.710613,200.0,36.461433,32.979263,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6317235,41.09636,200.0,-0.032959487,0.0339098,32.44011,29.938202,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:08:00
32.353638,28.683146,32.613045,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.21057451,32.994522,29.282063,0.0,200.0,29.19814,32.04337,31.575422,200.0,200.0,28.496223,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.30663,26.153963,28.599222,200.0,0.1356392,0.0339098,48.62287,200.0,36.408028,32.97418,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6317235,41.115433,200.0,-0.032959487,0.0339098,32.44011,29.95346,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:09:00
32.353638,28.70985,32.60796,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.22888532,32.994522,29.346914,0.0,200.0,29.350729,32.038284,31.56525,200.0,200.0,28.496223,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.310444,26.157778,28.599222,200.0,0.1356392,0.0339098,48.661022,200.0,36.49958,32.97418,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6225681,41.062027,200.0,-0.032959487,0.0339098,32.429935,29.96109,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:10:00
32.348553,28.690777,32.597786,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.24719615,32.979263,29.362173,0.0,200.0,29.396505,32.02811,31.560163,200.0,200.0,28.496223,0.0,0.1356392,28.797588,0.0339098,0.0,0.1017294,33.321888,26.18448,28.599222,200.0,0.1356392,0.0339098,48.687725,200.0,36.49958,32.95383,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6134127,41.054398,200.0,-0.032959487,0.0339098,32.42485,29.995422,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:11:00
32.333294,28.698406,32.5927,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.23804075,32.97418,29.32784,0.0,200.0,29.289692,32.02811,31.555077,200.0,200.0,28.496223,0.0,0.1017294,28.797588,0.0339098,0.0,0.1017294,33.34096,26.165407,28.599222,200.0,0.1356392,0.0339098,48.657207,200.0,36.49958,32.948746,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6134127,41.092545,200.0,-0.03570611,0.0339098,32.414677,29.995422,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:12:00
32.32312,28.70985,32.582527,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.23804075,32.964005,29.362173,0.0,200.0,29.205769,32.023026,31.549992,200.0,200.0,28.496223,0.0,0.1356392,28.824293,0.0339098,0.0,0.1017294,33.329517,26.188297,28.603037,200.0,0.1356392,0.0339098,48.56565,200.0,36.49958,32.938572,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6042573,41.09636,200.0,-0.03570611,0.0339098,32.409588,29.999237,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:13:00
32.32312,28.740368,32.57744,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.25635156,32.948746,29.350729,0.0,200.0,29.297321,32.017937,31.544905,200.0,200.0,28.507668,0.0,0.1356392,28.835737,0.0339098,0.0,0.1017294,33.405815,26.195927,28.606852,200.0,0.1356392,0.0339098,48.599983,200.0,36.49958,32.933487,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6042573,41.09636,200.0,-0.032959487,0.0339098,32.399418,29.995422,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:14:00
32.318035,28.797588,32.56218,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.25635156,32.948746,29.331656,0.0,200.0,29.40032,32.01285,31.53473,200.0,200.0,28.522926,0.0,0.1356392,28.843367,0.0339098,0.0,0.1017294,33.35622,26.241703,28.648813,200.0,0.1356392,0.0339098,48.599983,200.0,36.49958,32.933487,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.6042573,40.997177,200.0,-0.032959487,0.0339098,32.39433,29.980164,0.0,0.0,200.0,0.0339098,Equipment1,2018-07-24 00:15:00
32.302776,28.797588,32.557095,1.0428015,0.056763563,0.02543235,0.0,0.0339098,0.1017294,-0.2746624,32.94366,29.396505,0.0,200.0,29.427023,32.002678,31.539818,200.0,200.0,28.530556,0.0,0.1356392,28.881514,0.0339098,0.0,0.1017294,33.299,26.241703,28.732738,200.0,0.1356392,0.0339098,48.485542,200.0,36.49195,32.91823,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.59510183,41.054398,200.0,-0.032959487,0.0339098,32.38416,30.01831,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:16:00
32.297688,28.797588,32.55201,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.26550698,32.928402,29.396505,0.0,200.0,29.40795,31.997593,31.524559,200.0,200.0,28.587778,0.0,0.1356392,28.889143,0.0339098,0.0,0.1017294,33.299,26.234074,28.778515,200.0,0.1356392,0.0339098,48.55802,200.0,36.423286,32.908054,0.0,0.1017294,0.0,0.0,0.0,0.045777068,200.0,200.0,0.59510183,41.020065,200.0,-0.037537195,0.0339098,32.37907,30.086977,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:17:00
32.292603,28.759441,32.541836,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.25635156,32.923313,29.331656,0.0,200.0,29.423208,32.002678,31.524559,200.0,200.0,28.599222,0.0,0.1017294,28.931105,0.0339098,0.0,0.1017294,33.30663,26.237888,28.70985,200.0,0.1356392,0.0339098,48.51606,200.0,36.48432,32.90297,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.58594644,40.997177,200.0,-0.037537195,0.0339098,32.373985,29.991608,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:18:00
32.287518,28.78233,32.541836,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.2746624,32.908054,29.388876,0.0,200.0,29.388876,31.992506,31.519472,200.0,200.0,28.599222,0.0,0.1356392,28.896772,0.0339098,0.0,0.1017294,33.325703,26.234074,28.797588,200.0,0.1356392,0.0339098,48.485542,200.0,36.46525,32.89788,0.0,0.1017294,0.0,0.0,0.0,0.045777068,200.0,200.0,0.58594644,40.997177,200.0,-0.037537195,0.0339098,32.3689,30.048828,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:19:00
32.277344,28.770885,32.531662,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.2746624,32.908054,29.40795,0.0,200.0,29.434652,31.992506,31.5093,200.0,200.0,28.599222,0.0,0.1356392,28.896772,0.0339098,0.0,0.1017294,33.321888,26.188297,28.721294,200.0,0.1356392,0.0339098,48.420692,200.0,36.388954,32.892796,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.57679105,40.997177,200.0,-0.03570611,0.0339098,32.358727,30.098421,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:20:00
32.26717,28.877699,32.531662,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.2746624,32.89788,29.396505,0.0,200.0,29.499504,31.977247,31.504213,200.0,200.0,28.599222,0.0,0.1356392,28.896772,0.0339098,0.0,0.1017294,33.310444,26.249332,28.698406,200.0,0.1356392,0.0339098,48.39399,200.0,36.46525,32.88771,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.57679105,40.997177,200.0,-0.039368276,0.0339098,32.353638,30.067904,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:21:00
32.26717,28.812849,32.516403,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.29297322,32.877537,29.396505,0.0,200.0,29.499504,31.967073,31.499126,200.0,200.0,28.599222,0.0,0.1356392,28.912031,0.0339098,0.0,0.1017294,33.299,26.215,28.71748,200.0,0.1356392,0.0339098,48.382545,200.0,36.408028,32.88262,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.57679105,40.978104,200.0,-0.032959487,0.0339098,32.33838,30.048828,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:22:00
32.25191,28.809032,32.51132,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.30212864,32.88771,29.396505,0.0,200.0,29.48806,31.97216,31.49404,200.0,200.0,28.599222,0.0,0.1017294,28.92729,0.0339098,0.0,0.1017294,33.299,26.192112,28.793774,200.0,0.1356392,0.0339098,48.329136,200.0,36.446175,32.867363,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.5676356,40.98192,200.0,-0.037537195,0.0339098,32.33838,30.071718,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:23:00
32.241737,28.896772,32.501144,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.30212864,32.87245,29.40032,0.0,200.0,29.499504,31.967073,31.483868,200.0,200.0,28.603037,0.0,0.1356392,28.946365,0.0339098,0.0,0.1017294,33.302814,26.283665,28.698406,200.0,0.1356392,0.0339098,48.34821,200.0,36.453804,32.862278,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.5676356,40.90944,200.0,-0.03570611,0.0339098,32.32821,30.029755,0.0,0.0,200.0,0.0339098,Equipment1,2018-07-24 00:24:00
32.241737,28.896772,32.49606,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.30212864,32.862278,29.404135,0.0,200.0,29.499504,31.956902,31.47878,200.0,200.0,28.614481,0.0,0.1356392,28.995956,0.0339098,0.0,0.1017294,33.337147,26.237888,28.70985,200.0,0.1356392,0.0339098,48.367283,200.0,36.411842,32.852104,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.5584802,40.90944,200.0,-0.032959487,0.0339098,32.32312,30.067904,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:25:00
32.236652,28.828108,32.501144,1.0428015,0.0576791,0.02543235,0.0,0.0339098,0.1017294,-0.32043946,32.857193,29.411764,0.0,200.0,29.541466,31.951815,31.473696,200.0,200.0,28.68696,0.0,0.1356392,28.999771,0.0339098,0.0,0.1017294,33.299,26.256962,28.740368,200.0,0.1356392,0.0339098,48.29862,200.0,36.30884,32.84702,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.5584802,40.932327,200.0,-0.03570611,0.0339098,32.31295,30.098421,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:26:00
32.22648,28.889143,32.4808,1.0428015,0.056763563,0.02543235,0.0,0.0339098,0.1017294,-0.32959488,32.84702,29.438469,0.0,200.0,29.56817,31.946728,31.468609,200.0,200.0,28.694592,0.0,0.1356392,28.999771,0.0339098,0.0,0.1017294,33.30663,26.22263,28.786144,200.0,0.1356392,0.0339098,48.29862,200.0,36.388954,32.83176,0.0,0.1017294,0.0,0.0,0.0,0.046692606,200.0,200.0,0.54016936,40.920883,200.0,-0.032959487,0.0339098,32.30786,30.067904,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:27:00
32.21631,28.946365,32.4808,1.0428015,0.0576791,0.0339098,0.0,0.0339098,0.1017294,-0.32959488,32.84193,29.434652,0.0,200.0,29.49569,31.936556,31.463522,200.0,200.0,28.698406,0.0,0.1356392,28.999771,0.0339098,0.0,0.1017294,33.299,26.18448,28.828108,200.0,0.1356392,0.0339098,48.256657,200.0,36.396584,32.821587,0.0,0.1356392,0.0,0.0,0.0,0.046692606,200.0,200.0,0.54016936,40.897995,200.0,-0.03570611,0.0339098,32.292603,30.071718,0.0,0.0,200.0,0.04238725,Equipment1,2018-07-24 00:28:00
