Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.4966,39.600975,55.257626,1.1261158,13.347677,6.0528994,69.5,7.706002,3.1197016,304.06958,63.80275,41.229877,76.0,284.6,155.28725,56.803886,60.165985,302.1,296.5,37.94919,53.0,4.8830113,107.63714,8.825026,64.8,9.833842,63.47753,-24.41825,156.14175,306.7,16.514072,9.876229,102.098114,293.8,62.89769,57.363388,66.8,5.289929,74.7,59.3,85.0,2.8592355,302.3,296.0,95.097275,34.2298,311.4,42.618446,7.64666,59.789593,145.15526,69.6,65.0,306.1,7.8670735,Equipment1,2018-07-06 00:00:00
60.4966,39.59716,55.25254,1.1261158,13.390707,6.0528994,69.5,7.8416414,3.1197016,303.99634,63.807835,41.260395,76.0,284.4,155.09651,56.803886,60.171074,302.2,296.7,37.99878,53.0,4.8830113,107.8584,8.562224,64.9,9.664293,63.496605,-24.44114,156.03113,306.7,16.581892,9.647338,101.9646,293.5,62.89769,57.37356,66.8,5.289929,74.9,59.5,84.8,2.861982,302.5,296.0,95.500114,34.22217,311.5,42.911423,7.5025434,59.789593,145.3231,69.6,65.1,306.2,7.9942355,Equipment1,2018-07-06 00:01:00
60.501686,39.59716,55.26271,1.1233692,13.359579,6.0783315,69.5,7.7483892,3.0857918,304.93933,63.807835,41.275654,76.1,284.5,155.03166,56.80897,60.181244,302.2,296.6,38.010223,53.0,4.8491015,107.904175,8.892845,64.8,9.664293,63.481346,-24.589914,155.9968,306.7,16.344524,10.122075,101.89975,293.7,62.825207,57.368473,66.8,5.256019,74.8,59.4,85.0,2.8537424,302.4,296.0,95.39941,34.199284,311.5,42.718243,7.756867,59.789593,145.38414,69.6,65.0,306.1,7.9009833,Equipment1,2018-07-06 00:02:00
60.506775,39.58953,55.24745,1.1233692,13.412681,6.086809,69.7,7.8670735,3.0857918,304.97595,63.812923,41.252766,76.1,284.4,155.1728,56.803886,60.17616,302.2,296.7,37.98352,52.9,4.8151917,107.610435,8.47745,65.0,9.6303835,63.473717,-24.666208,156.06546,306.8,16.141066,9.893184,101.903564,293.4,62.870983,57.368473,66.8,5.289929,74.9,59.5,84.7,2.8638132,302.5,296.2,95.802246,34.199284,311.5,43.019455,7.5025434,59.789593,145.34218,69.7,65.2,306.3,7.8670735,Equipment1,2018-07-06 00:03:00
60.4966,39.543755,55.24745,1.1261158,13.42092,6.0444217,69.6,7.926416,3.1875212,304.60974,63.807835,41.226063,76.2,284.3,155.21095,56.803886,60.181244,302.3,296.8,37.964447,52.7,4.8830113,107.545586,8.587657,64.8,9.732113,63.50042,-24.792095,156.07309,306.7,16.378433,9.944049,101.92645,293.3,62.89006,57.37356,66.9,5.256019,75.0,59.6,84.6,2.8628976,302.5,296.0,95.902954,34.199284,311.5,43.139393,7.570363,59.789593,145.28496,69.5,65.1,306.1,7.8246865,Equipment1,2018-07-06 00:04:00
60.506775,39.53231,55.257626,1.1252003,13.385214,5.993557,69.6,7.7144794,3.2553408,304.9668,63.823097,41.210804,76.2,284.4,155.15373,56.81406,60.181244,302.4,296.7,37.899597,52.8,4.8830113,107.690544,8.816548,64.9,9.664293,63.561455,-24.670023,156.02731,306.7,16.242794,9.70668,101.85397,293.6,62.89006,57.378647,66.9,5.256019,75.0,59.6,84.8,2.85832,302.6,296.0,95.655754,34.2298,311.5,42.939804,7.629705,59.80485,145.33455,69.5,65.0,306.2,7.739912,Equipment1,2018-07-06 00:05:00
60.4966,39.494164,55.26271,1.1242847,13.376059,5.959647,69.5,7.773822,3.1536114,305.3788,63.828182,41.24132,76.3,284.6,155.21858,56.81406,60.186333,302.4,296.7,37.899597,52.9,4.8830113,107.602806,8.943709,64.8,9.732113,63.5996,-24.685282,155.9968,306.7,16.208885,9.7151575,101.831085,293.7,62.901505,57.37356,66.9,5.289929,74.9,59.5,85.0,2.8528268,302.5,296.0,95.692375,34.199284,311.6,42.890366,7.460156,59.80485,145.33455,69.5,65.0,306.1,7.6720924,Equipment1,2018-07-06 00:06:00
60.501686,39.494164,55.26271,1.1242847,13.42092,6.0952864,69.7,7.6805696,3.051882,304.85693,63.828182,41.233692,76.2,284.4,155.25673,56.81406,60.186333,302.4,296.8,37.899597,52.8,4.8830113,107.53033,8.604611,65.0,9.766023,63.5996,-24.521248,156.10742,306.8,16.344524,9.732113,101.72045,293.5,62.89769,57.37356,66.9,5.256019,75.0,59.6,84.8,2.8656442,302.6,296.3,95.8114,34.22217,311.5,43.07347,7.595795,59.80994,145.36125,69.8,65.2,306.2,7.892506,Equipment1,2018-07-06 00:07:00
60.51186,39.51705,55.25254,1.1224537,13.430076,6.0613766,69.7,7.7144794,3.0179722,304.40833,63.828182,41.1841,76.3,284.3,155.31395,56.819145,60.191418,302.5,296.9,37.899597,52.7,4.8830113,107.26711,8.791116,65.0,9.833842,63.5996,-24.631876,156.11505,306.8,16.242794,9.944049,101.724266,293.4,62.909134,57.378647,66.9,5.256019,75.1,59.7,84.6,2.860151,302.7,296.3,96.01282,34.199284,311.5,43.255665,7.2990847,59.79468,145.243,69.8,65.2,306.3,7.909461,Equipment1,2018-07-06 00:08:00
60.516945,39.486534,55.25254,1.1206225,13.399862,6.1122413,69.7,7.8077316,3.051882,304.8661,63.828182,41.153584,76.2,284.5,155.3521,56.81406,60.191418,302.3,296.5,37.94156,52.9,4.916921,107.084,8.714819,65.0,9.766023,63.60723,-24.765392,156.14557,306.8,16.039335,9.994913,101.69756,293.7,62.935837,57.378647,66.8,5.2221093,74.8,59.5,84.9,2.85832,302.4,296.2,95.60082,34.18021,311.5,42.86015,7.629705,59.80485,145.20866,69.8,65.2,306.3,7.8840284,Equipment1,2018-07-06 00:09:00
