Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.351112,41.077286,56.34611,1.0803387,13.3019,6.9006443,76.1,9.562564,2.882333,302.9526,64.49959,42.496376,75.9,284.6,149.897,57.87203,60.949287,301.3,294.7,37.953003,52.4,4.8491015,52.43,9.469312,71.2,10.20685,66.99855,-13.397421,155.00877,310.0,15.2255,9.070871,116.79637,293.5,65.62905,58.22299,66.5,4.8151917,74.1,59.3,83.9,2.9123368,302.1,301.4,94.01694,36.297398,310.8,41.51705,8.155307,60.633934,145.2964,73.0,71.5,309.6,7.799254,Equipment1,2018-12-11 00:00:00
61.3562,41.03151,56.34611,1.0812542,13.305562,6.8667345,76.1,9.537131,2.882333,303.18152,64.49959,42.420082,75.9,284.7,149.91989,57.86694,60.949287,301.4,294.8,37.895782,52.4,4.8491015,52.723736,9.977959,71.2,10.27467,66.96803,-13.40505,155.03166,310.1,15.428959,9.036962,116.708626,293.5,65.62524,58.228073,66.5,4.8151917,74.2,59.4,84.0,2.9114213,302.2,301.3,94.081024,36.297398,310.8,41.557335,8.350288,60.633934,145.20485,73.1,71.5,309.6,7.943371,Equipment1,2018-12-11 00:01:00
61.351112,41.004807,56.341026,1.0812542,13.300069,6.9091215,76.1,9.571041,2.882333,303.09912,64.49959,42.45823,75.9,284.6,149.96185,57.87203,60.949287,301.4,294.7,37.87289,52.4,4.8151917,52.7924,10.20685,71.1,10.17294,66.98711,-13.397421,155.00496,310.0,15.395049,9.24042,116.68192,293.5,65.62905,58.22299,66.5,4.8151917,74.1,59.3,84.0,2.9105058,302.1,301.4,94.0444,36.25925,310.8,41.528038,8.180739,60.633934,145.24681,73.1,71.5,309.6,8.019668,Equipment1,2018-12-11 00:02:00
61.34094,40.997177,56.335938,1.0812542,13.307393,6.858257,76.2,9.528654,2.882333,302.8702,64.4945,42.4506,75.9,284.6,149.93134,57.86694,60.95946,301.4,294.7,37.907227,52.4,4.8491015,52.697033,9.74059,71.2,10.24076,66.92226,-13.397421,155.00114,310.0,15.089861,8.84198,116.643776,293.5,65.60998,58.22299,66.5,4.781282,74.2,59.4,83.9,2.9123368,302.2,301.4,94.03525,36.297398,310.8,41.56832,8.129874,60.628845,145.27351,73.1,71.5,309.6,8.095964,Equipment1,2018-12-11 00:03:00
61.34094,41.01625,56.335938,1.0812542,13.3019,6.8752117,76.1,9.613428,2.882333,302.98007,64.49959,42.469673,75.9,284.7,149.98856,57.87203,60.949287,301.4,294.7,37.914856,52.5,4.8151917,52.42237,9.587996,71.2,10.27467,66.92607,-13.3516445,155.08125,310.0,15.4967785,8.960665,116.64759,293.5,65.697716,58.22299,66.5,4.781282,74.1,59.3,84.0,2.9105058,302.1,301.3,94.02609,36.232548,310.8,41.50698,8.189217,60.618675,145.27733,73.1,71.5,309.6,7.8331637,Equipment1,2018-12-11 00:04:00
61.335854,41.050583,56.335938,1.0803387,13.31014,6.8328247,76.2,9.5456085,2.882333,302.89767,64.49959,42.416267,75.9,284.5,149.91608,57.86694,60.949287,301.4,294.9,37.891968,52.4,4.8151917,52.754253,9.893184,71.2,10.342489,66.99855,-13.340199,155.02022,310.0,15.598508,9.350627,116.73914,293.4,65.69009,58.2179,66.5,4.8491015,74.3,59.4,83.9,2.9086747,302.3,301.4,94.117645,36.247807,310.8,41.64889,8.273992,60.62376,145.20485,73.0,71.5,309.6,7.782299,Equipment1,2018-12-11 00:05:00
61.32568,40.9514,56.325768,1.0803387,13.313802,6.807392,76.2,9.494744,2.882333,302.9343,64.4945,42.381935,75.9,284.7,150.0,57.86694,60.949287,301.3,294.7,37.842373,52.5,4.8151917,53.116653,9.426925,71.2,10.27467,66.97185,-13.641565,155.01259,310.1,15.123771,9.079349,117.03288,293.4,65.632866,58.20773,66.5,4.781282,74.2,59.3,83.9,2.9141681,302.1,301.4,94.07187,36.20203,310.8,41.550926,8.197694,60.62376,145.22011,73.1,71.6,309.6,7.782299,Equipment1,2018-12-11 00:06:00
61.32568,40.94377,56.335938,1.0812542,13.303731,6.81587,76.2,9.443879,2.8484232,302.49484,64.4945,42.38575,75.9,284.7,149.90845,57.856766,60.949287,301.4,294.7,37.895782,52.5,4.8491015,53.204395,9.80841,71.2,10.308579,66.91844,-13.488976,154.99733,310.0,15.3272295,9.087827,116.75441,293.5,65.632866,58.20773,66.5,4.747372,74.2,59.3,83.9,2.9123368,302.2,301.4,93.980316,36.232548,310.9,41.52163,8.282469,60.62376,145.14763,73.0,71.5,309.6,7.892506,Equipment1,2018-12-11 00:07:00
61.32568,40.94377,56.32068,1.0821699,13.303731,6.790437,76.1,9.418447,2.882333,302.7695,64.48433,42.397194,75.9,284.6,149.897,57.856766,60.939117,301.3,294.7,37.907227,52.4,4.8151917,52.90303,9.910139,71.1,10.342489,66.89937,-13.298238,154.99733,310.0,15.395049,9.003052,116.659035,293.4,65.6672,58.20773,66.5,4.8151917,74.2,59.3,83.9,2.9123368,302.1,301.3,94.01694,36.25925,310.8,41.539024,8.333333,60.62376,145.2163,73.0,71.5,309.6,7.816209,Equipment1,2018-12-11 00:08:00
61.32568,40.989548,56.330853,1.0821699,13.292745,6.858257,76.1,9.257376,2.8484232,303.00757,64.48433,42.397194,75.9,284.7,149.85123,57.846596,60.939117,301.3,294.7,37.895782,52.5,4.8491015,52.826733,9.638861,71.1,10.24076,66.89937,-13.199054,154.99733,310.0,15.428959,9.384537,116.594185,293.6,65.697716,58.20773,66.5,4.747372,74.1,59.3,84.0,2.9114213,302.1,301.3,93.93454,36.26688,310.8,41.45571,8.129874,60.618675,145.20485,73.0,71.5,309.6,7.9942355,Equipment1,2018-12-11 00:09:00
