Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.59938,34.897385,53.263763,1.143511,13.142595,5.654459,70.2,5.857918,2.9501526,304.49072,62.53624,36.007477,76.3,287.0,146.89479,54.570965,58.19247,301.7,296.1,33.71481,55.4,6.8836894,109.59411,7.443201,67.3,10.749407,61.12001,-18.364233,150.71718,308.3,13.157002,8.740251,110.05951,200.0,58.499275,55.461082,71.2,4.8830113,74.5,58.7,0.0,2.854658,301.8,296.7,96.86427,29.999237,310.6,41.540855,7.129535,58.197556,139.58191,69.6,69.9,306.8,6.6632757,Equipment1,2018-01-09 00:00:00
58.59938,34.897385,53.289196,1.1425955,13.212176,5.764666,70.2,5.8918276,2.9501526,302.65048,62.53624,36.015106,76.4,286.7,146.75365,54.570965,58.18738,301.8,296.5,33.661404,55.0,6.951509,110.269325,7.5449305,67.4,10.783317,61.097122,-18.619822,150.68285,308.3,13.157002,8.918278,109.96796,200.0,58.50309,55.471252,71.4,4.8830113,74.8,59.0,0.0,2.85832,302.0,296.7,97.3312,29.999237,310.8,42.099335,6.976941,58.197556,139.64676,69.6,69.9,306.8,6.765005,Equipment1,2018-01-09 00:01:00
58.59429,34.897385,53.248505,1.1425955,13.222248,5.7307563,70.2,5.8833504,2.9840624,303.6759,62.546413,36.167698,76.5,286.8,147.3373,54.570965,58.18738,301.8,296.5,33.600365,55.1,7.0532384,108.94942,7.739912,67.4,10.885046,61.097122,-18.749523,150.84306,308.3,12.987453,8.833503,109.89548,200.0,58.598457,55.466167,71.4,4.8830113,74.8,59.0,0.0,2.8555734,302.0,296.7,97.77066,30.006866,310.8,42.138706,6.9260764,58.177208,139.39497,69.6,69.9,306.8,6.578501,Equipment1,2018-01-09 00:02:00
58.59938,34.897385,53.263763,1.1425955,13.120623,5.8663955,70.2,5.959647,2.9501526,303.70337,62.556587,36.03418,76.1,287.2,147.29915,54.565876,58.177208,301.5,295.6,33.638515,55.5,6.78196,109.81537,7.5279756,67.4,10.613768,61.097122,-18.96315,150.85832,308.3,13.021363,8.740251,109.80011,200.0,58.537422,55.461082,71.1,4.8491015,74.1,58.5,0.0,2.856489,301.6,296.7,96.379036,29.999237,310.5,41.235065,7.0193286,58.197556,139.37971,69.7,69.9,306.8,6.671753,Equipment1,2018-01-09 00:03:00
58.59429,34.88594,53.31463,1.1425955,13.121538,5.7392335,70.1,5.91726,2.882333,302.72372,62.5515,36.072327,76.3,286.6,146.67354,54.570965,58.19247,301.7,296.3,33.59655,54.9,6.78196,110.83009,7.4686337,67.3,10.918956,61.16579,-19.096666,150.6981,308.2,13.190912,8.748729,109.70855,200.0,58.499275,55.47634,71.2,4.8830113,74.6,58.8,0.0,2.85008,301.9,296.7,96.42481,30.003052,310.6,41.605858,6.985419,58.20773,139.7345,69.6,69.8,306.7,6.629366,Equipment1,2018-01-09 00:04:00
58.589207,34.9012,53.23833,1.1444266,13.342183,5.7053237,70.0,5.8324857,2.9162428,303.81323,62.53624,36.25925,77.0,286.1,147.47844,54.565876,58.182297,302.4,297.7,33.77203,54.3,6.951509,108.40009,7.3753815,67.2,11.054595,61.100937,-18.898298,150.88121,308.2,13.190912,8.468972,109.49493,200.0,58.442055,55.45091,71.9,4.8830113,76.0,60.0,0.0,2.8509955,302.9,296.5,99.67498,30.045013,311.2,43.52758,7.0701933,58.177208,139.59335,69.4,69.8,306.6,6.7056627,Equipment1,2018-01-09 00:05:00
58.579033,34.897385,53.12643,1.1444266,13.44564,5.595117,70.1,5.8324857,3.0857918,304.9851,62.48538,36.297398,77.2,285.9,148.87083,54.555706,58.177208,302.6,298.0,33.64233,54.2,6.917599,106.24475,7.6381826,67.3,11.122415,61.07805,-18.63508,151.33897,308.2,13.224822,8.697864,109.27749,200.0,58.533607,55.43056,72.1,4.916921,76.3,60.3,0.0,2.860151,303.1,296.5,100.82857,29.995422,311.3,44.13184,6.798915,58.14669,138.59007,69.5,69.9,306.7,6.6802306,Equipment1,2018-01-09 00:06:00
58.58412,34.897385,53.065395,1.1453422,13.41085,5.637504,70.2,5.8918276,3.1536114,304.41748,62.475204,36.221104,77.1,286.2,149.83978,54.555706,58.167038,302.4,297.5,33.669033,54.6,6.985419,105.73739,7.3414717,67.4,11.156324,61.11238,-18.616007,151.65942,308.2,13.224822,8.791116,109.34234,200.0,58.533607,55.415302,71.9,4.8491015,75.8,59.8,0.0,2.8638132,302.7,296.6,100.21515,30.010681,311.1,43.627377,6.8921666,58.121258,137.7966,69.6,69.9,306.7,6.629366,Equipment1,2018-01-09 00:07:00
58.573948,34.897385,53.131516,1.1444266,13.154497,5.7392335,70.2,5.91726,3.051882,305.05838,62.505722,36.037994,76.2,287.4,149.382,54.550617,58.167038,301.6,295.6,33.577477,55.8,6.8836894,107.560844,7.1804004,67.3,10.783317,61.089493,-18.711376,151.59076,308.3,13.157002,8.596134,109.39193,200.0,58.499275,55.43565,71.1,4.8491015,74.1,58.5,0.0,2.8574045,301.6,296.6,97.074844,30.060272,310.6,41.34676,6.9260764,58.14669,137.80804,69.6,69.9,306.7,6.7734823,Equipment1,2018-01-09 00:08:00
58.579033,34.924088,53.284107,1.1425955,13.013504,5.7731433,70.1,5.9257374,2.8484232,302.87936,62.556587,35.980774,75.8,287.3,147.67682,54.555706,58.16195,301.2,295.1,33.543144,55.7,6.442862,110.78432,7.739912,67.3,10.647677,61.089493,-19.127184,151.11009,308.3,13.157002,8.858935,109.411,200.0,58.499275,55.466167,70.8,4.781282,73.6,58.1,0.0,2.8528268,301.2,296.6,94.923325,29.999237,310.3,40.424812,7.0023737,58.19247,138.86855,69.6,69.8,306.7,6.8921666,Equipment1,2018-01-09 00:09:00
