Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
59.870975,37.79278,54.489582,1.1252003,13.463035,5.7392335,69.4,7.4940658,3.0857918,303.41956,63.400925,39.578087,76.5,283.5,154.53957,55.99515,59.53019,302.6,297.6,36.297398,52.1,4.8491015,105.38644,8.994575,64.8,9.766023,63.5996,-21.183336,154.62349,306.7,16.98881,9.579518,103.25399,292.7,61.497673,56.69707,67.1,5.08647,75.6,60.1,84.0,2.8509955,303.0,295.8,96.15015,32.604713,311.6,43.842525,7.5025434,59.199574,142.59938,69.2,65.0,306.2,7.010851,Equipment1,2018-07-09 00:00:00
59.8608,37.796597,54.43363,1.1270313,13.609522,5.824008,69.5,7.3923364,3.1536114,303.93225,63.39584,39.75738,76.7,283.2,155.10796,55.984978,59.53019,302.8,298.0,36.301212,51.9,4.8491015,104.82185,8.596134,64.9,9.766023,63.5996,-20.80949,154.81422,306.8,17.260088,9.520176,103.09758,291.7,61.497673,56.69707,67.3,5.1542897,76.0,60.5,83.2,2.8656442,303.3,296.0,97.71572,32.597084,311.8,44.779125,7.5788403,59.184315,142.36667,69.3,65.1,306.2,7.0193286,Equipment1,2018-07-09 00:01:00
59.86589,37.781338,54.418373,1.1270313,13.500572,5.815531,69.5,7.5194983,3.1875212,304.9485,63.400925,39.53231,76.5,283.8,155.26436,55.984978,59.53019,302.7,297.3,36.232548,52.4,4.8830113,104.61967,8.706341,64.9,9.732113,63.5996,-20.653086,154.89815,306.7,16.581892,9.7151575,103.07088,292.9,61.497673,56.681812,67.1,5.1542897,75.4,60.0,84.2,2.860151,302.9,296.0,96.479744,32.558937,311.6,43.785763,7.7907767,59.184315,142.11108,69.3,65.1,306.2,6.951509,Equipment1,2018-07-09 00:02:00
59.8608,37.75845,54.443806,1.1279469,13.451133,5.790098,69.5,7.5364532,3.1197016,304.4724,63.4111,39.509422,76.2,284.0,154.92485,55.979893,59.5251,302.4,297.1,36.163883,52.4,4.8830113,105.188065,8.782639,64.9,9.867752,63.5996,-20.786602,154.79515,306.8,16.717531,9.749067,103.31121,293.1,61.497673,56.681812,67.0,5.0186505,75.2,59.8,84.3,2.8592355,302.7,295.8,95.82971,32.53605,311.5,43.450676,7.799254,59.199574,142.25604,69.3,65.1,306.1,7.0701933,Equipment1,2018-07-09 00:03:00
59.855717,37.697414,54.469234,1.1270313,13.403524,5.815531,69.5,7.4940658,3.1197016,303.27307,63.4111,39.49798,76.1,284.2,154.43655,55.974804,59.514927,302.2,296.8,36.213474,52.6,4.8830113,105.767914,8.833503,64.9,9.766023,63.5996,-20.786602,154.61967,306.7,17.15836,9.469312,103.35317,293.4,61.497673,56.686897,66.9,5.0525603,74.9,59.5,84.6,2.8574045,302.5,295.9,95.17052,32.547493,311.5,43.041428,7.5618854,59.199574,142.45059,69.3,65.1,306.2,6.8921666,Equipment1,2018-07-09 00:04:00
59.855717,37.731747,54.499756,1.1270313,13.393454,5.8663955,69.4,7.553408,3.1197016,302.59555,63.416183,39.51705,76.0,284.1,153.95209,55.979893,59.514927,302.2,296.8,36.213474,52.6,4.916921,106.12268,8.943709,64.8,9.833842,63.5996,-20.733196,154.45944,306.8,16.751442,9.452356,103.39895,293.4,61.497673,56.691986,66.8,5.12038,74.9,59.5,84.6,2.8592355,302.4,295.9,94.97826,32.551308,311.4,42.982834,7.5788403,59.209747,142.7596,69.3,65.1,306.2,6.917599,Equipment1,2018-07-09 00:05:00
59.85063,37.720303,54.509926,1.1270313,13.397116,5.781621,69.5,7.3329945,3.0857918,303.1449,63.4111,39.551384,76.1,284.0,153.6431,55.96972,59.5251,302.3,297.0,36.205845,52.6,4.8830113,106.27146,8.630044,64.9,9.901662,63.5996,-20.775158,154.35645,306.7,16.98881,9.587996,103.39895,293.5,61.497673,56.686897,66.9,5.0525603,75.0,59.7,84.6,2.8574045,302.6,295.9,95.06981,32.57038,311.5,43.082626,7.3160396,59.209747,143.019,69.4,65.1,306.2,6.9430313,Equipment1,2018-07-09 00:06:00
59.845543,37.647823,54.484493,1.1261158,13.436484,5.790098,69.5,7.400814,3.1197016,303.3921,63.4111,39.49798,76.2,284.0,153.65836,55.96972,59.514927,302.3,297.1,36.163883,52.5,4.916921,106.27146,8.61309,64.9,9.766023,63.5996,-20.798046,154.33356,306.8,16.751442,9.486266,103.40276,293.1,61.497673,56.69707,66.9,5.0525603,75.1,59.7,84.3,2.860151,302.6,296.0,95.555046,32.433052,311.5,43.364613,7.307562,59.20466,143.01518,69.3,65.1,306.2,6.959986,Equipment1,2018-07-09 00:07:00
59.83537,37.50286,54.469234,1.1261158,13.411765,5.840963,69.5,7.5279756,3.051882,303.54773,63.4111,39.471275,76.2,284.2,153.68887,55.959545,59.49967,302.3,296.8,36.09903,52.7,4.8491015,106.17227,8.799593,64.9,9.766023,63.5996,-20.97734,154.2916,306.8,16.547983,9.571041,103.43328,293.5,61.497673,56.69707,66.9,5.12038,74.9,59.6,84.6,2.8592355,302.5,296.0,95.26208,32.40635,311.5,43.12108,7.6551375,59.199574,142.88167,69.4,65.1,306.2,6.993896,Equipment1,2018-07-09 00:08:00
59.83537,37.457085,54.47941,1.1261158,13.419089,5.807053,69.5,7.5449305,3.0179722,303.5111,63.406013,39.326313,76.2,283.9,153.50958,55.95446,59.49967,302.4,297.1,36.087585,52.5,4.8830113,106.21423,8.740251,64.9,9.732113,63.5996,-21.046005,154.21149,306.7,17.02272,9.316717,103.4638,293.3,61.497673,56.691986,66.9,5.08647,75.1,59.8,84.5,2.85832,302.7,295.9,95.39025,32.35294,311.5,43.292286,7.4855886,59.20466,142.90837,69.3,65.1,306.2,6.968464,Equipment1,2018-07-09 00:09:00
59.83537,37.4609,54.46415,1.1261158,13.454795,5.840963,69.5,7.5364532,3.0179722,303.68506,63.416183,39.29961,76.3,283.8,153.63547,55.949375,59.49967,302.5,297.2,36.015106,52.4,4.8830113,106.09979,8.952188,64.9,9.766023,63.5996,-20.996414,154.25726,306.8,16.751442,9.299763,103.39895,293.0,61.497673,56.686897,67.0,5.12038,75.3,59.9,84.2,2.85832,302.8,295.9,95.85718,32.318607,311.5,43.561455,7.6805696,59.20466,142.85497,69.3,65.1,306.2,6.934554,Equipment1,2018-07-09 00:10:00
59.8252,37.457085,54.443806,1.1252003,13.465781,5.7561884,69.6,7.570363,3.1197016,303.52026,63.406013,39.3492,76.3,283.8,153.78424,55.944286,59.49967,302.4,297.2,35.999847,52.4,4.8491015,105.63821,8.748729,64.9,9.596474,63.5996,-21.030746,154.29922,306.8,16.819262,9.401492,103.39895,293.0,61.497673,56.676727,67.0,5.0525603,75.3,59.9,84.2,2.8592355,302.7,296.0,95.939575,32.39872,311.6,43.60723,7.6636147,59.194485,142.67567,69.4,65.1,306.3,7.027806,Equipment1,2018-07-09 00:11:00
59.815025,37.399864,54.438717,1.1242847,13.461204,5.790098,69.5,7.5364532,3.0857918,304.05127,63.39584,39.318684,76.4,283.7,153.83383,55.934113,59.494583,302.5,297.3,35.97696,52.3,4.8830113,105.38262,8.528315,64.9,9.698203,63.55001,-21.133745,154.29922,306.8,16.819262,9.231943,103.43328,292.9,61.497673,56.67164,67.0,5.0525603,75.3,59.9,84.2,2.85832,302.8,296.0,95.94873,32.341496,311.6,43.64935,7.595795,59.194485,142.61845,69.4,65.1,306.2,6.917599,Equipment1,2018-07-09 00:12:00
59.82011,37.464714,54.42346,1.1252003,13.503319,5.807053,69.5,7.4516788,3.1197016,303.74,63.385666,39.3225,76.4,283.6,154.04745,55.934113,59.48441,302.5,297.6,35.965515,52.2,4.8830113,105.04692,8.519837,64.9,9.596474,63.584343,-21.271076,154.345,306.8,16.378433,9.5032215,103.444725,292.5,61.497673,56.666553,67.1,5.08647,75.6,60.1,83.8,2.860151,303.0,296.0,96.4889,32.28046,311.6,44.010986,7.6975245,59.184315,142.53453,69.3,65.1,306.2,6.993896,Equipment1,2018-07-09 00:13:00
59.815025,37.449455,54.398026,1.1270313,13.485008,5.840963,69.4,7.4940658,3.1536114,304.24353,63.375492,39.276722,76.3,283.8,154.22675,55.918854,59.48441,302.5,297.3,35.942627,52.3,4.8830113,104.798965,8.918278,64.8,9.6303835,63.5996,-21.259632,154.3984,306.7,16.412344,9.528654,103.39895,292.7,61.497673,56.65638,67.1,5.0525603,75.4,59.9,83.9,2.8592355,302.8,295.9,96.342415,32.299534,311.6,43.72717,7.5194983,59.163967,142.38574,69.2,65.1,306.2,6.976941,Equipment1,2018-07-09 00:14:00
59.80485,37.422752,54.413284,1.1270313,13.40444,5.798576,69.4,7.5025434,3.0179722,304.28015,63.385666,39.25002,76.2,284.1,153.9826,55.918854,59.479324,302.3,296.9,35.923553,52.6,4.916921,104.943924,8.791116,64.9,9.732113,63.5996,-21.2253,154.32593,306.7,16.9549,9.435402,103.39895,293.5,61.39086,56.651295,66.9,5.08647,74.9,59.6,84.7,2.85832,302.5,296.0,95.28954,32.2652,311.4,43.068893,7.6636147,59.169056,142.38193,69.3,65.1,306.2,6.951509,Equipment1,2018-07-09 00:15:00
59.80994,37.399864,54.453976,1.1270313,13.406272,5.815531,69.5,7.570363,2.9840624,303.61182,63.390755,39.200428,76.2,284.0,153.61258,55.929028,59.48441,302.4,296.9,35.999847,52.6,4.8491015,105.28344,8.858935,64.9,9.6303835,63.591972,-21.255817,154.11612,306.7,16.446253,9.350627,103.39895,293.6,61.440453,56.666553,66.9,5.08647,75.0,59.6,84.7,2.8592355,302.6,296.0,95.21629,32.314793,311.4,43.1339,7.2990847,59.179226,142.6566,69.4,65.1,306.2,6.8836894,Equipment1,2018-07-09 00:16:00
59.82011,37.487602,54.47941,1.1270313,13.447471,5.815531,69.5,7.4855886,2.9840624,303.29138,63.39584,39.39498,76.4,283.7,153.55917,55.9392,59.4895,302.6,297.3,36.08377,52.3,4.8491015,105.45129,8.799593,64.9,9.698203,63.519493,-21.152819,154.16953,306.7,16.819262,9.511699,103.395134,293.1,61.497673,56.67164,67.0,5.0525603,75.3,60.0,84.3,2.8574045,302.8,296.0,95.75647,32.402534,311.6,43.58068,7.290607,59.179226,142.83589,69.3,65.1,306.2,6.9430313,Equipment1,2018-07-09 00:17:00
59.82011,37.586784,54.453976,1.1270313,13.528954,5.8324857,69.5,7.604273,2.9840624,303.70337,63.390755,39.501793,76.6,283.5,153.94446,55.944286,59.494583,302.8,297.8,36.198215,52.1,4.8830113,105.336845,8.833503,64.8,9.6303835,63.584343,-21.046005,154.28778,306.7,16.92099,9.257376,103.43328,292.5,61.497673,56.666553,67.2,5.0525603,75.8,60.3,83.8,2.8592355,303.2,296.0,96.74525,32.436867,311.7,44.257267,7.6636147,59.179226,142.63753,69.3,65.0,306.2,7.104103,Equipment1,2018-07-09 00:18:00
