Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
61.656296,41.989014,56.351196,1.1114671,13.637903,6.5445914,75.0,8.977619,2.882333,302.8702,64.677605,43.83917,77.0,282.2,157.11452,58.31963,61.32568,302.4,298.1,40.634777,50.3,4.6795526,57.282368,9.571041,69.9,9.426925,67.55932,-10.437171,157.93088,309.2,15.089861,9.486266,116.31571,292.4,65.396355,58.462048,67.6,4.916921,77.5,61.6,82.9,2.9123368,304.2,300.1,95.75647,37.247272,311.7,45.096817,8.409631,60.79161,146.73076,71.4,70.4,308.7,7.629705,Equipment1,2018-12-15 00:00:00
61.66138,41.9852,56.335938,1.1114671,13.64065,6.5869784,74.9,9.003052,2.9162428,303.46533,64.68269,43.682766,77.0,282.0,157.24803,58.31963,61.31551,302.4,298.3,40.67674,50.1,4.6795526,57.602806,9.70668,69.9,9.359105,67.6585,-10.093843,157.99954,309.2,15.1576805,9.604951,115.99527,292.2,65.49172,58.44679,67.6,4.8491015,77.7,61.8,82.8,2.9114213,304.3,300.0,95.957886,37.247272,311.7,45.279926,7.9772806,60.786526,146.75746,71.4,70.4,308.7,7.5364532,Equipment1,2018-12-15 00:01:00
61.65121,42.030975,56.32068,1.1123827,13.634241,6.578501,74.9,9.053917,2.882333,303.52026,64.67252,43.724728,77.0,282.3,157.42732,58.31454,61.31551,302.4,298.0,40.611885,50.3,4.7134624,57.44259,9.647338,69.9,9.223466,67.64706,-9.468223,158.06058,309.1,14.886402,9.452356,115.42687,292.4,65.49935,58.4417,67.6,4.9847407,77.5,61.6,83.0,2.9114213,304.1,299.9,95.98535,37.258717,311.7,45.111465,8.426585,60.786526,146.57436,71.3,70.3,308.7,7.570363,Equipment1,2018-12-15 00:02:00
61.656296,42.05005,56.325768,1.1114671,13.623255,6.5615463,74.9,9.096304,2.8484232,305.29642,64.68778,43.76669,77.0,282.3,157.32051,58.31454,61.31551,302.4,297.9,40.55848,50.4,4.7134624,57.225147,9.698203,69.9,9.325195,67.62798,-9.647516,157.99191,309.2,14.920312,9.469312,115.96475,292.7,65.49935,58.451874,67.5,4.916921,77.4,61.6,83.3,2.9114213,304.1,299.9,95.77478,37.258717,311.7,44.965897,8.036623,60.79161,146.74602,71.4,70.3,308.7,7.6381826,Equipment1,2018-12-15 00:03:00
61.646122,42.065308,56.330853,1.1142138,13.623255,6.519159,74.9,8.84198,2.882333,303.74915,64.68269,43.80102,77.0,282.1,157.30144,58.31963,61.31042,302.4,298.2,40.64622,50.2,4.7134624,57.095444,9.079349,69.8,9.2912855,67.62798,-9.903105,157.98428,309.1,14.649034,9.655815,116.07538,292.4,65.43832,58.44679,67.6,4.950831,77.6,61.7,82.9,2.9105058,304.2,299.9,95.75647,37.22057,311.7,45.109634,8.028145,60.79161,146.74983,71.3,70.3,308.6,7.4940658,Equipment1,2018-12-15 00:04:00
61.65121,42.065308,56.341026,1.1132983,13.592126,6.578501,74.9,8.986097,2.8484232,303.37378,64.677605,43.720913,76.9,282.4,157.22133,58.31963,61.305336,302.3,297.7,40.627148,50.5,4.747372,57.328144,9.265853,69.8,9.426925,67.605095,-9.872587,157.99954,309.1,14.852492,9.621905,116.15167,292.8,65.45739,58.4417,67.5,4.8830113,77.2,61.4,83.3,2.9086747,303.9,299.9,95.26208,37.27016,311.6,44.687572,8.019668,60.786526,146.62395,71.3,70.3,308.6,7.706002,Equipment1,2018-12-15 00:05:00
61.646122,41.996643,56.36137,1.1132983,13.615931,6.5106816,74.9,8.918278,2.882333,302.7878,64.677605,43.75906,76.9,282.3,157.06111,58.31454,61.31042,302.3,297.9,40.63859,50.4,4.7134624,57.087814,9.528654,69.9,9.359105,67.6585,-10.196841,157.88892,309.1,15.022041,9.401492,116.41108,292.6,65.4345,58.44679,67.5,4.8830113,77.3,61.5,83.1,2.9132524,304.0,299.9,95.39941,37.201496,311.6,44.863354,7.8840284,60.79161,146.64684,71.3,70.3,308.7,7.5618854,Equipment1,2018-12-15 00:06:00
61.65121,41.996643,56.351196,1.1132983,13.612268,6.5445914,74.9,8.977619,2.882333,302.89767,64.67252,43.75906,76.9,282.3,157.06111,58.309456,61.305336,302.3,297.9,40.56611,50.4,4.6795526,57.763027,9.7745,69.9,9.359105,67.65087,-10.22736,157.8088,309.1,14.954222,9.596474,116.3119,292.6,65.49935,58.4417,67.5,4.950831,77.4,61.5,83.1,2.9114213,304.1,300.0,95.42687,37.232014,311.6,44.889908,8.240082,60.776352,146.70024,71.3,70.3,308.7,7.5025434,Equipment1,2018-12-15 00:07:00
61.65121,41.981384,56.351196,1.1123827,13.607691,6.5106816,75.0,8.986097,2.8484232,303.18152,64.667435,43.68658,76.9,282.3,157.00389,58.31454,61.305336,302.3,297.8,40.588997,50.4,4.747372,58.281834,9.30824,69.9,9.393015,67.605095,-10.353247,157.89655,309.1,15.055951,9.6303835,116.31571,292.7,65.47646,58.4417,67.5,4.916921,77.3,61.5,83.2,2.9123368,304.0,300.0,95.33532,37.224384,311.6,44.83955,8.019668,60.781437,146.73839,71.4,70.3,308.7,7.477111,Equipment1,2018-12-15 00:08:00
61.641037,41.96994,56.356285,1.1151294,13.644312,6.578501,74.8,8.969142,2.882333,301.5427,64.662346,43.698025,77.0,281.9,156.97337,58.31454,61.31042,302.4,298.1,40.65385,50.1,4.7134624,57.79736,9.511699,69.8,9.325195,67.57076,-10.410468,157.8584,309.1,14.920312,9.359105,116.128784,292.1,65.47265,58.4417,67.6,4.916921,77.6,61.7,82.6,2.9178302,304.1,299.9,95.61913,37.21294,311.7,45.183796,7.773822,60.776352,146.73839,71.2,70.2,308.6,7.706002,Equipment1,2018-12-15 00:09:00
