Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.928944,42.298008,57.51598,1.1764706,11.450675,6.3157,64.2,8.926755,2.5093253,303.86816,65.39987,44.71275,79.3,284.5,165.59854,59.194485,62.205627,305.0,302.5,40.79881,52.1,4.272635,53.414207,9.350627,58.1,7.0193286,64.06882,16.815443,159.59793,300.5,14.174296,10.554425,116.765854,294.6,64.00397,59.1894,69.9,5.1881995,81.7,65.1,85.2,2.2000458,307.3,287.1,92.87251,37.796597,313.1,41.497826,8.740251,61.407063,149.0196,0.0,61.2,299.9,8.0451,Equipment1,2018-11-30 00:00:00
60.92386,42.221714,57.510895,1.1764706,11.452506,6.3241777,64.3,8.994575,2.5093253,303.81323,65.39479,44.758526,79.2,284.5,165.59473,59.20466,62.20054,304.9,302.4,40.79881,52.1,4.306545,53.627834,9.401492,58.2,7.0532384,64.05356,16.811626,159.59793,300.7,14.242116,10.401831,116.723885,294.7,63.996338,59.184315,69.8,5.1881995,81.6,65.0,85.2,2.205539,307.2,287.2,92.76265,37.796597,313.0,41.418175,9.223466,61.407063,149.08827,0.0,61.3,300.0,8.0451,Equipment1,2018-11-30 00:01:00
60.91877,42.298008,57.510895,1.1764706,11.432364,6.3241777,64.2,8.935232,2.5093253,303.87732,65.38461,44.69749,79.3,284.6,165.53369,59.199574,62.20054,305.0,302.5,40.79881,52.2,4.306545,53.52865,9.833842,58.2,6.985419,64.04593,16.720074,159.59793,300.6,14.004747,10.723974,116.76967,294.7,63.996338,59.184315,69.9,5.1881995,81.8,65.1,85.3,2.1982148,307.3,287.2,92.771805,37.796597,313.1,41.423668,9.011529,61.41215,149.09972,0.0,61.2,299.9,7.985758,Equipment1,2018-11-30 00:02:00
60.91877,42.298008,57.505806,1.1764706,11.49279,6.2648354,64.5,8.791116,2.5093253,303.86816,65.38461,44.659344,79.1,284.5,165.5871,59.20466,62.20054,304.8,302.3,40.794994,52.1,4.3404546,53.234913,9.604951,58.4,6.985419,64.084076,16.77348,159.60175,300.9,14.004747,10.444219,116.872665,294.6,63.992523,59.184315,69.7,5.1881995,81.6,64.8,85.2,2.2211032,307.0,287.5,92.790115,37.796597,313.0,41.43923,8.833503,61.41215,149.07683,0.0,61.4,300.2,7.8670735,Equipment1,2018-11-30 00:03:00
60.92386,42.298008,57.510895,1.175555,11.461661,6.3241777,64.2,8.977619,2.5093253,303.83154,65.38461,44.66316,79.4,284.4,165.42686,59.1894,62.195454,305.1,302.6,40.78355,52.1,4.306545,53.31502,9.7999325,58.2,7.087148,64.099335,16.746777,159.59793,300.7,14.106477,10.74093,116.61707,294.5,63.931488,59.1894,70.0,5.2221093,81.8,65.2,85.1,2.1963837,307.4,287.2,93.00984,37.796597,313.2,41.644314,8.952188,61.407063,149.03868,0.0,61.2,299.9,7.8670735,Equipment1,2018-11-30 00:04:00
60.928944,42.294193,57.505806,1.1764706,11.453422,6.273313,64.2,8.9098,2.5093253,304.15198,65.37444,44.72801,79.4,284.4,165.52606,59.194485,62.20054,305.1,302.6,40.79881,52.1,4.272635,53.4905,9.986436,58.1,7.087148,64.091705,16.731518,159.59793,300.5,14.174296,10.57138,116.659035,294.6,63.996338,59.1894,70.0,5.1542897,81.8,65.2,85.2,2.1991303,307.3,287.1,92.927444,37.796597,313.1,41.54177,9.020007,61.41215,149.01198,0.0,61.1,299.8,7.8585963,Equipment1,2018-11-30 00:05:00
60.928944,42.29038,57.50072,1.1764706,11.432364,6.307223,64.3,8.935232,2.543235,303.9414,65.37444,44.735638,79.2,284.6,165.59854,59.194485,62.195454,304.9,302.4,40.772106,52.2,4.306545,53.486687,9.977959,58.2,7.0193286,64.099335,16.788738,159.59793,300.6,14.208206,10.350966,116.50263,294.7,64.00015,59.184315,69.8,5.1881995,81.7,65.0,85.3,2.2018769,307.2,287.2,92.79927,37.796597,313.1,41.396202,8.680909,61.407063,149.05394,0.0,61.2,299.9,8.028145,Equipment1,2018-11-30 00:06:00
60.92386,42.25223,57.505806,1.1764706,11.437858,6.2139707,64.3,8.816548,2.543235,303.5111,65.37953,44.69749,79.3,284.5,165.5871,59.179226,62.18528,305.0,302.4,40.745403,52.2,4.272635,53.715572,9.816887,58.2,7.0532384,64.099335,16.876478,159.56741,300.6,14.106477,10.257714,116.38056,294.7,64.00778,59.179226,69.9,5.1881995,81.7,65.0,85.3,2.2009614,307.2,287.2,92.67109,37.796597,313.1,41.378807,9.130214,61.407063,149.09972,0.0,61.2,299.9,7.9009833,Equipment1,2018-11-30 00:07:00
60.913685,42.183567,57.50072,1.175555,11.438773,6.2139707,64.2,8.9098,2.5093253,303.56604,65.37953,44.69749,79.3,284.5,165.59854,59.1894,62.190365,305.0,302.5,40.745403,52.1,4.272635,53.49813,10.20685,58.1,7.121058,64.05737,16.887922,159.59793,300.6,14.445575,10.664632,116.38819,294.6,63.969635,59.179226,69.9,5.1881995,81.8,65.1,85.2,2.1954682,307.3,287.1,92.78096,37.796597,313.1,41.473106,8.740251,61.401978,149.00435,0.0,61.2,299.9,7.951848,Equipment1,2018-11-30 00:08:00
60.91877,42.1149,57.50072,1.175555,11.443351,6.3411326,64.2,8.9098,2.543235,303.78577,65.38461,44.69749,79.2,284.5,165.59854,59.1894,62.180195,305.0,302.5,40.756847,52.1,4.272635,53.6202,9.6303835,58.1,7.087148,64.099335,16.796368,159.57886,300.6,13.936928,10.545948,116.38819,294.6,63.992523,59.184315,69.8,5.1881995,81.7,65.1,85.2,2.2000458,307.2,287.2,92.86336,37.754635,313.1,41.48501,9.028484,61.41215,149.09972,0.0,61.2,299.9,7.9772806,Equipment1,2018-11-30 00:09:00
